"About the data: Exported on Sep 30, 2024. Criteria: '""Universidad del Norte"" OR ""universidad del norte"" OR ""University of the North"" OR ""university of the north"" OR ""Uninorte"" OR ""uninorte""' in full data; Publication Year is 2001.  Note: For hyper-authorship publications with more than 100 authors the export does not include author names and affiliations. © 2024 Digital Science &amp; Research Solutions Inc. All rights reserved. Parts of this work may also be protected by copyright of content providers and other third parties, which together with all rights of Digital Science, user agrees not to violate. Redistribution / external use of this work (or parts thereof) is prohibited without prior written approval. Please contact info@dimensions.ai for further information.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Abstract,Acknowledgements,Funding,Source title,Anthology title,Book editors,MeSH terms,Publication date,PubYear,Publication date (online),Publication date (print),Volume,Issue,Pagination,Open Access,Publication Type,Authors,Authors (Raw Affiliation),Corresponding Authors,Authors Affiliations,Times cited,Recent citations,RCR,FCR,Source Linkout,Dimensions URL,Fields of Research (ANZSRC 2020),Sustainable Development Goals
251,pub.1092874245,10.1080/09718923.2001.11892313,,,"Perceived Parental Love and Care and Child Sexual, Physical and Emotional Abuse: A Study Among a Sample of University Students in South Africa","This is an investigation into the perceived parental love and care as related to child sexual, physical and emotional abuse among a sample of university students in South Africa. Seven hundred and seventy-two undergraduate students of psychology at the University of the North, South Africa, filled in a retrospective selfrating questionnaire in a classroom setting. The questionnaire asked questions about perceived parental love and care, and childhood sexual, physical and emotional abuse. Logistic Regression Analysis shows that among all the participants, “perceived lack of paternal love and care before the age of 8 years”, “perceived lack of maternal love and care from age 8 through 16 years”, and “perceived lack of paternal love and care from age 8 through 16 years” predict child sexual, physical and emotional abuse respectively. Mental health and social workers, educators and law enforcement agencies dealing with prevention and protection against child abuse in the province should take note of the above as part of important factors to be considered and looked into while designing programmes for the eradication of child physical and emotional abuse.",,,The Journal of Social Sciences,,,,2001-10,2001,2017-10-09,2001-10,5,4,247-255,Closed,Article,"Madu, S. N.; Idemudia, S. E.; Jegede, A. S.","Madu, S. N. (Department of Psychology, University of the North , Private Bag X 1106, Sovenga 0727, South Africa); Idemudia, S. E. (); Jegede, A. S. ()",,"Madu, S. N. (University of Limpopo); Idemudia, S. E. (); Jegede, A. S. ()",0,0,,0.0,,https://app.dimensions.ai/details/publication/pub.1092874245,44 Human Society; 4409 Social Work,3 Good Health and Well Being
251,pub.1004350008,10.1177/00131640121971581,,,Type I Error Rate and Power of Some Alternative Methods to the Independent Samples t Test,"Several tests exist for use in treatment-control studies in which a larger treatment mean may be accompanied by a larger treatment variance. Type I error rates and power were estimated for four of these tests and for the independent samples t test and the Welch test. Five factors were manipulated: heteroscedasticity, total sample size, sample size imbalance, distribution, and power. The test due to Brownie, Boos, and Hughes-Oliver may not control the Type I error rate when the data are skewed. Among the other tests, one due to Conover and Salsburg and one due to Johnson, Verrill, and Moore had the best power advantage when compared to the independent sample t test and the Welch test. In the Johnson et al. test, a parameter that strongly affects power is specified, and a poor choice can reduce power below that for the Conover and Salsburg test.",,,Educational and Psychological Measurement,,,,2001-12-01,2001,2001-12-01,2001-12,61,6,937-957,Closed,Article,"Nthangeni, Mbulaheni; Algina, James","Nthangeni, Mbulaheni (University of the North, South Africa); Algina, James (University of Florida)",,"Nthangeni, Mbulaheni (University of Limpopo); Algina, James (University of Florida)",0,0,,0.0,,https://app.dimensions.ai/details/publication/pub.1004350008,39 Education; 3904 Specialist Studies In Education; 52 Psychology; 5201 Applied and Developmental Psychology; 5205 Social and Personality Psychology,
245,pub.1011986326,10.1016/s0921-8181(00)00063-1,,,"A 22,000 14C year BP sediment and pollen record of climate change from Laguna Miscanti (23°S), northern Chile","Lake sediments and pollen, spores and algae from the high-elevation endorheic Laguna Miscanti (22°45′S, 67°45′W, 4140 m a.s.l., 13.5 km2 water surface, 10 m deep) in the Atacama Desert of northern Chile provide information about abrupt and high amplitude changes in effective moisture. Although the lack of terrestrial organic macrofossils and the presence of a significant 14C reservoir effect make radiocarbon dating of lake sediments very difficult, we propose the following palaeoenvironmental history. An initial shallow freshwater lake (ca. 22,000 14C years BP) disappeared during the extremely dry conditions of the Last Glacial Maximum (LGM; 18,000 14C years BP). That section is devoid of pollen. The late-glacial lake transgression started around 12,000 14C years BP, peaked in two phases between ca. 11,000 and <9000 14C years BP, and terminated around 8000 14C years BP. Effective moisture increased more than three times compared to modern conditions (∼200 mm precipitation), and a relatively dense terrestrial vegetation was established. Very shallow hypersaline lacustrine conditions prevailed during the mid-Holocene until ca. 3600 14C years BP. However, numerous drying and wetting cycles suggest frequent changes in moisture, maybe even individual storms during the mid-Holocene. After several humid spells, modern conditions were reached at ca. 3000 14C years BP. Comparison between limnogeological data and pollen of terrestrial plants suggest century-scale response lags. Relatively constant concentrations of long-distance transported pollen from lowlands east of the Andes suggest similar atmospheric circulation patterns (mainly tropical summer rainfall) throughout the entire period of time. These findings compare favorably with other regional paleoenvironmental data.","AcknowledgementsThis article is part of the Swiss NSF Projects 20-36382.92, 21-50854.97 and 21-57073.99. We thank Florenzia Oberli for preparation of the pollen samples, Kurt Graf (Zürich), Henry Hooghiemstra and Bas van Geel (Amsterdam), Barbara Hansen (Minneapolis), Vlasta Jankovska (Brno), and J. Komarek (Prague) for help with pollen and algae identification. Mineralogical and geochemical analysis were made at the Department of Soil Science, University of British Columbia (L.M. Lavkulich and H.E. Schreier). Marcela Espinoza N. (DIFROL) and Iván Benoit (CONAF) provided permission to conduct research, W. Egli and Lautaro Núñez A. (IIAM) provided logistical support. We thank J. Platt Bradbury and an anonymous reviewer for the careful, critical and useful comments.",,Global and Planetary Change,,,,2001-02,2001,,2001-02,28,1-4,35-51,Closed,Article,"Grosjean, M; van Leeuwen, J.F.N; van der Knaap, W.O; Geyh, M.A; Ammann, B; Tanner, W; Messerli, B; Núñez, L.A; Valero-Garcés, B.L; Veit, H","Grosjean, M (Department of Physical Geography, University of Bern, 12 Hallerstrasse, CH-3012 Bern, Switzerland); van Leeuwen, J.F.N (Geobotanical Institute, University of Bern, 21 Altenbergrain, CH-3013 Bern, Switzerland); van der Knaap, W.O (Geobotanical Institute, University of Bern, 21 Altenbergrain, CH-3013 Bern, Switzerland); Geyh, M.A (Joint Geoscientific Research Institute of the German Geological Survey, GGA-S3, PO Box 510153, D-30631 Hannover, Germany); Ammann, B (Geobotanical Institute, University of Bern, 21 Altenbergrain, CH-3013 Bern, Switzerland); Tanner, W (Geobotanical Institute, University of Bern, 21 Altenbergrain, CH-3013 Bern, Switzerland); Messerli, B (Department of Physical Geography, University of Bern, 12 Hallerstrasse, CH-3012 Bern, Switzerland); Núñez, L.A (Instituto de Investicagiones Arqueológicas, Universidad Católica del Norte, San Pedro, Atacama, Chile); Valero-Garcés, B.L (Instituto Pirenaico de Ecologı́a, CSIC, Apdo 202, Zaragoza 50080, Spain); Veit, H (Department of Physical Geography, University of Bern, 12 Hallerstrasse, CH-3012 Bern, Switzerland)","Grosjean, M (University of Bern)","Grosjean, M (University of Bern); van Leeuwen, J.F.N (University of Bern); van der Knaap, W.O (University of Bern); Geyh, M.A (Joint Geoscientific Research Institute of the German Geological Survey, GGA-S3, PO Box 510153, D-30631 Hannover, Germany); Ammann, B (University of Bern); Tanner, W (University of Bern); Messerli, B (University of Bern); Núñez, L.A (Catholic University of the North); Valero-Garcés, B.L (Instituto Pirenaico de Ecología); Veit, H (University of Bern)",156,13,,11.9,,https://app.dimensions.ai/details/publication/pub.1011986326,37 Earth Sciences; 3702 Climate Change Science; 3705 Geology; 3709 Physical Geography and Environmental Geoscience,
243,pub.1007743110,10.1080/002229301300009586,,,"Host-use pattern and host-selection during ontogeny of the commensal crab Allopetrolisthes spinifrons (H. Milne Edwards, 1837) (Decapoda: Anomura: Porcellanidae)","Allopetrolisthes spinifrons has been reported as a commensal crab of sea anemones, sea stars, and gastropods. Previous studies had shown that small crabs (carapace length, CL<4.0 mm) inhabit various hosts, while adults only dwell on sea anemones. This last observation suggests that these commensal crabs may change their host-use pattern during ontogeny. We examined the host-use pattern of A. spinifrons in the field and the host selection behaviour in the laboratory to examine if different hosts are used during ontogeny. Allopetrolisthes spinifrons was found on 77% and 58% of collected sea anemones and sea stars, respectively. On gastropod hosts, frequency of occurrence of A. spinifrons was low (<20%). The occurrence of the association was affected by the size of the host, large hosts being more frequently inhabited by commensal crabs. In general, one or two crabs were observed per host. Usually no more than five crabs were found on a single host, with the exception of one large sea star that hosted a maximum of 12 crabs. The analysis of the host-use pattern demonstrated that all the life stages (including mature crabs) of A. spinifrons inhabit sea anemones while on the remaining hosts only megalopa larvae and small juveniles (crabs<4.3 mm CL) were found. In laboratory experiments, crabs of all sizes preferred sea anemones over limpets (Fissurella spp.). Most of the small commensal crabs (2.0",,,Journal of Natural History,,,,2001-03,2001,,2001-03,35,3,341-355,Closed,Article,"Baeza, Juan A.; Stotz, Wolfgang B.","Baeza, Juan A. (Facultad de Ciencias del Mar, Universidad Católica del Norte, Larrondo 1281, Campus Guayacán, Coquimbo, Chile); Stotz, Wolfgang B. (Facultad de Ciencias del Mar, Universidad Católica del Norte, Larrondo 1281, Campus Guayacán, Coquimbo, Chile)","Baeza, Juan A. (Catholic University of the North)","Baeza, Juan A. (Catholic University of the North); Stotz, Wolfgang B. (Catholic University of the North)",23,2,,2.11,,https://app.dimensions.ai/details/publication/pub.1007743110,31 Biological Sciences; 3103 Ecology; 3104 Evolutionary Biology; 3109 Zoology,
239,pub.1040882851,10.1080/13632430120074617,,,Does Social History have a Future? The Ending of Apartheid and Recent Trends in South African Historiography,"During the 1970s and 1980s a rich seam of revisionist scholarship emerged in South African historiography out of a radical critique of pre-existing discourses. The article traces the emergence of these new approaches with particular reference to the contribution made by Shula Marks. It goes on to consider the challenge faced by this radical historiography in light of the disintegration of the apartheid state, the transition to majority rule and the resulting popular perception that the new South Africa should 'look to the future, not to the past.' It argues, in addition, that radical historiography was facing a challenge in the 1990s from postmodernist and post-colonial critiques of its methodologies and preoccupations, which were striking at its conceptual roots in a variety of ways. The article suggests that new currents and complexities evident in revisionist forms of social history from the mid 1980s, not least in the work of Shula Marks herself, helped to prepare the way for a fertile response to these various challenges. Finally, the article considers the broader issue of history's future as a discrete academic discipline in post-apartheid South Africa.",,,Journal of Southern African Studies,,,,2001-09,2001,,2001-09,27,3,613-625,Closed,Article,"Cobley, Alan","Cobley, Alan ()",,"Cobley, Alan ()",40,0,,66.64,,https://app.dimensions.ai/details/publication/pub.1040882851,"44 Human Society; 47 Language, Communication and Culture; 4705 Literary Studies",
239,pub.1027211983,10.1016/s0301-4207(01)00013-7,,,Impacts and development in local economies based on mining: the case of the Chilean II region,"The main objective of this paper is to measure the impact of the mining sector on the Chilean II region and evaluate the conditions that affect the magnitude of this impact. Using an Input Output matrix for the II region, we calculate the impact on output, income and employment. Later, we compare the impact on the labor market between private and state owned firms, showing that there is a significant difference in the management system of each firm that results in different costs and benefits for regional development. There also are important differences in impacts associated with fly-in fly-out workers from other regions that are partially measured by the multipliers.The analysis shows that the mining sector is not important in terms of the backward and forward linkages within the region, but is very important in terms of its volume of production. The main linkages of the mining sector are with the three sectors with the highest backward and forward linkages; when these linkages are considered along with mining's level of production, mining is by far the most important sector of the Chilean II region. Finally, we survey other impacts on the quality of life of the regional population, describing the actions that have been taken by private and state owned firms, as well as the role of the government in promoting development in the II region.","AcknowledgementsI am indebted to Geoffrey J.D. Hewings, Olle Ostensson, an anonymous reviewer and the seminar participants in the UNCTAD Workshop on Growth and Diversification in Mineral Economies (Cape Town, 7–9 November 2000), where an earlier version of the paper was presented, for valuable comments. The usual caveat applies. I also wish to thank UNCTAD for partial funding of this research.",,Resources Policy,,,,2001-06,2001,,2001-06,27,2,119-134,Closed,Article,"Aroca, Patricio","Aroca, Patricio (Regional Applied Economic Institute (IDEAR), Faculty of Economics & Business, Universidad Católica del Norte, Antofagasta, Chile; Regional Economic Application Laboratory (REAL), University of Illinois, Urbana, IL, USA)",,"Aroca, Patricio (Catholic University of the North; University of Illinois Urbana-Champaign)",84,9,,42.72,,https://app.dimensions.ai/details/publication/pub.1027211983,38 Economics; 44 Human Society; 4404 Development Studies,
238,pub.1071784684,10.3989/arbor.2001.i664.856,,,Quo Vadis: el español y el Hispanismo en Sudáfrica,,,,Arbor,,,,2001-04-30,2001,2010-05-18,2001-04-30,168,664,441-460,All OA; Gold,Article,"Maree, Cathy; Martín, Carmen Sánchez","Maree, Cathy (); Martín, Carmen Sánchez ()",,"Maree, Cathy (); Martín, Carmen Sánchez ()",0,0,,0.0,https://doi.org/10.3989/arbor.2001.i664.856,https://app.dimensions.ai/details/publication/pub.1071784684,"47 Language, Communication and Culture; 4702 Cultural Studies",
237,pub.1093091274,10.1080/02587203.2001.11827632,,,A Model for Learning and Teaching — Rights and Responsibilities in the New Legal Order,"This article discusses the Street Law/Democracy For All programme operated from the School of Law at the University of the Witwatersrand and the role such programmes can play in shaping the legal and social culture of South Africa. Specifically, the essay is concerned with the inter-relationship between the law and education. The article explores how the Street Law/Democracy For All programme introduces mutually reinforcing themes of democracy to students in the form of subjects, as well as, in the process of their learning experiences. It also examines how holistic programmes such as Street Law/Democracy For All can have an impact on the social values of law students, and ultimately the society at large. The article concludes that Street Law/Democracy For All serves as an excellent model for advancing democratic values in education and in society, and deserves the support of the entire legal community. This support must have a foundation in starting with the law schools, which are in a unique position to influence the people and institutions that will shape the development of institutional aspects of democracy in years to come.",,,South African Journal on Human Rights,,,,2001-01,2001,2017-02-02,2001-01,17,3,404-420,Closed,Article,"Axam, Tony","Axam, Tony (Assistant-coordinator for the Street Law/DFA programme in the Gauteng Province during the 1999 university year. The author extends sincere appreciation to Desia Colgan, Coordinator for the Street Law/DFA programme in the Gauteng province, without whom this essay would not have been written.)",,"Axam, Tony (Assistant-coordinator for the Street Law/DFA programme in the Gauteng Province during the 1999 university year. The author extends sincere appreciation to Desia Colgan, Coordinator for the Street Law/DFA programme in the Gauteng province, without whom this essay would not have been written.)",0,0,,0.0,,https://app.dimensions.ai/details/publication/pub.1093091274,48 Law and Legal Studies; 4807 Public Law,
237,pub.1032935079,10.1080/09687590120097881,,,Book Reviews,,,,Disability & Society,,,,2001-12,2001,,2001-12,16,7,1009-1027,Closed,Article,,,,,0,0,,0.0,,https://app.dimensions.ai/details/publication/pub.1032935079,39 Education; 3904 Specialist Studies In Education; 44 Human Society; 4409 Social Work; 4410 Sociology,
236,pub.1056927879,10.1051/0004-6361:20011432,,,Photometry of 27 Kuiper Belt Objects with ESO/Very Large Telescope ***,"We present visible (BVRI) photometric measurements of 27 Trans-Neptunian objects, obtained with the FORS2 instrument on the ESO/8 m Very Large Telescope (Unit 2) from runs during September and November 2000. The objects display a broad and continuous range of colors from neutral-bluish to very red. Most of the objects also have a linear reflectivity spectrum over the VRI range. There is no evidence of a bimodal color distribution as has been previously reported by other groups. Several objects (1994 TB, 1995 SM55, 1998 UR43, 1999CF119 and 2000 OK67) show evidence of changing color, and should be investigated further. The object 1995 SM55 deserves a more complete study since its neutral-blue colors suggest it could be a good candidate for hosting cometary activity.",,,Astronomy & Astrophysics,,,,2001-12-15,2001,2001-12-15,2001-12,380,1,347-358,All OA; Bronze,Article,"Delsanti, A. C.; Boehnhardt, H.; Barrera, L.; Meech, K. J.; Sekiguchi, T.; Hainaut, O. R.","Delsanti, A. C. (European Southern Observatory, Casilla 19001, Santiago, Chile; Observatoire de Paris-Meudon, 5 place Jules Janssen, 92195 Meudon Cedex, France); Boehnhardt, H. (European Southern Observatory, Casilla 19001, Santiago, Chile); Barrera, L. (Universidad Catolica del Norte, Antofagasta, Chile); Meech, K. J. (Institute for Astronomy, 2680 Woodlawn Drive, 96822 Honolulu, Hawaii); Sekiguchi, T. (European Southern Observatory, Casilla 19001, Santiago, Chile; National Astronomical Observatory of Japan, Osawa, Mitaka, Tokyo 181-8588, Japan); Hainaut, O. R. (European Southern Observatory, Casilla 19001, Santiago, Chile)",,"Delsanti, A. C. (European Southern Observatory; Paris Observatory); Boehnhardt, H. (European Southern Observatory); Barrera, L. (Catholic University of the North); Meech, K. J. (University of Hawaii System); Sekiguchi, T. (European Southern Observatory; National Astronomical Observatory of Japan); Hainaut, O. R. (European Southern Observatory)",77,6,,11.19,https://www.aanda.org/articles/aa/pdf/2001/46/aa1904.pdf,https://app.dimensions.ai/details/publication/pub.1056927879,51 Physical Sciences; 5109 Space Sciences,
225,pub.1027944937,10.1016/s0377-0273(01)00198-6,,,"Geochemistry of ash leachates from the 1993 Lascar eruption, northern Chile. Implication for recycling of ancient evaporites","Volcanic formations in the central Andes overlie extensive amounts of ancient evaporites of Cenozoic age. Recycling of buried salts in present closed basins through the hydrological cycle is a well-known process. Another salt recycling process through volcanic activity has been detected in a recent eruption of the Lascar volcano in northern Chile. About 109 metric tons of air-fall tephra was deposited over the surrounding closed basins. Leaching experiments were carried out on ashes deposited near the summit and in a lower neighbouring valley. Summit ash leachates are almost pure CaSO4 solutions, whereas the valley ashes leachates are enriched in minor components. Leachates of the summit ash are near-neutral, whereas those of the valley ash have pH as high as 10.5. Sulfur isotope composition of the leached sulfate is consistent with the volcanic recycling of Tertiary gypsum present in the sedimentary section beneath the volcanic cordillera. As a rough estimate, about 700,000tons of easily soluble CaSO4 were added in only three days to the surrounding closed basins. The high pH of the valley ash leachates is due to the hydration of alkali and alkaline-earth metal oxides formed during pyrolysis of vegetation by hot ash. Efflorescent salts encrusted on plants and dissolution of volcanic glass provided some of the minor components. The almost pure CaSO4 composition of the leach waters is compositionally distinct from any present inflow waters in the central Andes. Addition of CaSO4 may explain some of the differences between the observed brine compositions and those predicted by simulating the evaporation of regular inflows. The recycling of sedimentary gypsum is probably not restricted to Lascar volcano. The recycling of ancient salts, and possibly also the pyrolysis of vegetation, may have been crucial processes in the salt balance of closed basins during the intense volcanic activity of the Tertiary.","AcknowledgementsThis study was done within the framework of a Convention between The Institut de Recherche pour le Développement (IRD, ex Orstom), France and the Universidad Catolica del Norte at Antofagasta, Chile. The summit ash was kindly collected by Dr Eduardo Medina. We are very grateful to Drs Todd Hinkley and Robert Zielinski for their most constructive and helpful comments.",,Journal of Volcanology and Geothermal Research,,,,2001-09,2001,,2001-09,109,4,319-337,Closed,Article,"Risacher, François; Alonso, Hugo","Risacher, François (CNRS-IRD, Centre de Géochimie de la Surface, 1 rue Blessig, 67000 Strasbourg, France); Alonso, Hugo (Departamento de Quı́mica, Universidad Católica del Norte, Angamos 0610, Antofagasta, Chile)","Risacher, François (CNRS-IRD, Centre de Géochimie de la Surface, 1 rue Blessig, 67000 Strasbourg, France)","Risacher, François (CNRS-IRD, Centre de Géochimie de la Surface, 1 rue Blessig, 67000 Strasbourg, France); Alonso, Hugo (Catholic University of the North)",44,0,,2.86,,https://app.dimensions.ai/details/publication/pub.1027944937,37 Earth Sciences; 3703 Geochemistry; 3705 Geology; 3706 Geophysics,
225,pub.1011393958,10.1023/a:1010658903883,,,Crossing cultural boundaries in counselling,"Mental health care providers (especially clinical psychologists,psychotherapists and counsellors) are becoming increasingly aware of theneed for cultural knowledge in order to render appropriate services.These professionals are particularly being asked to take intoconsideration clients' cultural values (in terms of their ecological,historical and cultural contexts) in service delivery. This developmenthas led to the suggestion that mental health care practitioners shouldadopt multiple delivery systems or the integration of Western andnon-Western health care delivery approaches when providing services tomulticultural groups. Along this line, this article discusses a numberof virtues inherent in some non-Western healing or psychotherapeuticapproaches. Common elements in the principles of successful therapeuticapproaches (Western and non-Western) are highlighted. The endnotes ofthe paper address the issue of cross-cultural similarities and broadpatterns in suggesting that although concepts may differ, principles andexplanations may not. Therapy and counselling in multicultural societiesof the 21st Century may be expected to take the direction of anintegrated delivery system with the possibilities of sharing ideas andknowledge across cultures.",,,International Journal for the Advancement of Counselling,,,,2001-03,2001,,2001-03,23,1,31-50,Closed,Article,"Bojuwoye, O.","Bojuwoye, O. ()",,"Bojuwoye, O. ()",12,2,,1.9,,https://app.dimensions.ai/details/publication/pub.1011393958,52 Psychology; 5203 Clinical and Health Psychology,3 Good Health and Well Being
225,pub.1002802931,10.1023/a:1013961904370,,,Three new species of Hyalella from Chile (Crustacea: Amphipoda: Hyalellidae),"Hyalella is the only epigean freshwater amphipod present in Chile . H. chiloensis, H. costera and H. kochi are here described and illustrated. H. kochi is distributed in highland areas of the Andes in northern Chile; it is characterized by a short ramus on uropod 3 and a hammer-shaped gnathopod 1. H. costera and H. chiloensis are present in lowland areas, the latter restricted to the southern part of the country. These two species have a long ramus on uropod 3, but they differ in the shape and length of the palp on maxilla 1, the setation of peraeopods 3, 4, and telson. The presence in Chile of H. fossamancinii Cavalieri, 1959 is also reported here.",,,Hydrobiologia,,,,2001-11,2001,,2001-11,464,1-3,175-199,Closed,Article,"González, Exequiel R.; Watling, Les","González, Exequiel R. (Facultad de Ciencias del Mar, Universidad Católica del Norte, Casilla 117, Coquimbo, Chile); Watling, Les (Darling Marine Center, University of Maine, 193 Clark's Cove Rd., 04573, Walpole, ME, U.S.A.)",,"González, Exequiel R. (Catholic University of the North); Watling, Les (University of Maine)",23,2,,2.0,,https://app.dimensions.ai/details/publication/pub.1002802931,31 Biological Sciences; 3103 Ecology; 3104 Evolutionary Biology,
224,pub.1084541571,10.1080/02560054.2001.9665878,,,Exploring a model for training journalism students,"The decline in general knowledge, and more specifically knowledge of history, among students has become a serious problem to journalism lecturers worldwide. It also reflects detrimentally on the media employing these students, as the media are increasingly becoming the target of criticism for superficiality and lack of contextual references in news reports. This article explores the influence of entertainment on news presentation and the development of a serious need for the introduction of a basic level of history to journalism students. It reinvestigates this need in the light of recent arguments by Berger in South Africa and Hirsch, Patterson and others in the USA. It also compares applicants to journalism courses who studied history at undergraduate level, and those who did not.",,,Ecquid Novi African Journalism Studies,,,,2001-01,2001,2011-01-24,2001-01,22,1,3-24,Closed,Article,"Claassen, George","Claassen, George (Former professor and head of the Department of Journalism, Stellenbosch University, Part‐time lecturer in science and technology journalism, Private Bag X1, Matieland, 7602, South Africa, Phone:, +27 21 808 3488, Fax:, +27 21 808 3488, E-mail:, gclaassen@dieburger.com)","Claassen, George (Stellenbosch University)","Claassen, George (Stellenbosch University)",9,1,,4.16,,https://app.dimensions.ai/details/publication/pub.1084541571,"36 Creative Arts and Writing; 3605 Screen and Digital Media; 47 Language, Communication and Culture; 4701 Communication and Media Studies",
213,pub.1027168740,10.1108/08880450110398681,,,Financing public universities in eastern and southern Africa: implications for information services,"Public universities in eastern and southern Africa have for a long time depended largely on grants from national governments for most of their recurrent and capital budgets. Statutes of various universities also allow them to get external aid and donations mainly for capital developments, technical assistance and staff training. In the last decade, there has been pressure on public universities in the region to cut back on their budgets as a result of declining government grants occasioned largely by political and economic structural changes. Universities are responding by putting in place a wide range of programmes to generate their own income to augment the dwindling allocation from national governments. This paper discusses current developments within universities in eastern and southern Africa in an environment of rapid technological developments.",,,The Bottom Line Managing Library Finances,,,,2001-09-01,2001,,2001-09-01,14,3,116-132,Closed,Article,"Mutula, Stephen M.","Mutula, Stephen M. (Lecturer in the Department of Library and Information Science at the University of Botswana, Gaborone, Botswana)",,"Mutula, Stephen M. (University of Botswana)",10,0,,8.18,,https://app.dimensions.ai/details/publication/pub.1027168740,46 Information and Computing Sciences; 4610 Library and Information Studies,
212,pub.1043577432,10.1080/10113430109511135,,,The governors and deputy governors of the South African Reserve Bank 1921–2001,,,,South African Journal of Economic History,,,,2001-09,2001,,2001-09,16,1-2,101-138,Closed,Article,"Mohr, Philip","Mohr, Philip (University of South Africa)",,"Mohr, Philip (University of South Africa)",4,0,,,,https://app.dimensions.ai/details/publication/pub.1043577432,,
211,pub.1046387867,10.1016/b978-012472670-3/50010-0,,,Chapter 7 Human Dimensions of Late Pleistocene/Holocene Arid Events in Southern South America,"This chapter discusses human dimensions of late Pleistocene/Holocene arid events in southern South America, where, examples from late glacial, and early and mid-Holocene archaeological sites in southern South America provide information about the human dimensions of past climate changes. Particularly in semiarid areas with marginal food, and water resources, changes from humid to arid conditions coincided with major changes in human occupational, and cultural patterns. The end of the first period of human occupation in central Chile coincided with rapidly increasing aridity, when trees were replaced by shrubs and herbs, the Pleistocene paleolakes disappeared, and the Pleistocene megafauna became extinct. The Paleo-Indian hunters occupied ecological refuges around lakes, where the resources were concentrated in an environment under general water stress. A similar process was observed 2000 years later in the Atacama Desert, and Altiplano of northern Chile, when the first period of human occupation came to an abrupt end, synchronously with the rapid desiccation of early Holocene paleolakes, and the disappearance of abundant water, vegetation, and animal resources. The subsequent extremely arid mid-Holocene environments resulted in a general hiatus of human occupation in the Atacama basin, whereas widespread resettlement coincided again with a rise of the paleolake levels to the modern levels.",,,,Interhemispheric Climate Linkages,,,2001,2001,,2001,,Boletín del Museo Arqueológico de la Serena141971,105-117,Closed,Chapter,"Núñez, Lautaro; Grosjean, Martin; Cartajena, Isabel","Núñez, Lautaro (Instituto de Investigaciones Arqueológicas y Museo, Universidad Católica del Norte, San Pedro de Atacama, Chile); Grosjean, Martin (Department of Physical Geography, University of Bern, CH-3012 Bern, Switzerland); Cartajena, Isabel (Departamento de Antropología, Universidad de Chile, Ignacio Carera Pinto 1045, Santiago, Chile)",,"Núñez, Lautaro (Catholic University of the North); Grosjean, Martin (University of Bern); Cartajena, Isabel (University of Chile)",30,1,,2.29,,https://app.dimensions.ai/details/publication/pub.1046387867,37 Earth Sciences; 3702 Climate Change Science; 3705 Geology; 3709 Physical Geography and Environmental Geoscience,13 Climate Action
