"About the data: Exported on Sep 30, 2024. Criteria: '""Universidad del Norte"" OR ""universidad del norte"" OR ""University of the North"" OR ""university of the north"" OR ""Uninorte"" OR ""uninorte""' in full data; Publication Year is 2002.  Note: For hyper-authorship publications with more than 100 authors the export does not include author names and affiliations. © 2024 Digital Science &amp; Research Solutions Inc. All rights reserved. Parts of this work may also be protected by copyright of content providers and other third parties, which together with all rights of Digital Science, user agrees not to violate. Redistribution / external use of this work (or parts thereof) is prohibited without prior written approval. Please contact info@dimensions.ai for further information.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Abstract,Acknowledgements,Funding,Source title,Anthology title,Book editors,MeSH terms,Publication date,PubYear,Publication date (online),Publication date (print),Volume,Issue,Pagination,Open Access,Publication Type,Authors,Authors (Raw Affiliation),Corresponding Authors,Authors Affiliations,Times cited,Recent citations,RCR,FCR,Source Linkout,Dimensions URL,Fields of Research (ANZSRC 2020),Sustainable Development Goals
214,pub.1040128774,10.1016/s0895-9811(02)00004-4,,,The Challenger–Juan Fernández–Maipo major tectonic transition of the Nazca–Andean subduction system at 33–34°S: geodynamic evidence and implications,"The late Tertiary tectonic and geological evolution of the Southern Andes at 33–34°S has been strongly controlled by the Challenger–Juan Fernández–Maipo (CH–JF–M) structural system. The present configuration of a flat slab between 28–33°S may be explained by a series of favorable conditions evolving with time since the breakup of the Farallon Plate at 25Ma. The dramatic shift of the pole of rotation and the rapid eastward propagating rift along the Challenger Fracture Zone induced an unbalanced slab pull force, south of the CH–JF–M, that may have triggered the detachment of the subducting slab. The upwelling of a warmer asthenospheric material and the partial melts of the slab are likely consequences that are consistent with the anhydrous tholeiitic late Oligocene volcanism and the anomalous adakite-type magmatism of the early Miocene, respectively. The present seismogenic zone across the CH–JF–M tectonic boundary shows a continuity for more than 600km along the flat slab segment, in contrast with the much shorter slab southward. Such a tectonic configuration is probably a quasi-steady condition since 25Ma. Gravity modeling along the JF chain and the broadly located focal mechanisms at the locus of the already subducted JF chain indicate a thick (>25km), wide (100km), and continuous belt of lighter oceanic crust, which is the major contribution to the positive buoyancy of the slab. The decoupling of the subducted slab at intermediate depths further contributes to the flattening of the slab, focusing the buoyancy forces associated with the thickened oceanic crust along the already subducted JF chain. The absolute plate reconstruction during the Miocene shows that the JF collision against the margin migrates southward, in agreement with geological and tectonic observations that further support the causative relationship between the flattening of the slab and the subduction of the JF chain. Preliminary deformation models for the indentation of the JF ridge against the continental lithosphere is consistent with the particular east–west trend of the Maipo deformation zone, connecting in this way the CH–JF–M major tectonic boundary in the ocean-continent lithosphere system.","AcknowledgementsThis project has been supported by Fondecyt project 1000136. Thanks extend to the University of Chile Seismological Service for providing the phase readings and locations from the local seismological network. Local seismological data for the flat slab zone were obtained from the network deployed thanks to grants Fondecyt 1990355, F. Andes C-13563 and IRD-France, with instruments from IRIS-PASSCAL. Harvard CMT data were obtained at www.harvard.cmt.edu.",,Journal of South American Earth Sciences,,,,2002-04,2002,,2002-04,15,1,23-38,Closed,Article,"Yáñez, G.; Cembrano, J.; Pardo, M.; Ranero, C.; Selles, D.","Yáñez, G. (Geodatos SAIC, Romáin Dı́az 773, Santiago, Chile); Cembrano, J. (Universidad Católica del Norte, Angamos 0610, Antofagasta, Chile); Pardo, M. (Universidad Católica del Norte, Angamos 0610, Antofagasta, Chile); Ranero, C. (GEOMAR Research Center for Marine Geosciences, Kiel, Germany); Selles, D. (Servicio Nacional de Geologı́a y Minerı́a, SERNAGEOMIN, Santa Maria 0104, Santiago, Chile)","Yáñez, G. (Geodatos SAIC, Romáin Dı́az 773, Santiago, Chile)","Yáñez, G. (Geodatos SAIC, Romáin Dı́az 773, Santiago, Chile); Cembrano, J. (Catholic University of the North); Pardo, M. (Catholic University of the North); Ranero, C. (GEOMAR Helmholtz Centre for Ocean Research Kiel); Selles, D. (National Geology and Mining Service)",135,6,,8.05,,https://app.dimensions.ai/details/publication/pub.1040128774,37 Earth Sciences; 3703 Geochemistry; 3705 Geology; 3706 Geophysics,
211,pub.1118984069,10.48550/arxiv.astro-ph/0207494,,,On the Period-Luminosity-Colour-Metallicity relation and the pulsational characteristics of lambda Bootis type stars,"The group of lambda Bootis type stars comprises late B- to early F-type,
Population I objects which are basically metal weak, in particular the Fe group
elements, but with the clear exception of C, N, O and S. The present work is a
continuation of the studies by Paunzen et al. (1998, A&A, 335, 533), who
presented first results on the pulsational characteristics of the lambda Bootis
stars. Since then, we have observed 22 additional objects; we found eight new
pulsators and confirmed another one. Furthermore, new spectroscopic data
(Paunzen, 2001, A&A, 373, 633) allowed us to sort out misidentified candidates
and to add true members to the group. From 67 members of this group, only two
are not photometrically investigated yet which makes our analysis highly
representative. We have compared our results on the pulsational behaviour of
the lambda Bootis stars with those of a sample of delta Scuti type objects. We
find that at least 70% of all lambda Bootis type stars inside the classical
instability strip pulsate, and they do so with high overtone modes (Q <
0.020d). Only a few stars, if any, pulsate in the fundamental mode. Compared to
the delta Scuti stars, the cool and hot borders of the instability strip of the
lambda Bootis stars are shifted by about 25mmag, towards smaller (b-y)0. Using
published abundances and the metallicity sensitive indices of the Geneva
7-colour and Stroemgren uvbybeta systems, we have derived [Z] values which
describe the surface abundance of the heavier elements for the group members.
We find that the Period-Luminosity-Colour relation for the group of lambda
Bootis stars is within the errors identical with that of the normal delta Scuti
stars. No clear evidence for a statistically significant metallicity term was
detected.",,,arXiv,,,,2002-07-23,2002,,,,,,All OA; Green,Preprint,"Paunzen, E.; Handler, G.; Weiss, W. W.; Nesvacil, N.; Hempel, A.; Romero-Colmenero, E.; Vuthela, F. F.; Reegen, P.; Shobbrook, R. R.; Kilkenny, D.","Paunzen, E. (Institut fuer Astronomie der Universitaet Wien, Austria); Handler, G. (Institut fuer Astronomie der Universitaet Wien, Austria); Weiss, W. W. (Institut fuer Astronomie der Universitaet Wien, Austria); Nesvacil, N. (Institut fuer Astronomie der Universitaet Wien, Austria); Hempel, A. (Max-Planck-Institut fuer Astronomie, Heidelberg, Germany); Romero-Colmenero, E. (South African Astronomical Observatory, South Africa); Vuthela, F. F. (South African Astronomical Observatory, South Africa); Reegen, P. (Institut fuer Astronomie der Universitaet Wien, Austria); Shobbrook, R. R. (Research School of Astronomy and Astrophysics, Australian National University, Australia); Kilkenny, D. (South African Astronomical Observatory, South Africa)",,"Paunzen, E. (University of Vienna); Handler, G. (University of Vienna); Weiss, W. W. (University of Vienna); Nesvacil, N. (University of Vienna); Hempel, A. (Max Planck Society); Romero-Colmenero, E. (South African Radio Astronomy Observatory); Vuthela, F. F. (South African Radio Astronomy Observatory); Reegen, P. (University of Vienna); Shobbrook, R. R. (Australian National University); Kilkenny, D. (South African Radio Astronomy Observatory)",0,0,,0.0,,https://app.dimensions.ai/details/publication/pub.1118984069,51 Physical Sciences; 5101 Astronomical Sciences,
211,pub.1001197158,10.1016/s0009-2541(02)00021-9,,,Hydrochemistry of two adjacent acid saline lakes in the Andes of northern Chile,"Numerous closed-basins in central Andes contain saline lakes and salt crusts (salars). Almost all of them are neutral or alkaline lakes. Only two lakes out of 84 studied in Bolivia and Chile are acid lakes. They are located in two adjacent intravolcanic basins in northern Chile. The origin of acidity is due to the juxtaposition of two factors: the very strong hydrothermal alteration of volcanic rocks in the drainage basins and the high sulfur content in the whole area. Primary minerals are replaced by amorphous silica, limonite, chlorite, white mica and elemental sulfur. The buffer capacity of the volcanic rocks has been considerably lowered and is no longer sufficient to neutralize the sulfuric acid generated by oxidation of native sulfur. Dissolution modeling of chlorite, white mica and sulfur in a neutral inflow water leads to a composition very much like that of the acid inflows. The modeled acid solution is oversaturated with respect to alunite by several orders of magnitude, exactly as observed in natural acid inflows. Some of the alunite reported in the altered zones of the drainage basins could be supergene in origin. The simulation of evaporation of acid inflows shows a good agreement between salar brines and computed brines, indicating that the acidic brines do not originate in the past hydrothermal activity, but result from recent supergene processes: the leaching of the severely altered volcanic rocks and the direct evaporation of the resulting acidic waters. Aluminium shows a conservative behavior in both salars reflecting the drastic lowering of the saturation index of Al-sulfate minerals in evaporating acid brines, which is confirmed by the lack of detection of alunite within both salars.","AcknowledgementsThis study was done within the framework of a Convention between the Institut de Recherche pour le Développement (IRD, ex Orstom, France), the Department of Chemistry of the Universidad Católica del Norte (Antofagasta, Chile) and the Dirección General de Aguas (Santiago, Chile). We are very gratefull to Dr. Pierre Delmelle, Dr. Eric Oelkers and an anonymous reviewer who made insightful comments which improved considerably the manuscript. [EO]",,Chemical Geology,,,,2002-07,2002,,2002-07,187,1-2,39-57,Closed,Article,"Risacher, François; Alonso, Hugo; Salazar, Carlos","Risacher, François (CNRS-IRD, Centre de Géochimie de la Surface, 1 rue Blessig, 67000 Strasbourg, France); Alonso, Hugo (Universidad Católica del Norte, Departamento de Quı́mica, Angamos 0610, Antofagasta, Chile); Salazar, Carlos (Dirección General de Aguas, Ministerio de Obras Públicas, Morandé 248, Santiago, Chile)","Risacher, François (CNRS-IRD, Centre de Géochimie de la Surface, 1 rue Blessig, 67000 Strasbourg, France)","Risacher, François (CNRS-IRD, Centre de Géochimie de la Surface, 1 rue Blessig, 67000 Strasbourg, France); Alonso, Hugo (Catholic University of the North); Salazar, Carlos (Dirección General de Aguas, Ministerio de Obras Públicas, Morandé 248, Santiago, Chile)",46,1,,2.76,,https://app.dimensions.ai/details/publication/pub.1001197158,37 Earth Sciences; 3703 Geochemistry; 3705 Geology,
202,pub.1024042827,10.1016/s0962-6298(02)00027-6,,,South Africa’s form of globalisation: a continental posture paradox for insertion and dependence,"The fashionable form of globalisation has perpetuated Africa’s incapacity for auto-centeredness. As promises of political and economic reforms did not materialize and as economically powerful states continued to be indifferent, most African states resorted to the strategy of self-interest for international legitimacy and faith in foreign direct investment (FDI) and aid. Departing from its portrayal as a relatively developed, competitive and civil-minded state in Africa, South Africa reinvented modernity in the hope of servicing similar self-interests. I argue that South Africa’s form of globalisation is paradoxical. While positing as a voice for the voiceless and leader of African renaissance, that country simultaneously mediated Africa’s relations for appropriation of neo-liberal principles. Occurring predominantly through political and economic liberalisation, globalisation of Africa is ‘an old story’ of insertion for dependence on foreign capital. I show that South Africa’s neo-liberal agenda in Growth, Employment and Redistribution (GEAR), as well, engendered openness to imports. Given the commonalities between GEAR and the New Partnership for Africa’s Development (NEPAD), I argue that the latter is South Africa’s instrument of ‘reintegrating’ Africa. I also illustrate that South Africa’s foreign economic policy in Africa and NEPAD are founded on the marginalisation thesis, misreading of the paradoxical operations of neo-orthodoxy globalisation in Africa and the thinking that South Africa is suffering due to its geographical association with Africa. I conclude that that country’s form of globalisation will further empty Africa of its capacity of auto-centeredness and engender openness to imports, which are yet to deliver continental recovery.","AcknowledgementsI am grateful to Professor David Slater and the three anonymous referees for their constructive commentaries on this paper. I am also thankful to Dr Maano Ramutsindela for his useful criticism of this paper and guidance in my Ph.D project. I acknowledge the Irish Government Scholarship for funding my Ph.D research work, from which I drew most of the material for this paper.",,Political Geography,,,,2002-08,2002,,2002-08,21,6,789-811,Closed,Article,"Tsheola, Johannes","Tsheola, Johannes (School of Economics & Management, University of the North, Private Bag X1106, Sovenga, 0727 South Africa)","Tsheola, Johannes (University of Limpopo)","Tsheola, Johannes (University of Limpopo)",20,2,,7.43,,https://app.dimensions.ai/details/publication/pub.1024042827,44 Human Society; 4404 Development Studies; 4408 Political Science,
202,pub.1021725091,10.4067/s0716-078x2002000300003,,,"Larvas veliger de gastrpodos Prosobranchia provenientes de Punta de Lobos, Cuarta Regin, Chile","El presente estudio constituye un registro descriptivo e ilustrado de larvas de gastrpodos presentes a 2,8 km de la costa frente a Punta de Lobos (30 S, 7121' O), Chile, centro-norte, en el perodo marzo-diciembre de 2000. Las muestras fueron recolectadas con malla de 300 m hasta los 50 m de profundidad. Se determinaron 19 especies larvales de las cuales 13 se describen aqu. Se identificaron larvas de Turritella cingulata Sowerby, 1833, Crassilabrum crassilabrum (Sowerby, 1834), Xanthochorus cassidiformis (Blainville, 1832), Nassarius dentifer (Powys, 1835) y Salitra radwini Marincovich, 1973. Las restantes especies se asignaron a gnero o familia. Se entrega una caracterizacin morfolgica mediante microscopa fotnica y electrnica de barrido y se informa la ocurrencia por nmero y especie de las larvas recolectadas The present study constitutes a descriptive and illustrated record of gastropod larvae present at 2.8 km off ""Punta de Lobos"" (30 S, 7121' W), north-central Chile, in the period March- December of 2000. Samples were collected with a 300 m mesh down to 50 m of depth. The larvae of 19 species were determined, of which 13 are described here. Larvae of Turritella cingulata Sowerby, 1833, Crassilabrum crassilabrum (Sowerby, 1834), Xanthochorus cassidiformis (Blainville, 1832), Nassarius dentifer (Powys, 1835) and Salitra radwini Marincovich, 1973 were identified. The remaining species were assigned to genus or family. The larvae were characterized with the aid of light and scanning electron microscopy and we report the occurrence by number and species of collected larvae",,,Revista Chilena de Historia Natural,,,,2002-09,2002,2002-09,,75,3,491-514,All OA; Gold,Article,"ROMERO, M. SOLEDAD; VALDEBENITO, EUGENIA L.","ROMERO, M. SOLEDAD (Universidad Catlica del Norte Facultad de Ciencias del Mar Departamento de Biologa Marina, Coquimbo, Chile); VALDEBENITO, EUGENIA L. (Universidad Catlica del Norte Facultad de Ciencias del Mar Departamento de Biologa Marina, Coquimbo, Chile)",,"ROMERO, M. SOLEDAD (Catholic University of the North); VALDEBENITO, EUGENIA L. (Catholic University of the North)",7,1,,,http://www.scielo.cl/pdf/rchnat/v75n3/art03.pdf,https://app.dimensions.ai/details/publication/pub.1021725091,31 Biological Sciences,
194,pub.1048858372,10.1046/j.1475-1313.2002.00086_20.x,,,Temporal integration of astigmatic blur information,"Purpose:  The accommodation response has recently been shown to improve visual acuity (VA) in the presence of astigmatism in some individuals. This improvement could potentially result from the accommodation system exhibiting a cyclic tracking response. This type of response would allow the integration of target features over time, resulting in an improvement in VA. In this study we measure VA in simulated astigmatic blur conditions, with the magnitude of astigmatic blur being temporally modulated over a range of astigmatic blur intervals. Improvement of VA with increased range of astigmatic blur would support the integration of visual information over time hypothesis.   Methods:  Three fully corrected subjects participated in a 3‐Alternative Force Choice method of constant stimuli paradigm where they were asked to identify one of three randomly chosen letters (K, R or X). The stimuli (Arial, font size 18) were subjected to varying amounts of Gaussian blur along the horizontal and vertical meridian and presented at a distance of 1.3 m. On any trial, the stimuli were randomly presented to the subjects at one of six astigmatic blur intervals. Each blur interval revolved at a temporal frequency of 2 Hz around the circle of least confusion with the smallest interval presenting the stimuli at the circle of least confusion and the largest oscillating the stimuli across the full interval, i.e. from the most horizontally to vertically blurred meridian.   Results:  From the resulting psychometric functions it was shown that all subjects exhibit a progressive improvement in letter recognition with increasing astigmatic blur interval.   Conclusions:  The improvement of VA with increased astigmatic blur interval strengthens the hypothesis that visual information can be integrated over a period of time.",,,Ophthalmic & Physiological Optics,,,,2002-11-24,2002,2002-11-24,2002-11,22,6,577-577,Closed,Article,"Potter, J. A.; Strang, N. C.; Whitaker, D.","Potter, J. A. (Department of Optometry, University of Bradford, Bradford, BD7 1DP, UK); Strang, N. C. (Department of Optometry, University of Bradford, Bradford, BD7 1DP, UK); Whitaker, D. (Department of Optometry, University of Bradford, Bradford, BD7 1DP, UK)",,"Potter, J. A. (University of Bradford); Strang, N. C. (University of Bradford); Whitaker, D. (University of Bradford)",1,0,,0.12,,https://app.dimensions.ai/details/publication/pub.1048858372,32 Biomedical and Clinical Sciences; 3212 Ophthalmology and Optometry,
194,pub.1045297742,10.1046/j.1475-1313.2002.00086_13.x,,,Is visual efficiency reduced in myopic eyes?,"Purpose:  Myopic eye growth has the potential to modify both optical and neural performance of the human eye. To examine the influence of these factors we measured contrast detection thresholds in the presence of different levels of stimulus noise.   Methods:  Contrast detection thresholds were measured for a 4 c deg −1 sinusoidal grating windowed by a Gaussian contrast envelope using a 2‐Alternative Force Choice method of constant stimuli. The stimulus (Gabor) was embedded in different levels of external noise (from 9.86 × 10 −5 secdeg 2 to 0 noise). Threshold measures when plotted against noise level produce a linear relationship: the slope provides a measure of sampling efficiency (neural index), and the intercept with the abscissa provides an estimate of internal noise (optical index). Six emmetropes and 15 myopes (≥6.00 D) participated in the study. The data of the emmetropic subjects were used as a baseline for comparison with the myopic group. In addition, biometric data were collected from all subjects.   Results:  All emmetropic subjects showed similar results ( p > 0.5) with sampling efficiencies of the order of ∼14% and internal noise measures of ∼2.4 × 10 −5 secdeg 2 . All myopic subjects demonstrated reduced visual efficiency ( p < 0.01) which could take the form of a reduced sampling efficiency or increased intrinsic noise levels, although most myopic subjects showed reduced sampling efficiency. Interestingly, reductions in sampling efficiency were compensated by lower levels of internal noise in this group.   Conclusions:  Myopes show reduced visual efficiency in comparison to emmetropes. This can take the form of either increased internal noise or reduced sampling efficiency. However, deficits in sampling efficiency are associated with lower levels of internal noise. This may represent a compensation mechanism in the visual system of myopes to impaired neural sampling.",,,Ophthalmic & Physiological Optics,,,,2002-11-24,2002,2002-11-24,2002-11,22,6,575-575,Closed,Article,"Vera‐Díaz, F. A.; McGraw, P. V.; Strang, N. C.; Whitaker, D.","Vera‐Díaz, F. A. (Department of Optometry, University of Bradford, Bradford, BD7 1DP, UK); McGraw, P. V. (Department of Optometry, University of Bradford, Bradford, BD7 1DP, UK); Strang, N. C. (Department of Optometry, University of Bradford, Bradford, BD7 1DP, UK); Whitaker, D. (Department of Optometry, University of Bradford, Bradford, BD7 1DP, UK)",,"Vera‐Díaz, F. A. (University of Bradford); McGraw, P. V. (University of Bradford); Strang, N. C. (University of Bradford); Whitaker, D. (University of Bradford)",0,0,,0.0,,https://app.dimensions.ai/details/publication/pub.1045297742,32 Biomedical and Clinical Sciences; 3212 Ophthalmology and Optometry,
194,pub.1036714433,10.1046/j.1475-1313.2002.00086_8.x,,,Chromatic and achromatic loss of sensitivity in glaucoma,"Purpose:  Loss of both chromatic and achromatic sensitivity in glaucoma has been shown, however, the relative loss is unknown. We aim to quantify and establish which of these systems is affected most in glaucoma.   Methods:  Earlier experiments have shown that thresholds for detection of coherent motion of colour‐defined, spatially structured stimuli are not affected by dynamic luminance contrast noise. We used these results to design stimuli conditions that isolate chromatic and achromatic mechanisms. We studied 13 subjects with Primary Open Angle Glaucoma (POAG) with mean age of 70 years, 17 control subjects with a mean age of 68 years and 13 young normal subjects with a mean age of 31 years. Contrast thresholds were measured using a 4‐alternative, forced‐choice procedure involving discrimination of motion direction. Achromatic and chromatic sensitivities were measured, the latter along the tritan and protan confusion axes, foveally and at 8° eccentricity.   Results:  There were statistically significant differences between the three subject groups. Comparison of the control and POAG groups revealed a loss of sensitivity in the POAG group. Achromatic sensitivity thresholds increased 1.4‐fold (both at the fovea and at 8°), whereas chromatic thresholds increased 1.8‐ (B/Y) and 1.5‐fold (R/G) at the fovea and 2.0‐ (B/Y) and 1.6‐fold (R/G) at 8°. Comparison of the control and young groups reflected the ageing effects. Achromatic sensitivity showed 1.5‐fold reduction (both fovea and 8°), but the chromatic loss was more severe: 3.5‐ (B/Y) and 3.0‐fold (R/G) at the fovea, and 3.6‐ (B/Y) and 3.2‐fold (R/G) at 8°.   Conclusions:  The results confirm that the B/Y channel is most affected in glaucoma, but both chromatic and achromatic mechanisms are affected by ageing and glaucoma.",,,Ophthalmic & Physiological Optics,,,,2002-11-24,2002,2002-11-24,2002-11,22,6,574-574,Closed,Article,"Pacheco‐Cutillas, M.; Barbur, J. L.; Edgar, D. F.","Pacheco‐Cutillas, M. (Applied Vision Research Centre, City University, Northampton Square, London EC1V 0HB, UK); Barbur, J. L. (Applied Vision Research Centre, City University, Northampton Square, London EC1V 0HB, UK); Edgar, D. F. (Applied Vision Research Centre, City University, Northampton Square, London EC1V 0HB, UK)",,"Pacheco‐Cutillas, M. (City, University of London); Barbur, J. L. (City, University of London); Edgar, D. F. (City, University of London)",3,0,,0.36,,https://app.dimensions.ai/details/publication/pub.1036714433,32 Biomedical and Clinical Sciences; 3212 Ophthalmology and Optometry,
194,pub.1005548286,10.1046/j.1475-1313.2002.00086_35.x,,,Does optic disc topography vary during office hours?,"Purpose:  To investigate whether there is variation in optic disc topography as measured by the Heidelberg Retina Tomograph (HRT), in normals during office hours.   Methods:  Thirty normal subjects (22 females and 8 males, median age 28 years, range 18–58) underwent Goldmann tonometry and optic disc analysis with the HRT. Three HRT readings were taken at each visit and a mean topographic image (MTI) produced. Measurements were performed in the morning (07.00–09.00 hours) and were repeated later the same day (17.00–19.00 hours). We studied the following topographic parameters: cup‐to‐disc area ratio (CDR), rim volume (RV), cup shape measure (CSM), and retinal nerve fibre layer thickness (RNFLT) in relation to time of day and the change in intraocular pressure (IOP).   Results:  The median changes in the topographic parameters were as follows (a negative value indicates a larger value in the evening): CDR (median 0.001, 95% CI: −0.007 to 0.007), RV (median 0.003, 95% CI: −0.021 to 0.016), CSM (median: −0.003, 95% CI: −0.015 to 0.007) and RNFLT (median 0.006, 95% CI: −0.010 to 0.009). No parameter exhibited statistically significant change. The median morning IOP was 14 mmHg (95% CI: 13–16 mmHg) and was not significantly different (Wilcoxon's W = 234; p = 0.27) to evening IOP when it was 13 mmHg (95% CI: 12–15 mmHg). The median difference in IOP was 1 mmHg higher in the morning than the evening (range 6 mmHg higher in the morning to 4 mmHg higher in the evening). The parameter changes between the morning MTI and the evening MTI were independent of IOP changes using Kendall's tau statistic for each parameter.   Conclusions:  There was no variation in HRT parameters when measured during office hours. Small intraindividual changes in IOP do not significantly affect optic disc topography.",,,Ophthalmic & Physiological Optics,,,,2002-11-24,2002,2002-11-24,2002-11,22,6,581-582,Closed,Article,"Gunvant, P.; Broadway, D.; Watkins, R.","Gunvant, P. (aDepartment of Optometry and Ophthalmic Dispensing, Anglia Polytechnic University, Cambridge CB1 1PT, UK); Broadway, D. (bDepartment of Ophthalmology, Norfolk and Norwich University Hospital, Norwich NR4 7UY, UK); Watkins, R. (aDepartment of Optometry and Ophthalmic Dispensing, Anglia Polytechnic University, Cambridge CB1 1PT, UK; bDepartment of Ophthalmology, Norfolk and Norwich University Hospital, Norwich NR4 7UY, UK)",,"Gunvant, P. (Anglia Ruskin University); Broadway, D. (bDepartment of Ophthalmology, Norfolk and Norwich University Hospital, Norwich NR4 7UY, UK; Norfolk and Norwich University Hospital); Watkins, R. (Anglia Ruskin University; bDepartment of Ophthalmology, Norfolk and Norwich University Hospital, Norwich NR4 7UY, UK; Norfolk and Norwich University Hospital)",0,0,,0.0,,https://app.dimensions.ai/details/publication/pub.1005548286,32 Biomedical and Clinical Sciences; 3212 Ophthalmology and Optometry,
193,pub.1053492280,10.1046/j.1475-1313.2002.00086_24.x,,,The development of the Quality of Life Impact of Refractive Correction (QIRC) questionnaire,"Purpose:  To develop an instrument for the comprehensive measurement of the impact of refractive correction on quality of life in the pre‐presbyopic age group. To design the questionnaire to be relevant to refractive correction by spectacles, contact lenses and refractive surgery.   Methods:  Quality of life domains were identified using literature review and professional focus group discussion. Items within these domains were selected from the scientific literature (global, vision‐specific and cosmetic surgery‐specific quality of life instruments) and from suggestions of professionals and lay people. Six focus groups were used for item reduction: Three groups of professionals (psychology and eye care professionals experienced with spectacle, contact lens and refractive surgery patients) and three groups of lay public. The reduced item set was built into a pilot questionnaire. Statistical analysis for item reduction included factor analysis (SPSS) and Rasch modelling (Quest, Rumm 2010).   Results:  Seven domains of quality of life were selected. Within these, 647 items were selected as possibly being relevant. This number was reduced based on the responses of the focus groups to 90 items, which form a pilot questionnaire. The responses of 306 subjects (102 spectacle wearers, contact lens wearers and people who have had refractive surgery) were used to further reduce items using factor analysis and Rasch modelling. This resulted in the final version of the Quality of Life Impact of Refractive Correction (QIRC) questionnaire.   Conclusions:  The methodological approach for item selection, item reduction, question construction and response scaling ensures construct validity of the QIRC questionnaire. The QIRC questionnaire is suitable for measuring quality of life in spectacle, contact lens wearers and refractive surgery patients, for outcome and cross‐sectional research.",,,Ophthalmic & Physiological Optics,,,,2002-11-24,2002,2002-11-24,2002-11,22,6,578-578,Closed,Article,"Garamendi, E.; Pesudovs, K.; Elliott, D. B.; Gelsthorpe, S.; Burr, J.","Garamendi, E. (Department of Optometry, University of Bradford, Bradford BD7 1DP, UK); Pesudovs, K. (Department of Optometry, University of Bradford, Bradford BD7 1DP, UK); Elliott, D. B. (Department of Optometry, University of Bradford, Bradford BD7 1DP, UK); Gelsthorpe, S. (School of Health Studies, University of Bradford, Bradford BD5 0BB, UK); Burr, J. (Department of Ophthalmology, Leeds General Infirmary, Leeds LS2 9NS, UK)",,"Garamendi, E. (University of Bradford); Pesudovs, K. (University of Bradford); Elliott, D. B. (University of Bradford); Gelsthorpe, S. (University of Bradford); Burr, J. (Leeds General Infirmary)",2,0,,0.24,,https://app.dimensions.ai/details/publication/pub.1053492280,32 Biomedical and Clinical Sciences; 3212 Ophthalmology and Optometry,
193,pub.1047585779,10.1046/j.1475-1313.2002.00086_4.x,,,Relative letter legibility of Punjabi optotypes,"Purpose:  To investigate relative letter legibility of Punjabi optotypes.   Methods:  In experiment 1, the influence of font type on letter legibility was studied on nine subjects optically defocused using a +1.00 DS lens in front of one eye. Two Punjabi font types used in widely read Punjabi language newspapers and magazines were selected. Legibility was determined according to the method of Strong and Woo (1985). In experiment 2, a single Punjabi font (selected from experiment 1) was used to investigate relative letter legibility in 10 subjects who were optically defocused with a +1.00 DS, +2.00 DC, axis 180 and 90. The Punjabi letters were modified to fit into a 5 × 5‐grid using Coral draw and presented on a standard PC monitor at high contrast using Powerpoint. The method of Strong and Woo (1985) was used to determine relative letter legibility.   Results:  The results of experiment 1 showed no effect of font type on letter legibility ( anova , p > 0.05). The results of experiment 2 were analysed in two ways. Firstly, anova revealed an interaction between blur condition (sphere, cyl axis 90, cyl axis 180) and letter legibility ( p < 0.05). Post‐hoc analysis (analysis of main effects and Tukey HSD test) showed a significant effect of letter legibility only under the +2.00 DC axis 90 blur condition ( p < 0.05). Secondly, the percentage difference in relative legibility under cylinder blur (axes 180 and 90) was plotted against the legibility under spherical blur. We selected 11 letters of equal legibility on the basis of a difference in relative legibility for each cyl condition of no more than 10% of the value of the spherical blur condition.   Conclusion:  Relative legibility of Punjabi letters was determined resulting in the selection of 11 letters. These letters will form the basis of a new, standardised vision chart in Punjabi.",,,Ophthalmic & Physiological Optics,,,,2002-11-24,2002,2002-11-24,2002-11,22,6,573-573,Closed,Article,"Sailoganathan, A.; Siderov, J.; Osuobeni, E.","Sailoganathan, A. (Department of Optometry and Ophthalmic Dispensing, Anglia Polytechnic University, East Road, Cambridge CB1 1PT, UK); Siderov, J. (Department of Optometry and Ophthalmic Dispensing, Anglia Polytechnic University, East Road, Cambridge CB1 1PT, UK); Osuobeni, E. (Department of Optometry and Ophthalmic Dispensing, Anglia Polytechnic University, East Road, Cambridge CB1 1PT, UK)",,"Sailoganathan, A. (Anglia Ruskin University); Siderov, J. (Anglia Ruskin University); Osuobeni, E. (Anglia Ruskin University)",2,0,,0.24,,https://app.dimensions.ai/details/publication/pub.1047585779,32 Biomedical and Clinical Sciences; 3212 Ophthalmology and Optometry,
