"About the data: Exported on Oct 02, 2024. Criteria: '""Universidad del Norte"" OR ""universidad del norte"" OR ""University of the North"" OR ""university of the north"" OR ""Uninorte"" OR ""uninorte""' in full data; Publication Year is 2024; Publication Type is Monograph or Edited Book or Proceeding or Chapter; Open Access is Closed.  Note: For hyper-authorship publications with more than 100 authors the export does not include author names and affiliations. © 2024 Digital Science &amp; Research Solutions Inc. All rights reserved. Parts of this work may also be protected by copyright of content providers and other third parties, which together with all rights of Digital Science, user agrees not to violate. Redistribution / external use of this work (or parts thereof) is prohibited without prior written approval. Please contact info@dimensions.ai for further information.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Abstract,Acknowledgements,Funding,Source title,Anthology title,Book editors,MeSH terms,Publication date,PubYear,Publication date (online),Publication date (print),Volume,Issue,Pagination,Open Access,Publication Type,Authors,Authors (Raw Affiliation),Corresponding Authors,Authors Affiliations,Times cited,Recent citations,RCR,FCR,Source Linkout,Dimensions URL,Fields of Research (ANZSRC 2020),Sustainable Development Goals
132,pub.1170215253,10.1201/9781003328919,,,Smart Systems in Biotechnology,"This compact volume is focused on an eclectic mix of biotechnological and biomedical applications of stimuli-sensitive polymeric materials. It starts with their chemical synthesis and design strategies. This is followed by discussions of their applications in microfluidics, biosensors, wound healing and anticancer therapy. Two other interesting applications covered are the design of aptamer-based smart surfaces for biological applications and use of smart hydrogels in tissue engineering. In general, it provides a snapshot of the current state-of-the-art in design and applications of smart systems at the interfaces of biological sciences. This compact volume is focused on an eclectic mix of biotechnological and biomedical applications of stimuli-sensitive polymeric materials. It starts with their chemical synthesis and design strategies. This is followed by discussions of their applications in microfluidics, biosensors, wound healing and anticancer therapy.",,,,,,,2024-03-27,2024,2024-03-27,,,,,Closed,Edited Book,,,,,1,1,,,,https://app.dimensions.ai/details/publication/pub.1170215253,40 Engineering; 4003 Biomedical Engineering,
130,pub.1171559518,10.4324/9781003317555,,,"Internationalization of the Doctoral Experience, Models, Opportunities and Outcomes","This groundbreaking book highlights the profound impact of internationalization in doctoral education, offering a variety of models to align with student interests and needs. It includes insights from over seventy contributors spanning more than thirty-five national contexts on six continents, who explore the values and benefits of internationalization at doctoral level, such as social and cultural enrichment, academic and personal growth, network enhancement, and research collaboration, paving the way for meaningful career opportunities in academia or elsewhere. Evaluating the outcomes of internationalization and the development of researcher identities, the volume underscores the immeasurable value and impact of internationalized doctoral experiences while recognizing the importance of student agency. Reflections from students and graduates reveal the merits of international experiences but also address challenges and pitfalls, including environmental, economic, equity, and decolonization concerns. With implementable recommendations for institutions, academics, and students, this important book offers guidance for the future of internationalization in doctoral education and emphasizes the importance of strategic institutional approaches. Internationalization of the Doctoral Experience: Models, Opportunities and Outcomes is essential reading for anyone interested in the evolving landscape and transformative potential of internationalization in doctoral education.",,,,,,,2024-05-10,2024,2024-05-10,,,,,Closed,Edited Book,,,,,0,0,,,,https://app.dimensions.ai/details/publication/pub.1171559518,39 Education; 3903 Education Systems,4 Quality Education
126,pub.1173131246,10.4324/9781003413318,,,"The Riddle of Organismal Agency, New Historical and Philosophical Reflections","The Riddle of Organismal Agency brings together historians, philosophers, and scientists for an interdisciplinary re-assessment of one of the long-standing problems in the scientific understanding of life. Marshalling insights from diverse sciences including physiology, comparative psychology, developmental biology, and evolutionary biology, the book provides an up-to-date survey of approaches to non-human organisms as agents, capable of performing activities serving their own goals such as surviving or reproducing, and whose doings in the world are thus to be explained teleologically. From an Integrated History and Philosophy of Science perspective, the book contributes to a better conceptual and theoretical understanding of organismal agency, advancing some suggestions on how to study it empirically and how to frame it in relation to wider scientific and philosophical traditions. It also provides new historical entry points for examining the deployment, trajectories, and challenges of agential views of organisms in the history of biology and philosophy. This book will be of interest to philosophers of biology; historians of science; biologists interested in analysing the active roles of organisms in development, ecological interactions, and evolution; philosophers and practitioners of the cognitive sciences; and philosophers and historians of philosophy working on purposiveness and teleology.",,,,,,,2024-06-21,2024,2024-06-21,,,,,Closed,Edited Book,,,,,0,0,,,,https://app.dimensions.ai/details/publication/pub.1173131246,"43 History, Heritage and Archaeology; 4303 Historical Studies; 50 Philosophy and Religious Studies; 5002 History and Philosophy Of Specific Fields",4 Quality Education
117,pub.1171842992,10.1163/9789004681118,,,"Against Inequality, Contributions to a Discourse of Social Emancipation",,,,,,,,2024-09-07,2024,2024-09-07,,,,,Closed,Monograph,"I. Canales, Alejandro; Castillo Fernández, Dídimo; Stiles Sparks, David","I. Canales, Alejandro (); Castillo Fernández, Dídimo (); Stiles Sparks, David ()",,"I. Canales, Alejandro (); Castillo Fernández, Dídimo (); Stiles Sparks, David ()",0,0,,,,https://app.dimensions.ai/details/publication/pub.1171842992,,
105,pub.1172304515,10.1007/978-3-031-61625-9,,,"9th European Medical and Biological Engineering Conference, Proceedings of EMBEC 2024, June 9-13, 2024, Portorož, Slovenia, Volume 1","This book informs on new trends, challenges, and solutions, in the multidisciplinary field of biomedical engineering. It covers traditional topics in biomechanics and biomedical signal processing, as well as recent trends relating to the applications of artificial intelligence and machine learning methods in medicine and biology, and to bioengineering education. Gathering the second volume of the proceedings of the 9th European Medical and Biological Engineering Conference (EMBEC 2024), held on June 9-13, 2024, in Portorož, Slovenia, this book bridges fundamental and clinically-oriented research, emphasizing the role of translational research in biomedical engineering. It aims at inspiring and fostering communication and collaboration between engineers, physicists, biologists, physicians and other professionals dealing with cutting-edge themes in and advanced technologies serving the broad field of biology and healthcare.",,,IFMBE Proceedings,,"Tomaž Jarm, Rok Šmerc, Samo Mahnič-Kalamiza",,2024,2024,,2024,112,,,Closed,Edited Book,,,,,1,1,,,,https://app.dimensions.ai/details/publication/pub.1172304515,40 Engineering; 4003 Biomedical Engineering,
103,pub.1175211082,10.1007/978-3-031-71115-2,,,"Computer Information Systems and Industrial Management, 23rd International Conference, CISIM 2024, Bialystok, Poland, September 27–29, 2024, Proceedings","This book constitutes the proceedings of the 23rd International Conference on Computer Information Systems and Industrial Management, CISIM 2024, held in Bialystok, Poland, during September 27-29, 2024. The 31 full papers presented were carefully reviewed and selected from 47 submissions. These papers focus on biometrics and pattern recognition applications; computer information systems and security; industrial management and other applications; machine learning and artificial neural networks; modelling and optimization.",,,Lecture Notes in Computer Science,,"Khalid Saeed, Jiří Dvorský",,2024,2024,,2024,14902,,,Closed,Edited Book,,,,,0,0,,,,https://app.dimensions.ai/details/publication/pub.1175211082,46 Information and Computing Sciences; 4604 Cybersecurity and Privacy,
95,pub.1161685359,10.3998/mpub.12587385,,,"Bodies on the Front Lines, Performance, Gender, and Sexuality in Latin America and the Caribbean","Revolutionary feminism, queer, and trans activist movements are traversing Latin America and the Caribbean. Bodies on the Front Lines situates recent performances and protests within legacies of homegrown gender and sexual rights activism from the South. Performances—enacted in public spaces and intimate venues, across national borders, and through circulating hashtags and digital media—play crucial roles in the elaboration, auto-theorization, translation, and reception of feminist, queer, and trans activism. Movements such as Argentina's NiUnaMenos (Not One Less) have brought masses of protesters and “artivists” on the streets of major cities in Latin America and beyond to denounce gender violence and demand gender, sexual, and reproductive rights.   The volume’s contributors draw from rich legacies of theater, performance, and activism in the region, as well as decolonial and intersectional theorizing, to demonstrate the ways that performance practices enable activists to sustain their movements. The chapters engage diverse perspectives from Argentina, Brazil, Bolivia, Chile, Colombia, Cuba, the Dominican Republic, transnational Central America, Peru, Puerto Rico, and Mexico.   Rather than taking an approach that simplifies complexities among states, Bodies on the Front Lines takes seriously the geopolitical stakes of examining Latin America and the Caribbean as a heterogeneous site of nations and networks. In chapters covering this wide geographical area, leading scholars in the fields of theater and performance studies showcase the aesthetic, social, and political work of performance in generating and fortifying gender and sexual activism in the Americas.",,,,,"Brenda Werth, Katherine Zien",,2024,2024,,,,,,Closed,Monograph,"Werth, Brenda; Zien, Katherine","Werth, Brenda (); Zien, Katherine ()",,"Werth, Brenda (); Zien, Katherine ()",1,1,,,,https://app.dimensions.ai/details/publication/pub.1161685359,44 Human Society; 4405 Gender Studies,"16 Peace, Justice and Strong Institutions; 5 Gender Equality"
93,pub.1168188891,10.1007/978-3-031-49410-9,,,"IX Latin American Congress on Biomedical Engineering and XXVIII Brazilian Congress on Biomedical Engineering, Proceedings of CLAIB and CBEB 2022, October 24–28, 2022, Florianópolis, Brazil—Volume 4: Clinical Engineering and Health Technologies","This book reports on the latest research and developments in Biomedical Engineering, with a special emphasis on topics of interest and findings achieved in Latin America. This fourth volume of a 4-volume set focuses on health technology assessment, quality of healthcare technologies, and innovation in health technologies. It discusses advances in medical device monitoring, issues in patient safety, methods for medical error analysis and medical data management, and other related topics. Throughout the book, a special emphasis is given to low-cost technologies and to their development for and applications in clinical settings. Based on the IX Latin American Conference on Biomedical Engineering (CLAIB 2022) and the XXVIII Brazilian Congress on Biomedical Engineering (CBEB 2022), held jointly, and virtually on October 24-28, 2022, from Florianópolis, Brazil, this book provides researchers and professionals in the biomedical engineering field with extensive information on new technologies and current challenges for their clinical applications.",,,IFMBE Proceedings,,"Jefferson Luiz Brum Marques, Cesar Ramos Rodrigues, Daniela Ota Hisayasu Suzuki, José Marino Neto, Renato García Ojeda",,2024,2024,,2024,101,,,Closed,Edited Book,,,,,0,0,,,,https://app.dimensions.ai/details/publication/pub.1168188891,42 Health Sciences; 4203 Health Services and Systems; 46 Information and Computing Sciences,
87,pub.1171708572,10.1007/978-3-031-55194-9,,,Current Research in Archaeology of South American Pampas,"This volume includes a selection of papers derived from the IX Conference of the Pampas region of Argentina, held virtually in 2021 in Mar del Plata (Buenos Aires, Argentina) and organized by the National University of Mar del Plata. Located in the southern cone of South America, the Pampas are vast plain grasslands that range across central Argentina and are one of the largest prairies of the world. The early traces of humans date back to ca. 12,200 14C years BP. From the Late Pleistocene up to the Spanish Conquest in the sixteenth century, hunter-gatherer groups occupied the Pampas. Archaeological research in the region has been focused on fascinating topics such as the early peopling, the mobility circuits in the past, the interaction between indigenous and colonial societies, and the perception of this complex past by the modern Pampean society, mainly integrated by European immigrants and indigenous descendants. This book gathers these themes and includes a selection of a conference of one of the keynote speakers and 18 papers that represent diverse topics on the current Pampean research. The book is structured in two main axes: 1) prehispanic studies using different lines of evidence; 2) historical archaeology and cultural heritage.",,,The Latin American Studies Book Series,,"Gustavo Federico Bonnat, María Clara Álvarez, Diana Leonis Mazzanti, María Paula Barros, Mariano Bonomo, Verónica Puente",,2024,2024,,2024,,,,Closed,Edited Book,,,,,0,0,,,,https://app.dimensions.ai/details/publication/pub.1171708572,"43 History, Heritage and Archaeology; 4301 Archaeology; 4303 Historical Studies",
80,pub.1171106667,10.1007/978-3-031-57996-7,,,Proceedings of the 17th International Conference on Industrial Engineering and Industrial Management (ICIEIM) – XXVII Congreso de Ingeniería de Organización (CIO2023),"This book presents selected papers from the 17th International Conference on Industrial Engineering and Industrial Management in 2023. The Conference was promoted by ADINGOR (Asociación para el Desarrollo de la Ingeniería de Organización) and organized by the Universitat Politècnica de Catalunya, Spain, on July 6th and 7th, 2023. The book provides a comprehensive overview of contemporary research and practical applications in various domains of industry and academia. Spanning a wide array of topics, readers will delve into studies on prosocial choice replication, project risk prioritization through Monte Carlo simulation, linear representation of greenhouse gas emissions, barriers to total productive maintenance implementation, and critical examinations of emerging technologies like ChatGPT and blockchain in educational and industrial contexts. Additionally, case studies explore themes such as influencer impact on student purchasing behavior, lean manufacturing, additive manufacturing parameter definition, and the application of Benford's Law in network science. The book also delves into sustainability concerns, including last-mile delivery solutions, carbon footprint reduction in public transport, and integration of operations strategies into circular supply chains. From advanced optimization models to the role of artificial intelligence in machinery design and workforce scheduling, this compilation serves as a valuable resource for scholars, practitioners, and students alike, offering insights into the forefront of research and innovation shaping contemporary industries and academic disciplines.",,,Lecture Notes on Data Engineering and Communications Technologies,,"Joaquín Bautista-Valhondo, Manuel Mateo-Doll, Amaia Lusa, Rafael Pastor-Moreno",,2024,2024,,2024,206,,,Closed,Edited Book,,,,,0,0,,,,https://app.dimensions.ai/details/publication/pub.1171106667,40 Engineering; 4014 Manufacturing Engineering,"12 Responsible Consumption and Production; 13 Climate Action; 9 Industry, Innovation and Infrastructure"
79,pub.1167094955,10.1007/978-3-031-49401-7,,,"IX Latin American Congress on Biomedical Engineering and XXVIII Brazilian Congress on Biomedical Engineering, Proceedings of CLAIB and CBEB 2022, October 24–28, 2022, Florianópolis, Brazil—Volume 1: Bioengineering and Biomaterials","This book reports on the latest research and developments in Biomedical Engineering, with a special emphasis on topics of interest and findings achieved in Latin America. This first volume of a 4-volume set covers advances in modeling and simulation of biological and biomedical systems, mechanical characterization, and biological evaluation of biomaterials for medical applications, including tissues regeneration. It also covers some related special topics, such as advanced methodologies for agricultural and food production and public health management. Throughout the book, a special emphasis is given to low-cost technologies and to their development for and applications in clinical settings. Based on the IX Latin American Conference on Biomedical Engineering (CLAIB 2022) and the XXVIII Brazilian Congress on Biomedical Engineering (CBEB 2022), held jointly, and virtually on October 24-28, 2022, from Florianópolis, Brazil, this book provides researchers and professionals in the biomedical engineering field with extensive information on new technologies and current challenges for their clinical applications.",,,IFMBE Proceedings,,"Jefferson Luiz Brum Marques, Cesar Ramos Rodrigues, Daniela Ota Hisayasu Suzuki, José Marino Neto, Renato García Ojeda",,2024,2024,,2024,98,,,Closed,Edited Book,,,,,0,0,,,,https://app.dimensions.ai/details/publication/pub.1167094955,40 Engineering; 4003 Biomedical Engineering,
77,pub.1173302407,10.1007/978-3-031-63434-5,,,"Innovation and Research – Smart Technologies & Systems, Proceedings of the CI3 2023, Volume 1","This book gathers research papers presented at the 4th edition of the International Research and Innovation Conference—CI3 2023, that took place from August 30 to September 1, 2023, at the facilities of the Instituto Tecnológico Universitario Rumiñahui, located in the city of SangolquÍ, Pichincha, Ecuador.The conference was organized by the Red de Investigación, Innovación y Transferencia de Tecnología—RIT2, made up of the most relevant university institutes in Ecuador, among which are ITCA, BOLIVARIANO, ARGOS, VIDA NUEVA, ESPÍRITU SANTO, SUDAMERICANO, ISMAC, SAN ISIDRO, ARTES GRÁFICAS, ORIENTE, HUMANE, SUCRE, CENTRAL TÉCNICO, POLICÍA NACIONAL and RUMIÑAHUI. Additionally, the event is sponsored by the Secretaría de Educación Superior, Ciencia, Tecnología e Innovación—SENESCYT, Labortorio de Comunicación Visual de la Universidad Estatal de Campinas—Brazil, Universidad Ana G. Méndez—Puerto Rico, Centro de Investigaciones Psicopedagógicas y Sociológicas—Cuba, Instituto Superior de Diseño de la Universidad de La Habana—Cuba, GDEON and the Corporación Ecuatoriana para el Desarrollo de la Investigación y la Academia—CEDIA.The main objective of CI3 2023 is to generate a space for dissemination and collaboration, where academia, industry and government can share their ideas, experiences and results of their projects and research. “Research as a pillar of higher education and business improvement” is the motto of the Conference and suggests how research, innovation and academia must coincide with the productive sector to leverage social and economic development. CI3 2023 had 145 papers submitted, of which 52 were accepted for publication and presentation. To guarantee the quality of the publications, the event has a staff of more than 70 experts, from different countries such as Spain, Argentina, Chile, Mexico, Peru, Brazil, Ecuador, among others, who carry out an exhaustive review of each proposal sent. The content of this proceeding is related to the following topics: • Smart Cities • Innovation and Development • Applied Technologies • Economics and Management • ICT for Educations",,,Lecture Notes in Networks and Systems,,"Marcelo Zambrano Vizuete, Miguel Botto-Tobar, Sonia Casillas, Carina Gonzalez, Carlos Sánchez, Gabriel Gomes, Benjamin Durakovic",,2024,2024,,2024,1040,,,Closed,Edited Book,,,,,0,0,,,,https://app.dimensions.ai/details/publication/pub.1173302407,39 Education; 3903 Education Systems,
73,pub.1167648088,10.1007/978-3-031-49404-8,,,"IX Latin American Congress on Biomedical Engineering and XXVIII Brazilian Congress on Biomedical Engineering, Proceedings of CLAIB and CBEB 2022, October 24–28, 2022, Florianópolis, Brazil—Volume 2: Biomedical Signal Processing and Micro- and Nanotechnologies","This book reports on the latest research and developments in Biomedical Engineering, with a special emphasis on topics of interest and findings achieved in Latin America. This first volume of a 4-volume set covers advances in biomedical image and signal processing, biomedical optics, and wearable and assistive medical devices. Throughout the book, a special emphasis is given to low-cost technologies and to their development for and applications in clinical settings. Based on the IX Latin American Conference on Biomedical Engineering (CLAIB 2022) and the XXVIII Brazilian Congress on Biomedical Engineering (CBEB 2022), held jointly, and virtually on October 24-28, 2022, from Florianópolis, Brazil, this book provides researchers and professionals in the biomedical engineering field with extensive information on new technologies and current challenges for their clinical applications.",,,IFMBE Proceedings,,"Jefferson Luiz Brum Marques, Cesar Ramos Rodrigues, Daniela Ota Hisayasu Suzuki, José Marino Neto, Renato García Ojeda",,2024,2024,,2024,99,,,Closed,Edited Book,,,,,0,0,,,,https://app.dimensions.ai/details/publication/pub.1167648088,40 Engineering; 4003 Biomedical Engineering; 46 Information and Computing Sciences,
72,pub.1173020365,10.36592/9786554601511-23,,,"Racismo, religião e prisões: por uma ruptura com o discurso eurocêntrico dos direitos humanos",,,,,Sobre os Direitos Humanos: fundamentos – críticas – perspectivas,"Ednan Santos, Fábio Correia, Joaquim Silva, Priscila Cardoso, Rafael Silva",,2024-06-18,2024,2024-06-18,,,,463-476,Closed,Chapter,"Duarte, Lucas","Duarte, Lucas ()",,"Duarte, Lucas ()",0,0,,,,https://app.dimensions.ai/details/publication/pub.1173020365,,
72,pub.1173020362,10.36592/9786554601511-20,,,Projeto de Vida: um Direito Humano a ser reconhecido,,,,,Sobre os Direitos Humanos: fundamentos – críticas – perspectivas,"Ednan Santos, Fábio Correia, Joaquim Silva, Priscila Cardoso, Rafael Silva",,2024-06-18,2024,2024-06-18,,,,405-419,Closed,Chapter,"Bressan, Marina; Klein, Ana","Bressan, Marina (); Klein, Ana ()",,"Bressan, Marina (); Klein, Ana ()",0,0,,,,https://app.dimensions.ai/details/publication/pub.1173020362,,
72,pub.1173020359,10.36592/9786554601511-17,,,O proibicionismo e a “guerra às drogas” no Brasil: uma análise sociológica sob a perspectiva da governamentalidade biopolítica e o racismo de Estado,,,,,Sobre os Direitos Humanos: fundamentos – críticas – perspectivas,"Ednan Santos, Fábio Correia, Joaquim Silva, Priscila Cardoso, Rafael Silva",,2024-06-18,2024,2024-06-18,,,,325-362,Closed,Chapter,"Silva, Guilherme","Silva, Guilherme ()",,"Silva, Guilherme ()",0,0,,,,https://app.dimensions.ai/details/publication/pub.1173020359,,
72,pub.1173020355,10.36592/9786554601511-13,,,"Educação, cidadania e direitos humanos: a importância do ensino da língua do país de destino para a integração dos migrantes na perspectiva comparada",,,,,Sobre os Direitos Humanos: fundamentos – críticas – perspectivas,"Ednan Santos, Fábio Correia, Joaquim Silva, Priscila Cardoso, Rafael Silva",,2024-06-18,2024,2024-06-18,,,,241-263,Closed,Chapter,"Babler, César; Mialhe, Jorge","Babler, César (); Mialhe, Jorge ()",,"Babler, César (); Mialhe, Jorge ()",0,0,,,,https://app.dimensions.ai/details/publication/pub.1173020355,,
72,pub.1173020353,10.36592/9786554601511-11,,,Anistia Internacional e Igreja Católica e seu alcance mundial na proteção dos presos políticos: análise do caso de Manoel da Conceição Santos,,,,,Sobre os Direitos Humanos: fundamentos – críticas – perspectivas,"Ednan Santos, Fábio Correia, Joaquim Silva, Priscila Cardoso, Rafael Silva",,2024-06-18,2024,2024-06-18,,,,205-224,Closed,Chapter,"Portela, Camila","Portela, Camila ()",,"Portela, Camila ()",0,0,,,,https://app.dimensions.ai/details/publication/pub.1173020353,,
72,pub.1173020343,10.36592/9786554601511-01,,,Las sanciones como violación de la declaración Universal de los Derechos Humanos (DDHH) en Venezuela,,,,,Sobre os Direitos Humanos: fundamentos – críticas – perspectivas,"Ednan Santos, Fábio Correia, Joaquim Silva, Priscila Cardoso, Rafael Silva",,2024-06-18,2024,2024-06-18,,,,13-22,Closed,Chapter,"Bassil, Sonia","Bassil, Sonia ()",,"Bassil, Sonia ()",0,0,,,,https://app.dimensions.ai/details/publication/pub.1173020343,,
72,pub.1173020342,10.36592/9786554601511,,,Sobre os Direitos Humanos: fundamentos – críticas – perspectivas,,,,,,"Ednan Santos, Fábio Correia, Joaquim Silva, Priscila Cardoso, Rafael Silva",,2024-06-18,2024,2024-06-18,,,,,Closed,Edited Book,,,,,0,0,,,,https://app.dimensions.ai/details/publication/pub.1173020342,,
71,pub.1173020369,10.36592/9786554601511-27,,,Democracia e tendências teocráticas no século XXI: um olhar latino-americano,,,,,Sobre os Direitos Humanos: fundamentos – críticas – perspectivas,"Ednan Santos, Fábio Correia, Joaquim Silva, Priscila Cardoso, Rafael Silva",,2024-06-18,2024,2024-06-18,,,,559-586,Closed,Chapter,"Andrade, Rodrigo","Andrade, Rodrigo ()",,"Andrade, Rodrigo ()",0,0,,,,https://app.dimensions.ai/details/publication/pub.1173020369,,
71,pub.1173020349,10.36592/9786554601511-07,,,Interfaces da garantia dos direitos humanos em cotidianos de crianças e adolescentes,,,,,Sobre os Direitos Humanos: fundamentos – críticas – perspectivas,"Ednan Santos, Fábio Correia, Joaquim Silva, Priscila Cardoso, Rafael Silva",,2024-06-18,2024,2024-06-18,,,,117-136,Closed,Chapter,"Pacheco, Eduardo; Silva, Jéssica; Eyng, Ana","Pacheco, Eduardo (); Silva, Jéssica (); Eyng, Ana ()",,"Pacheco, Eduardo (); Silva, Jéssica (); Eyng, Ana ()",0,0,,,,https://app.dimensions.ai/details/publication/pub.1173020349,,
71,pub.1173020347,10.36592/9786554601511-05,,,"Democracia supranacional, cosmopolitismo e direitos humanos segundo Habermas e à luz de Kant",,,,,Sobre os Direitos Humanos: fundamentos – críticas – perspectivas,"Ednan Santos, Fábio Correia, Joaquim Silva, Priscila Cardoso, Rafael Silva",,2024-06-18,2024,2024-06-18,,,,79-96,Closed,Chapter,"Lima, Francisco; Dutra, Delamar","Lima, Francisco (); Dutra, Delamar ()",,"Lima, Francisco (); Dutra, Delamar ()",0,0,,,,https://app.dimensions.ai/details/publication/pub.1173020347,,
71,pub.1173020345,10.36592/9786554601511-03,,,Relações de poder e participação política no desenvolvimento dos Direitos Humanos,,,,,Sobre os Direitos Humanos: fundamentos – críticas – perspectivas,"Ednan Santos, Fábio Correia, Joaquim Silva, Priscila Cardoso, Rafael Silva",,2024-06-18,2024,2024-06-18,,,,43-68,Closed,Chapter,"Fontes, Paulo","Fontes, Paulo ()",,"Fontes, Paulo ()",0,0,,,,https://app.dimensions.ai/details/publication/pub.1173020345,,
71,pub.1173020367,10.36592/9786554601511-25,,,El debate de la justicia social escolar y sus repercusiones en el currículo,,,,,Sobre os Direitos Humanos: fundamentos – críticas – perspectivas,"Ednan Santos, Fábio Correia, Joaquim Silva, Priscila Cardoso, Rafael Silva",,2024-06-18,2024,2024-06-18,,,,507-533,Closed,Chapter,"Contreras, Humberto; Simões, Mauro","Contreras, Humberto (); Simões, Mauro ()",,"Contreras, Humberto (); Simões, Mauro ()",0,0,,,,https://app.dimensions.ai/details/publication/pub.1173020367,,
71,pub.1173020364,10.36592/9786554601511-22,,,Quadrante insurgente: Ocupação e luta por moradia em Palmas,,,,,Sobre os Direitos Humanos: fundamentos – críticas – perspectivas,"Ednan Santos, Fábio Correia, Joaquim Silva, Priscila Cardoso, Rafael Silva",,2024-06-18,2024,2024-06-18,,,,441-462,Closed,Chapter,"Bottura, Ana; Pereira, Olívia","Bottura, Ana (); Pereira, Olívia ()",,"Bottura, Ana (); Pereira, Olívia ()",0,0,,,,https://app.dimensions.ai/details/publication/pub.1173020364,,
71,pub.1173020350,10.36592/9786554601511-08,,,Universidade e a presença de alunos público-alvo da educação especial (PAEE): inclusão?,,,,,Sobre os Direitos Humanos: fundamentos – críticas – perspectivas,"Ednan Santos, Fábio Correia, Joaquim Silva, Priscila Cardoso, Rafael Silva",,2024-06-18,2024,2024-06-18,,,,137-151,Closed,Chapter,"Azevedo, Maria; Rosalen, Patrícia","Azevedo, Maria (); Rosalen, Patrícia ()",,"Azevedo, Maria (); Rosalen, Patrícia ()",0,0,,,,https://app.dimensions.ai/details/publication/pub.1173020350,,
71,pub.1173020368,10.36592/9786554601511-26,,,"Desenraizados, desterrados e deserdados: sobre a violência interseccionada contra refugiados indígenas venezuelanos",,,,,Sobre os Direitos Humanos: fundamentos – críticas – perspectivas,"Ednan Santos, Fábio Correia, Joaquim Silva, Priscila Cardoso, Rafael Silva",,2024-06-18,2024,2024-06-18,,,,535-558,Closed,Chapter,"Lemos, Marcelo","Lemos, Marcelo ()",,"Lemos, Marcelo ()",0,0,,,,https://app.dimensions.ai/details/publication/pub.1173020368,,
71,pub.1173020366,10.36592/9786554601511-24,,,Covid-19: impactos econômicos x medidas de enfrentamento no Brasil e Reino Unido,,,,,Sobre os Direitos Humanos: fundamentos – críticas – perspectivas,"Ednan Santos, Fábio Correia, Joaquim Silva, Priscila Cardoso, Rafael Silva",,2024-06-18,2024,2024-06-18,,,,477-506,Closed,Chapter,"Rosa, Samya; Coutinho, Dolores; Gurgel, Gabriela","Rosa, Samya (); Coutinho, Dolores (); Gurgel, Gabriela ()",,"Rosa, Samya (); Coutinho, Dolores (); Gurgel, Gabriela ()",0,0,,,,https://app.dimensions.ai/details/publication/pub.1173020366,,
71,pub.1173020361,10.36592/9786554601511-19,,,Direitos humanos e educação: um diálogo contra a barbárie,,,,,Sobre os Direitos Humanos: fundamentos – críticas – perspectivas,"Ednan Santos, Fábio Correia, Joaquim Silva, Priscila Cardoso, Rafael Silva",,2024-06-18,2024,2024-06-18,,,,377-403,Closed,Chapter,"Correr, Rinaldo; Alves, Cláudio; Fonseca, Debora","Correr, Rinaldo (); Alves, Cláudio (); Fonseca, Debora ()",,"Correr, Rinaldo (); Alves, Cláudio (); Fonseca, Debora ()",0,0,,,,https://app.dimensions.ai/details/publication/pub.1173020361,,
71,pub.1173020346,10.36592/9786554601511-04,,,Direito a ter direitos: o caso dos refugiados,,,,,Sobre os Direitos Humanos: fundamentos – críticas – perspectivas,"Ednan Santos, Fábio Correia, Joaquim Silva, Priscila Cardoso, Rafael Silva",,2024-06-18,2024,2024-06-18,,,,69-77,Closed,Chapter,"Correia, Adriano","Correia, Adriano ()",,"Correia, Adriano ()",0,0,,,,https://app.dimensions.ai/details/publication/pub.1173020346,,
71,pub.1173020344,10.36592/9786554601511-02,,,El derecho y la justicia en discusión: debates urgentes desde América Latina,,,,,Sobre os Direitos Humanos: fundamentos – críticas – perspectivas,"Ednan Santos, Fábio Correia, Joaquim Silva, Priscila Cardoso, Rafael Silva",,2024-06-18,2024,2024-06-18,,,,23-41,Closed,Chapter,"Prestifilippo, Augustín","Prestifilippo, Augustín ()",,"Prestifilippo, Augustín ()",0,0,,,,https://app.dimensions.ai/details/publication/pub.1173020344,,
71,pub.1173020352,10.36592/9786554601511-10,,,"O direito à Educação das juventudes brasileiras: entre contradições, negações e omissões",,,,,Sobre os Direitos Humanos: fundamentos – críticas – perspectivas,"Ednan Santos, Fábio Correia, Joaquim Silva, Priscila Cardoso, Rafael Silva",,2024-06-18,2024,2024-06-18,,,,181-203,Closed,Chapter,"Campagni, Caroline","Campagni, Caroline ()",,"Campagni, Caroline ()",0,0,,,,https://app.dimensions.ai/details/publication/pub.1173020352,,
71,pub.1173020348,10.36592/9786554601511-06,,,Direitos humanos pluriversais? possibilidades alternativas em construção,,,,,Sobre os Direitos Humanos: fundamentos – críticas – perspectivas,"Ednan Santos, Fábio Correia, Joaquim Silva, Priscila Cardoso, Rafael Silva",,2024-06-18,2024,2024-06-18,,,,97-116,Closed,Chapter,"Carbonari, Paulo","Carbonari, Paulo ()",,"Carbonari, Paulo ()",0,0,,,,https://app.dimensions.ai/details/publication/pub.1173020348,,
