"About the data: Exported on Sep 30, 2024. Criteria: '""Universidad del Norte"" OR ""universidad del norte"" OR ""University of the North"" OR ""university of the north"" OR ""Uninorte"" OR ""uninorte""' in full data; Publication Year is 2000.  Note: For hyper-authorship publications with more than 100 authors the export does not include author names and affiliations. © 2024 Digital Science &amp; Research Solutions Inc. All rights reserved. Parts of this work may also be protected by copyright of content providers and other third parties, which together with all rights of Digital Science, user agrees not to violate. Redistribution / external use of this work (or parts thereof) is prohibited without prior written approval. Please contact info@dimensions.ai for further information.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Abstract,Acknowledgements,Funding,Source title,Anthology title,Book editors,MeSH terms,Publication date,PubYear,Publication date (online),Publication date (print),Volume,Issue,Pagination,Open Access,Publication Type,Authors,Authors (Raw Affiliation),Corresponding Authors,Authors Affiliations,Times cited,Recent citations,RCR,FCR,Source Linkout,Dimensions URL,Fields of Research (ANZSRC 2020),Sustainable Development Goals
253,pub.1048647112,10.2113/171.6.657,,,The Jurassic Thalattosuchia (Crocodyliformes) of Chile; a paleobiogeographic approach,"Abstract
                  The thalattosuchian fossils from the Jurassic of Chile are revised. Some specimens, dating from the Lower Lias (Sinemurian), are the oldest known thalattosuchians, but are too fragmentary to establish a precise taxonomic placement. New specimen related to the genus Metriorhynchus is described from the lower Bajocian. It is the oldest representative of the genus and fills an important gap in our knowledge of the paleogeographic history of this group. Other new cranial fragments, related to the Callovian species Metriorhynchus casamiquelai, are described and this species is revised in the light of new studies on the intraspecific variability in extant crocodilians. Up until now, the known distribution of Liassic Thalattosuchia suggested a circumpacific distribution with minimally episodic passages through the Caribbean Corridor. Nevertheless, the close affinities between the South American and the European Metriorhynchidae from the Callovian to the Tithonian suggest the possibility that more and more frequent communications were made via the Caribbean Corridor. The new data corroborate the hypothesis formulated from the invertebrate faunas.",,,BSGF – Earth Sciences Bulletin,,,,2000-11-01,2000,2000-11-01,2000-11-01,171,6,657-664,All OA; Green,Article,"Gasparini, Zulma; Vignaud, Patrick; Chong, Guillermo","Gasparini, Zulma (Museo de La Plata, Departamento de Paleontologia Vertebrados, La Plata, Argentina); Vignaud, Patrick (Universite de Poitiers, France); Chong, Guillermo (Universidad Catolica del Norte, Chile)",,"Gasparini, Zulma (National University of La Plata); Vignaud, Patrick (University of Poitiers); Chong, Guillermo (Catholic University of the North)",38,4,,3.26,http://sedici.unlp.edu.ar/bitstream/handle/10915/123708/Documento_completo.pdf?sequence=1,https://app.dimensions.ai/details/publication/pub.1048647112,31 Biological Sciences; 3103 Ecology; 3104 Evolutionary Biology; 37 Earth Sciences; 3705 Geology,
252,pub.1025727971,10.1016/s0009-2509(00)00421-8,,,Aqueous speciation of sulfuric acid–cupric sulfate solutions,"This work presents the development and use of an ion-association multicomponent equilibrium model and the application of an ion-interaction model developed by Pitzer, to simulate the distribution and concentration of chemical species (speciation) in sulfuric acid–cupric sulfate solutions in the 0–200g/l H2SO4 and 0–50g/l Cu(II) concentration range and 15–70°C temperature range. The model consists of a set of equations that represent the equilibrium relationships for the ionic reactions and the mass balances for the components present in the system. The effect of ionic strength was taken into account by correcting the equilibrium constants using a relationship proposed by Davies. Several species can be formed at various pH and temperature values, the principal ones being: HSO4−, H+, SO42−, Cu2+, and CuSO4(aq). Simulations show that concentrations are highly dependent on pH. Sulfuric acid speciates mainly as bisulfate ion (HSO4−) and hydrogen ion (H+) at pH values lower than 1. Calculations including Davies’ relationship show very good agreement with experimental values for the ionic conductivity of the solution. The conductivity of the aqueous CuSO4–H2SO4 solution decreases as cupric sulfate is added, due to the resulting decrease in hydrogen ion concentration. The model presented in this work can be applied to predict and to analyze the solution composition in electrolytic copper processes such as leaching, electrowinning and electrorefining, as well as the purification of industrial solutions used in hydrometallurgical processing.","AcknowledgementsThis work was funded by the Chilean government agencies FONDECYT (project 198 0757) and FONDEF (project 6F 1035). Financial support from El Abra Mining Co. to the Chair of Hydrometallurgy and Electrometallurgy, Mining Engineering Department, Universidad de Chile, is also acknowledged.",,Chemical Engineering Science,,,,2000-12,2000,,2000-12,55,24,6223-6234,Closed,Article,"Casas, J.M.; Alvarez, F.; Cifuentes, L.","Casas, J.M. (Departamento de Ingenierı́a Quı́mica, Universidad de Chile, Beauchef 861, Santiago, Chile); Alvarez, F. (Departamento de Ingenierı́a Quı́mica, Universidad de Chile, Beauchef 861, Santiago, Chile); Cifuentes, L. (Departamento de Ingenierı́a de Minas, Universidad de Chile, Avda Tupper 2069, Santiago, Chile)","Cifuentes, L. (University of Chile)","Casas, J.M. (University of Chile); Alvarez, F. (University of Chile); Cifuentes, L. (University of Chile)",103,16,,12.34,,https://app.dimensions.ai/details/publication/pub.1025727971,40 Engineering; 4004 Chemical Engineering,
252,pub.1059076851,10.1088/0305-4470/33/11/308,,,Invariants of solvable Lie algebras of dimension six,"All invariant functions of the coadjoint representation are determined for real solvable Lie algebras of dimension six having a nilradical of dimension four. Many questions related to the nature of these invariants are analysed. In particular, we derive the general type of functions in terms of which all the invariants can be expressed, and give the characterization of all solvable Lie algebras with Abelian nilradical that have no non-trivial invariants. The existence of Casimir operators among these invariants is also investigated.",,,Journal of Physics A: Mathematical and Theoretical,,,,2000-03-10,2000,2000-03-10,2000-03-24,33,11,2273,Closed,Article,"Ndogmo, Jean-Claude","Ndogmo, Jean-Claude (Department of Mathematics, University of the North, Bag X1106, Sovenga 0727, South Africa)",,"Ndogmo, Jean-Claude (University of Limpopo)",16,0,,5.61,,https://app.dimensions.ai/details/publication/pub.1059076851,49 Mathematical Sciences; 4902 Mathematical Physics; 4904 Pure Mathematics,
251,pub.1090697382,10.1177/000271620056800103,,,The Study of the Negro Problems,,,,The Annals of the American Academy of Political and Social Science,,,,2000-03,2000,2016-09-08,2000-03,568,1,13-27,Closed,Article,"Du Bois, W.E. Burghardt","Du Bois, W.E. Burghardt (University of Pennsylvania)",,"Du Bois, W.E. Burghardt (University of Pennsylvania)",20,1,,,,https://app.dimensions.ai/details/publication/pub.1090697382,,
251,pub.1010089111,10.1163/20021975-99990086,,,Mating Behavior and Fertilization Success of Three Ontogenetic Stages of Male Rock Shrimp Rhynchocinetes Typus (Decapoda: Caridea),"The mating behavior and fertilization capacity of three different ontogenetic stages of male rock shrimp Rhynchocinetes typus were examined. The first ontogenetic stage is the typus morphotype, which is similar in morphology to the female. The last ontogenetic stage, the robustus morphotype, is characterized by extremely long third maxillipeds and powerful chelae. During ontogenetic development between these two morphs, males undergo several intermediate molts, which are termed “intermedius.” In mating experiments with pairs of single males and females, all ontogenetic male stages (typus, intermedius, robustus) behaved in a similar manner. First, they followed the female, then embraced it with the second pereiopods and held it beneath their bodies, encaged by the pereiopods, the 3rd maxillipeds, and the abdomen. Various stimulating and checking behaviors preceded the placement of the first spermatophore, which usually coincided with the start of the spawning process. Most spermatophores were placed during the first 30 minutes of spawning. Following spermatophore placement, males guarded the females during almost the entire spawning process, which could last longer than 120 minutes. The number of spermatophore transfer events during the mating process varied significantly between the two extreme ontogenetic male stages, being typus greater than robustus. No significant differences were found in the percentage of eggs lost by females that were fertilized by the three ontogenetic male stages. These results suggest that all male stages have the same potential to mate successfully with females in a competition-free environment. However, we propose that male mating success may change drastically when different ontogenetic male stages compete directly for access to reproductive females.",,,Journal of Crustacean Biology,,,,2000-01-01,2000,2016-11-09,2000-01-01,20,4,628-640,All OA; Bronze,Article,"Correa, Cristián; Baeza, Juan A.; Dupré, Enrique; Hinojosa, Ivan A.; Thiel, Martin","Correa, Cristián (Facultad Ciencias del Mar, Universidad Católica del Norte, Larrondo 1281, Campus Guayacan, Coquimbo, Chile); Baeza, Juan A. (Facultad Ciencias del Mar, Universidad Católica del Norte, Larrondo 1281, Campus Guayacan, Coquimbo, Chile); Dupré, Enrique (Facultad Ciencias del Mar, Universidad Católica del Norte, Larrondo 1281, Campus Guayacan, Coquimbo, Chile); Hinojosa, Ivan A. (Facultad Ciencias del Mar, Universidad Católica del Norte, Larrondo 1281, Campus Guayacan, Coquimbo, Chile); Thiel, Martin (Facultad Ciencias del Mar, Universidad Católica del Norte, Larrondo 1281, Campus Guayacan, Coquimbo, Chile)","Thiel, Martin (Catholic University of the North)","Correa, Cristián (Catholic University of the North); Baeza, Juan A. (Catholic University of the North); Dupré, Enrique (Catholic University of the North); Hinojosa, Ivan A. (Catholic University of the North); Thiel, Martin (Catholic University of the North)",46,4,,4.03,https://academic.oup.com/jcb/article-pdf/20/4/628/10337016/jcb0628.pdf,https://app.dimensions.ai/details/publication/pub.1010089111,31 Biological Sciences; 3103 Ecology; 3109 Zoology,
245,pub.1003944426,10.1071/mu0003s,,,The Sustainable Utilisation of Birds,"The association between hominids and birds extends back at least one million years. Birds have been and remain an important resource in many local communities. Historically, the Egyptian husbandry of birds was notably extensive, equivalent to the present utilisation of birds in hunting and domestication, especially in Europe, North America and Asia. The modern complexities of sustainable utilisation are demonstrated with a feasibility study from South Africa that involved the Makuleke community and the Kruger National Park. Harvest and reintroduction were tested for the undeniably sustainable resource of redundant second-hatched chicks of African Hawk-eagle Hieraaetus spilogaster, Milky Eagle-owl Bubo lacteus and Southern Ground Hornbill Bucorvus leadbeateri. The technique is feasible but the economic sustainability remains to be determined. Discussion is also presented on the modern concept of sustainable utilisation, the levels at which it can be practiced and the biological risks involved. The features of birds that affect their utilisation are considered and possible avenues for avian research presented, to enhance our knowledge of birds as potential resources and products. The overall emphasis is that biologists must make a proper evaluation of birds as a potential product, so that objective decisions are possible on whether or not to utilise birds as a sustainable resource.",,,Emu - Austral Ornithology,,,,2000-12,2000,2016-12-22,2000-12,100,5,355-365,Closed,Article,"Kemp, Alan","Kemp, Alan (Department of Birds, Transvaal Museum, Northern Flagship Institution, PO Box 413, Pretoria, 0001, South Africa)",,"Kemp, Alan (Department of Birds, Transvaal Museum, Northern Flagship Institution, PO Box 413, Pretoria, 0001, South Africa)",4,0,,0.41,,https://app.dimensions.ai/details/publication/pub.1003944426,31 Biological Sciences; 3103 Ecology; 3109 Zoology; 41 Environmental Sciences; 4104 Environmental Management,
245,pub.1004610099,10.1016/s0278-4343(00)00060-1,,,"Tidal and residual circulation in a semi-arid bay: Coquimbo Bay, Chile","Velocity profiles and time-series data were combined with conductivity–temperature–depth (CTD) casts to describe the general circulation at tidal and subtidal scales in a bay of semi-arid climate, Coquimbo Bay (∼30°S), Chile. This was the first study that used a towed acoustic Doppler current profiler (ADCP) in coastal Chilean waters and is one of the very few in semi-arid bays. The ADCP was towed for two semi-diurnal tidal cycles in early austral autumn, between March 23 and 24, 1997 along a triangular trajectory that covered most of the bay. Additional data consisted of moored current meters and CTD casts. The observations indicated the presence of a surface layer, above the pycnocline, that showed predominantly diurnal variability forced by the breeze regime and by tides. The tidal circulation in the surface layer featured amplitudes of 10cm/s within an anticyclonic gyre that occupied most of the bay. The subtidal circulation in the surface was characterized by a pair of counter-rotating gyres. The northernmost three-fourths of the bay showed an anticyclonic gyre, and the observations over the southern fourth implied a cyclonic gyre. The subtidal anticyclonic gyre had a counterpart rotating in opposite direction within a lower layer, underneath the pycnocline. The lower layer showed semidiurnal variability in addition to diurnal variability and was insulated by the pycnocline from heat and momentum fluxes through the air–water interface. Circulations that resemble estuarine and anti-estuarine patterns were found associated with the subtidal gyres. A horizontal divergence related to a 10cm/s near-surface outflow around Point Tortuga, to the south of the bay entrance, allowed the development of upward motion off the Point, as evidenced by the tilt of the isopycnals at the entrance to the bay.","AcknowledgementsThis study was financed by the Universidad Catolica del Norte, Coquimbo, Chile. The crew of the R.V. Stella Maris and R.C. Kidd are acknowledged for their efforts while at sea. Rodrigo Nuñez, from SHOA in Chile, kindly provided the tide data. Wildo Argandoña provided logistical support and the processed CTD data.",,Continental Shelf Research,,,,2000-11,2000,,2000-11,20,15,2009-2028,Closed,Article,"Valle-Levinson, Arnoldo; Moraga, Julio; Olivares, Jorge; Blanco, José Luis","Valle-Levinson, Arnoldo (CCPO, Department of Ocean, Earth, and Atmospheric Sciences, Old Dominion University, Norfolk, VA 23529, USA); Moraga, Julio (Facultad de Ciencias del Mar, Universidad Católica del Norte, Casilla 117, Coquimbo, Chile); Olivares, Jorge (Facultad de Ciencias del Mar, Universidad Católica del Norte, Casilla 117, Coquimbo, Chile); Blanco, José Luis (Instituto de Fomento Pesquero, Valparaı́so, Chile)","Valle-Levinson, Arnoldo (Old Dominion University)","Valle-Levinson, Arnoldo (Old Dominion University); Moraga, Julio (Catholic University of the North); Olivares, Jorge (Catholic University of the North); Blanco, José Luis (Instituto de Fomento Pesquero)",24,1,,1.34,,https://app.dimensions.ai/details/publication/pub.1004610099,37 Earth Sciences; 3708 Oceanography,14 Life Below Water
239,pub.1052975175,10.1080/21528586.2000.10419010,,,"Discourse, genealogy, social theory and a society in transition: The challenge facing the human sciences","This article is predicated on the belief that descriptivist or positivistic approaches in the human sciences are inadequate in dealing with a social reality which cannot be divorced from structures of domination and asymmetrical power relations of various kinds. What is needed is a ‘theoretical praxis’ that is capable of changing social reality in a potentially emancipatory manner even as it illuminates them. For this reason the paper concentrates on certain aspects of Foucault's work because, as in the case of social theory, it opposes domination and simultaneously enables emancipatory empowerment. Hence, the potential of specific insights on the part of Foucault to provide a ‘theoretical’ compass and, simultaneously, a model for human or social scientific practice is explored. The argument further entails the claim that the social/ human world that Foucault enables one to engage with, in an effort to formulate and activate the intelligible conditions of possible changes, is necessarily highly specific, in this case South African society in the late 1990s. With reference to paradigmatic discourse-analytical procedures in his own work, it is argued that the very specificity of such a social condition calls for a Foucaultian approach in the human sciences because no mere descriptivist approach can deal with the kind of power struggles one witnesses in South Africa today. Moreover, not to look for new approaches would be to miss the opportunity to participate creatively in the current global restructuring of the human/ social sciences.",,,Society in Transition,,,,2000-01,2000,,2000-01,31,1,45-57,Closed,Article,"Olivier, Bert","Olivier, Bert (Centre for Advanced Studies, University of Port Elizabeth, South Africa, E-mail:, plaggo@upe.ac.za)",,"Olivier, Bert (Nelson Mandela University)",4,1,,0.93,,https://app.dimensions.ai/details/publication/pub.1052975175,44 Human Society; 4410 Sociology; 50 Philosophy and Religious Studies,"16 Peace, Justice and Strong Institutions"
238,pub.1074243197,10.3233/efi-2000-18103,,,Training for Library and Information Studies: a comparative overview of LIS education in Africa,"A comparison of manpower development and training for library and information services by the Departments of Library and Information Studies (LIS) in Africa is reviewed. The curricula, programmes, accreditation, resources, fieldwork, continuing education, trainees and trainers are explored and surveyed through literature review and also by means of contacts made between the author and the LIS Departments covered. It is noted that many countries plan to develop their domestic LIS education programmes but problems associated with inadequate resources and infrastructure, as well as qualified trainers, still affect the dispensation of modern syllabi. LIS education in the Anglophone countries, including South Africa, has shown significant growth as opposed to that which is found in Francophone and Lucophone Africa. There exist close links between LIS education in Africa and the levels of LIS development in the former metropole (e.g. Britain, France and Portugal) and support is received from these foreign governments for the improvement of library and information services. The trends, issues and problems presented and discussed in this paper are considered by the author to be of value to comparative studies in library and information science. A list of LIS education institutions in Africa is appended.",,,Education for Information,,,,2000-03-01,2000,,,18,1,33-52,Closed,Article,"Ocholla, Dennis N.","Ocholla, Dennis N. (Department of Library and Information Science, University of Zululand, X1001, KwaDlangezwa 3886, South Africa. Fax: ; E-mail: Docholla@pan.uzulu.ac.za)",,"Ocholla, Dennis N. (University of Zululand)",20,1,,17.65,,https://app.dimensions.ai/details/publication/pub.1074243197,46 Information and Computing Sciences; 4610 Library and Information Studies,4 Quality Education
238,pub.1009821449,10.1029/2000jb900229,,,Local earthquake tomography of shallow subduction in north Chile: A combined onshore and offshore study,"Selected travel time data from the aftershock series of the great Antofagasta earthquake (M w = 8.0) have been inverted simultaneously for both hypocenter locations and three‐dimensional  V P  and  V P  /  V S  structure. The data were collected with a dense 44‐station seismic network including ocean bottom hydrophones. We performed a series of inversions with increasing complexity: 1‐D, 2‐D, and 3‐D. This approach was chosen to account for the heterogeneous seismicity distribution and to obtain a smooth regional model in areas of low resolution. Special efforts were made to assess the solution quality including standard resolution estimates and tests with synthetic travel times. The subducted plate is imaged between 20 and 50 km in depth as an eastward dipping high  V P  feature. High  V P  /  V S  ratios within the oceanic crust possibly indicate elevated fluid content. Underplating of material eroded close to the trench is found beneath the Mejillones Peninsula. The lower crust of the overlying plate is characterized by an average  V P  of 6.8–6.9 km/s and an average to low  V P  /  V S  ratio. Large areas of anomalously high  V P  are found in the lower crust south of the city of Antofagasta; they are interpreted as remants of magmatic intrusions. A zone of high  V P  /  V S  ratios is found within the rupture area of the Antofagasta main shock, just above the subducted slab. Its location within the region of highest stress release from the main shock suggests that the main shock rupture causes the high  V P  /  V S  ratio. The high  V P  /  V S  ratio could indicate postseismic fluid migration from the subducted oceanic crust into the overlying lower crust.",,,Journal of Geophysical Research,,,,2000-12-10,2000,2000-12-10,2000-12-10,105,B12,28183-28198,All OA; Bronze,Article,"Husen, Stephan; Kissling, Edi; Flueh, Ernst R.","Husen, Stephan (); Kissling, Edi (); Flueh, Ernst R. ()",,"Husen, Stephan (); Kissling, Edi (); Flueh, Ernst R. ()",113,6,,8.17,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1029/2000JB900229,https://app.dimensions.ai/details/publication/pub.1009821449,37 Earth Sciences; 3705 Geology; 3706 Geophysics,
225,pub.1036490745,10.1080/03736245.2000.9713700,,,USABLE SCIENCE: AN ASSESSMENT OF LONG-TERM SEASONAL FORECASTS AMONGST FARMERS IN RURAL AREAS OF SOURTH AFRICA,"The science of long-term climate seasonal forecasts is well developed both locally and internationally. While much is done to produce forecasts little has been done to assess their uptake and value particularly for rural farmers in South Africa. The use and uptake of seasonal climate forecasts by ‘emerging’, commercial farmers in the North West Province during the past 1997/98 season (also an El Niño Southern Oscillation event) is examined. Access to resources, credit and a complex history of land ownership by ‘emerging’ and ‘developing’ farmers in South Africa constrains usage of seasonal climate information. Calls for a much more nuanced approach to the investigation and mainstreaming or retailing of the forecasts are made.",,,South African Geographical Journal,,,,2000-06,2000,2012-02,2000-06,82,2,107-116,Closed,Article,"VOGEL, C.","VOGEL, C. (Department of Geography and Environmental Studies, University of the Witwatersrand, PO Wits, 2050, South Africa)",,"VOGEL, C. (University of the Witwatersrand)",59,4,,4.34,,https://app.dimensions.ai/details/publication/pub.1036490745,37 Earth Sciences; 3709 Physical Geography and Environmental Geoscience,13 Climate Action
225,pub.1028870310,10.1108/07378830010360437,,,IT developments in Eastern and Southern Africa: implications for university libraries,"Libraries in the university environment in Eastern and Southern Africa are making efforts to join and participate effectively in the information revolution. However, these efforts continue to be hampered by many problems both internal and external. This paper reviews information technology (IT) developments in the university environment in Eastern and Southern Africa, and illustrates what university libraries can do to meet user expectations and remain relevant. The current scene in the region is assessed and analysed through selected literature reviews, the author’s personal experience working in the region, visits to some universities, other key institutions such as the Telkom telecommunications and Eskom electricity companies of South Africa, and discussions with professional colleagues in national seminars and regional conferences.",,,Library Hi Tech,,,,2000-12-01,2000,,2000-12-01,18,4,320-334,Closed,Article,"Mutula, Stephen M.","Mutula, Stephen M. (Stephen M. Mutula is a Lecturer at the Department of Library and Information Studies, University of Botswana, Gaborone, Botswana.)",,"Mutula, Stephen M. (University of Botswana)",4,0,,3.53,,https://app.dimensions.ai/details/publication/pub.1028870310,46 Information and Computing Sciences; 4610 Library and Information Studies,
202,pub.1021617224,10.1016/s0895-9811(00)00056-0,,,Precambrian and Early Paleozoic evolution of the Andean basement at Belen (northern Chile) and Cerro Uyarani (western Bolivia Altiplano),"Exposures of metamorphic basement in the Central Andes are scarce and reconstructions of the history of the Pacific margin of Gondwanaland must rely on a few isolated outcrops. We studied two areas of exposed basement in northernmost Chile (Belen) and westernmost Bolivia (Cerro Uyarani). The Belen metamorphic complex has been known for some time and consists of fault-bounded amphibolites, gneisses, schists, and minor quartzites overlain by folded Mesozoic to Cenozoic strata. The Cerro Uyarani is the only basement outcrop on the Bolivian Altiplano and has only recently been found and studied by geological reconnaissance. It consists of foliated mafic and felsic granulites, charnockites, and amphibolites. How do these basement occurrences compare and how do they relate to the other Precambrian crustal domains in the Central Andes? To answer these questions, we used geothermobarometers to reconstruct the P–T conditions of metamorphism, as well as geochemical analyses and petrological methods to study these rocks. The two basement blocks were found to have distinct geological histories and are probably separated by a major crustal domain boundary. Isotopic fingerprinting by Pb-isotopes clearly exclude Laurentian crustal components either in the protoliths or as reworked material. This signature is quite distinct from basement rocks farther south in Chile and northwestern Argentina.","AcknowledgementsGW and FL thank the German Science Foundation for providing financial support through DFG-funded projects Se490/7-1+2 and LU501/1-1+2. The authors gratefully acknowledge: Bent Hansen (IGDL, Göttingen) for providing help with Pb-isotope measurements and age interpretations; F. Henjes-Kunst for Ar–Ar analyses of Cerro Uyarani hornblendes; SERGEOMIN (La Paz) for logistical support; and M.F. Thirlwall and G. Ingram (Royal Holloway) for help with Sm–Nd measurements at the Radiogenic Isotope Laboratory, University of London. Klaus Simon and Gerald Hartmann of the Geochemische Institut Göttingen were instrumental in obtaining ICPMS and XRF data. Pb analyses were performed at the University of Renne (France) under the guidance of Catherine Chauvel and with financial support from the PROCOPE programme. Reviews by Richard Tosdal and Gerhard Franz were extremely helpful in improving the manuscript. This is a contribution to IGCP 463: Pacific Gondwana Margin.",,Journal of South American Earth Sciences,,,,2000-12,2000,,2000-12,13,8,717-737,Closed,Article,"Wörner, G; Lezaun, J; Beck, A; Heber, V; Lucassen, F; Zinngrebe, E; Rössling, R; Wilke, H.G","Wörner, G (Geochemisches Institut, Universität Göttingen, Goldschmidtstr. 1, Göttingen D -37077 Germany); Lezaun, J (Geochemisches Institut, Universität Göttingen, Goldschmidtstr. 1, Göttingen D -37077 Germany); Beck, A (Geochemisches Institut, Universität Göttingen, Goldschmidtstr. 1, Göttingen D -37077 Germany); Heber, V (Geochemisches Institut, Universität Göttingen, Goldschmidtstr. 1, Göttingen D -37077 Germany; Isotope Geochemistry and Mineral Resources, ETH-Zürich, C61, Zürich CH-8092 Switzerland); Lucassen, F (Institut für Angewandte Geowissenschaften I, Technisches Universitat de Berlin, Petrologie-EB15, Berlin D -10623 Germany); Zinngrebe, E (Geochemisches Institut, Universität Göttingen, Goldschmidtstr. 1, Göttingen D -37077 Germany); Rössling, R (SERGEOMIN, Casilla 2729, La Paz Bolivia); Wilke, H.G (Departamento de Ciencias Geologias, Universidad Catolica del Norte, Antofagasta, Chile)","Wörner, G (University of Göttingen)","Wörner, G (University of Göttingen); Lezaun, J (University of Göttingen); Beck, A (University of Göttingen); Heber, V (University of Göttingen; ETH Zurich); Lucassen, F (Freie Universität Berlin); Zinngrebe, E (University of Göttingen); Rössling, R (SERGEOMIN, Casilla 2729, La Paz Bolivia); Wilke, H.G (Catholic University of the North)",74,5,,4.46,,https://app.dimensions.ai/details/publication/pub.1021617224,37 Earth Sciences; 3703 Geochemistry; 3705 Geology; 3706 Geophysics,
202,pub.1044441617,10.1023/a:1026562827022,,,"The Southern Churchill, Petrocephalus Wesselsi, a New Species of Mormyrid from South Africa defined by Electric Organ Discharges, Genetics, and Morphology","East African and south African churchills (Petrocephalus, Mormyridae) were synonymised in 1959 to become members of a single species of subcontinental, southern African distribution, Petrocephalus catostoma (Günther, 1866). By comparison with the type material for P. catostoma from the Ruvuma River and P. stuhlmanni from the Ruvu River, both of East African origin, we confirm the South African form of churchill to represent a new species, P. wesselsi, ranging from the northern Limpopo and Incomati systems south to the Pongola River (Natal) as its southern limit. We also compared churchills from the Sabie River (25° S, South Africa, Incomati system) with churchills from the Upper Zambezi River (17° S, Namibia), using electric organ discharges (EODs) and morphology. The duration of an EOD pulse of the South African form (N = 39; 943.2±S.E. 18.82 µs) is, on average, more than twice that of the Upper Zambezi form (N = 37; 436.6±15.1 µs), and the amplitude of the second head-positive phase (P2 phase relative to P1 = 1) significantly weaker (0.133 ± 0.0005 vs. 0.472 ± 0.002 for Upper Zambezi males, 0.363 ± 0.03 for Upper Zambezi females). In contrast to the Upper Zambezi form, the EOD of the South African form exhibits no difference between the sexes. Fish from the two origins differ significantly in 11 out of 14 anatomical characters studied, confirming molecular genetic differentiation on the species level.",,,Environmental Biology of Fishes,,,,2000-12,2000,,2000-12,59,4,393-413,Closed,Article,"Kramer, Bernd; van der Bank, F. Herman","Kramer, Bernd (Zoological Institute of the University, D-93040, Regensburg, Germany); van der Bank, F. Herman (Department of Zoology, Rand Afrikaans University, P.O. Box 524, 2006, Auckland Park, South Africa)",,"Kramer, Bernd (Zoological Institute of the University, D-93040, Regensburg, Germany); van der Bank, F. Herman (University of Johannesburg)",24,0,,1.37,,https://app.dimensions.ai/details/publication/pub.1044441617,31 Biological Sciences; 3105 Genetics,
185,pub.1030432675,10.4000/clio.219,,,Lire au féminin,"L'article propose une synthèse sur la lecture des femmes, thème mis en forme par plusieurs disciplines au cours des vingt dernières années. Il aborde d'abord la question du contrôle des lectures féminines, ensuite celle des pratiques féminines de la lecture, enfin celle de la littérature de masse pour les femmes. Chemin faisant, sont situés et explicités des débats sur la spécificité ou non du rapport féminin à la lecture. Une bibliographie largement internationale complète et fonde ce travail.",,,Clio,,"Daniel FABRE, Agnès Fine",,2000-04-01,2000,2005-02-08,2000-04-01,,11,,All OA; Bronze,Article,"FABRE, Daniel","FABRE, Daniel ()",,"FABRE, Daniel ()",4,1,,2.2,https://journals.openedition.org/clio/pdf/219,https://app.dimensions.ai/details/publication/pub.1030432675,"43 History, Heritage and Archaeology; 4303 Historical Studies; 44 Human Society; 4405 Gender Studies",
184,pub.1106839094,10.1080/02572117.2000.10587411,,,Temporal aspects in Chaka,"This study examines temporal relations in Chaka. The novel is selected in an effort to draw some conclusions as to how Mofolo deals with narrative order and duration as viewed by Genette. It is found that though the writer uses anachronies abundantly, these do not violate the chronological order of events. The anachronies merely serve to recall past events and to mention in advance what to be expected in the story. There is no violation of narrative duration.",,,South African Journal of African Languages,,,,2000-01,2000,2012-10-24,2000-01,20,1,29-49,Closed,Article,"Zulu, N. S.","Zulu, N. S. (Department of African Languages, University of Stellenbosch, Private Bag XI, Matieland, 7602, South Africa, E-mail:, NSZ@akad.ac.za)",,"Zulu, N. S. (Stellenbosch University)",1,0,,1.47,,https://app.dimensions.ai/details/publication/pub.1106839094,"47 Language, Communication and Culture; 4705 Literary Studies",
180,pub.1001352012,10.1007/978-3-642-59665-0,,,Potassic Igneous Rocks and Associated Gold-Copper Mineralization,"Potassic igneous rocks have gained much attention among petrologists worldwide, mainly due to their distinct geochemistry, and many geoscientists still consider them as petrological curiosities with an obscure petrogenesis. In the past, a plethora of genetic hypotheses and of local names for potassic igneous rocks from different localities have been created. This has produced some confusion in the literature. This book reviews the geochemical and petrological characteristics of the potassic igneous rock complexes and investigates the different tectonic settings in which these rocks occur. The authors provide an overview and a classification of these rocks and attempt to elucidate the geochemical differences between barren and mineralized potassic igneous complexes. Many epithermal gold and porphyry copper-gold deposits are hosted by high-K rocks. Therefore, this book is not only relevant to academic petrologists working on alkaline rocks, but also to exploration geologists prospecting for epithermal gold and/or porphyry copper-gold deposits in modern and ancient terranes. This third, updated and enlarged edition contains several new sections, new geochemical data and additional references.",,,,,,,2000,2000,,2000,,,,Closed,Monograph,"Müller, Daniel; Groves, David I.","Müller, Daniel (Institute for Mineralogy, Mining-Academy Freiberg, Brennhausgasse 14, 09596, Freiberg, Germany); Groves, David I. (Centre for Strategic Mineral Deposits Department of Geology and Geophysics, The University of Western Australia, 6907, Nedlands, W.A., Australia)",,"Müller, Daniel (Institute for Mineralogy, Mining-Academy Freiberg, Brennhausgasse 14, 09596, Freiberg, Germany); Groves, David I. (University of Western Australia)",90,5,,5.49,,https://app.dimensions.ai/details/publication/pub.1001352012,37 Earth Sciences; 3703 Geochemistry; 3705 Geology,
