"About the data: Exported on Oct 01, 2024. Criteria: '""Universidad del Norte"" OR ""universidad del norte"" OR ""University of the North"" OR ""university of the north"" OR ""Uninorte"" OR ""uninorte""' in full data; Publication Year is 2020; Publication Type is Monograph or Proceeding or Edited Book; Open Access is Closed.  Note: For hyper-authorship publications with more than 100 authors the export does not include author names and affiliations. © 2024 Digital Science &amp; Research Solutions Inc. All rights reserved. Parts of this work may also be protected by copyright of content providers and other third parties, which together with all rights of Digital Science, user agrees not to violate. Redistribution / external use of this work (or parts thereof) is prohibited without prior written approval. Please contact info@dimensions.ai for further information.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Abstract,Acknowledgements,Funding,Source title,Anthology title,Book editors,MeSH terms,Publication date,PubYear,Publication date (online),Publication date (print),Volume,Issue,Pagination,Open Access,Publication Type,Authors,Authors (Raw Affiliation),Corresponding Authors,Authors Affiliations,Times cited,Recent citations,RCR,FCR,Source Linkout,Dimensions URL,Fields of Research (ANZSRC 2020),Sustainable Development Goals
316,pub.1134562078,10.1109/ai4g50087.2020.9311028,,,Using Machine Learning for Anticipating a Diabetes Crisis Through a Sensors-based Internet of Bio-nano Things Network,"It is shown that Machine Learning can be exploited in medical urgencies such as a diabetic crisis, that is manifested in showing high values in both glucose and blood pressure. Often patients cannot estimate a possible crisis so that, in most cases most of them are quite sensitive to strokes and cardiac arrest unexpectedly. In this paper the algorithm of Tom Mitchell is employed as a kind of software that manages the updated inputs in order to anticipate a possible crisis in terms of probabilities. Thus, while sensors are enough accurate to measure a variable, the algorithm is able to make predictions about the worse scenarios of diabetes crisis. When this information is monitored inside an Internet of Bio-nano Things network, patients might be assisted in the shortest times, by avoiding irreversible complications in their health. Therefore, a health services operator acquires capabilities to minimize risks and make fast and precise decisions with minimal errors either from clinicians and instruments.",,,,2020 IEEE / ITU International Conference on Artificial Intelligence for Good (AI4G),,,2020-01-25,2020,,2020-01-25,00,,147-151,Closed,Proceeding,"Nieto-Chaupis, Huber","Nieto-Chaupis, Huber (Universidad Privada del Norte, Av. Alfredo Mendiola 6062 Los Olivos, Lima, Perú)","Nieto-Chaupis, Huber (Private University of the North)","Nieto-Chaupis, Huber (Private University of the North)",2,2,,0.53,,https://app.dimensions.ai/details/publication/pub.1134562078,46 Information and Computing Sciences; 4605 Data Management and Data Science,
316,pub.1133414778,10.1109/ehb50910.2020.9280261,,,Application Software Analysis for Children with Autism Spectrum Disorder: a Review of the Scientific Literature from 2005 - 2020,"People with autism spectrum disorder (ASD) have a deficiency in neural development, which affects their communication, social, and cognitive skills. There are several treatments that help these people, but do not cure them of this disorder. These treatments, along with ICT, are able to capture the attention of the autistic and support them in their development. This research is a systematic review of the scientific literature and aims to determine the criteria to be considered in the development of an application software for autistic children. For which, a compilation of 49 articles was made, related to the topic in question, which were taken from the databases Scopus, Scielo, Redalyc, Dialnet and IEEE Explore. In this work it was obtained as a result that the mobile applications are more used, in addition, these are oriented to develop the social skill of the autistic and it is necessary to include an adult for the use of these application software.",,,,2020 International Conference on e-Health and Bioengineering (EHB),,,2020-10-30,2020,,2020-10-30,00,,1-4,Closed,Proceeding,"Cabanillas-Tello, Anny; Cabanillas-Carbonell, Michael","Cabanillas-Tello, Anny (Facultad de Ingeniería, Universidad Privada del Norte, UPN Lima, Perú); Cabanillas-Carbonell, Michael (Facultad de Ingeniería, Universidad Privada del Norte, UPN Lima, Perú)","Cabanillas-Tello, Anny (Private University of the North)","Cabanillas-Tello, Anny (Private University of the North); Cabanillas-Carbonell, Michael (Private University of the North)",7,3,,3.12,,https://app.dimensions.ai/details/publication/pub.1133414778,46 Information and Computing Sciences; 4612 Software Engineering,
316,pub.1133476196,10.1117/12.2562015,,,Development of an experimental optical adaptive optics for small telescopes,"We are developing an optical adaptive optics (AO) system for small telescopes. An AO instrument in optical wavelength mounted on a 1-2 m class telescope located at a good seeing site will make it possible to achieve high angular resolution of 0.1-0.2 arcsec. Such capability will enable us to perform unique astronomical programs, as well as to provide good opportunity in education for both astronomy and engineering. In order to examine the AO capability on small telescopes, we developed an experimental AO instrument, in which inexpensive commercial devices are extensively used to reduce cost for development. We designed the weight and the physical size so small that it is portable and easy to be mounted on a small telescope, which is a unique feature of our AO instrument. After the engineering observations performed in Japan, we mounted it on the 1-m telescope of the European Southern Observatory of La Silla in Chile in March 2018 to examine the performance. We found that there were approximately 4 times and 5 times improvements in the full-width-halfmaximum (FWHM) and Strehl ratio of the PSF from the natural seeing, respectively. The best AO-corrected PSF obtained during the observation achieved FWHM=0.18 arcsec and the Strehl ratio = 0.18. Based on the detailed analysis of the timeseries wavefront and deformable-mirror-operation data, further improvement in AO performance is expected by adjustment of the system parameters. We succeeded in demonstrating the feasibility of an inexpensive optical AO system for small telescopes.",,,Proceedings of SPIE--the International Society for Optical Engineering,Adaptive Optics Systems VII,"Dirk Schmidt, Laura Schreiber, Elise Vernet",,2020-12-13,2020,,,11448,,114486z-114486z-7,Closed,Proceeding,"Minezaki, Takeo; Kono, Yukihiro; Vanzi, Leonardo; Zapata, Abner; Flores, Mauricio; Ramirez, Sebastian; Ohnaka, Keiichi","Minezaki, Takeo (The Univ. of Tokyo (Japan)); Kono, Yukihiro (The Univ. of Tokyo (Japan)); Vanzi, Leonardo (Pontificia Univ. Católica de Chile (Chile)); Zapata, Abner (Pontificia Univ. Católica de Chile (Chile)); Flores, Mauricio (Pontificia Univ. Católica de Chile (Chile)); Ramirez, Sebastian (Pontificia Univ. Católica de Chile (Chile)); Ohnaka, Keiichi (Univ. Católica del Norte (Chile))",,"Minezaki, Takeo (The University of Tokyo); Kono, Yukihiro (The University of Tokyo); Vanzi, Leonardo (Pontificia Universidad Católica de Chile); Zapata, Abner (Pontificia Universidad Católica de Chile); Flores, Mauricio (Pontificia Universidad Católica de Chile); Ramirez, Sebastian (Pontificia Universidad Católica de Chile); Ohnaka, Keiichi (Catholic University of the North)",2,1,,0.68,,https://app.dimensions.ai/details/publication/pub.1133476196,51 Physical Sciences; 5101 Astronomical Sciences,
311,pub.1135633025,10.1109/aike48582.2020.00044,,,Convolution-based Machine Learning To Attenuate Covid-19’s Infections in Large Cities,"In this paper a nonlinear mathematical model based at convolution theory and translated in terms of Machine Learning philosophy is presented. In essence, peaks functions are assumed as the pattern of rate of infections at large cities. In this manner, once the free parameters of theses patterns are identified then one proceeds to engage to the well-known Mitchell’s criteria in order to construct the algorithm that would yield the best estimates as to carry out social intervention as well as to predict dates about the main characteristics of infection’s distributions. The distributions are modeled by the Dirac-Delta function whose spike property is used to make the numerical convolutions. In this manner the parameters of Dirac-Delta function’s argument are interpreted as the model parameters that determine the dates of social regulation such as quarantine as well as the possible date of end of first wave and potential periods of the beginning of a second one. The theoretical and computational approach is illustrated with a case of outbreak depending on free parameters simulating the implementation of new rules to detain the infections.",,,,2020 IEEE Third International Conference on Artificial Intelligence and Knowledge Engineering (AIKE),,,2020-12-13,2020,,2020-12-13,00,,148-152,Closed,Proceeding,"Nieto-Chaupis, Huber","Nieto-Chaupis, Huber (Universidad Privada del Norte, Av. Alfredo Mendiola, 6062, Los Olivos Lima, Perú)","Nieto-Chaupis, Huber (Private University of the North)","Nieto-Chaupis, Huber (Private University of the North)",3,1,,0.99,,https://app.dimensions.ai/details/publication/pub.1135633025,46 Information and Computing Sciences; 4611 Machine Learning,
310,pub.1125504467,10.1109/sii46433.2020.9025920,,,Toward Distributed Streaming Data Sharing Manager for Autonomous Robot Control,"Using robots is demanding for supporting our lives and/or covering works that are not suitable for human beings. The robot software implementation requires a variety of knowledge and experiences. Thereby developing cost for such software systems is now increasing. Middleware systems such as Robot Operating System (ROS) are being developed to decrease such cost and widely used. Streaming data Sharing Manager (SSM) is one of such middleware systems that allow developers to write and read sensor data with timestamps using a common PC. This feature enables developers to control a robot by taking account of measured time. This control is important because using multiple sensor data with different timestamp cannot allow developers to control a robot correctly. SSM assumes that only one PC is used to control a robot, therefore if it exists a process that consumes much CPU resource, other processes cannot finish their assumed deadlines, leading to the unexpected behavior of a robot. This paper proposes an architecture called Distributed Streaming data Sharing Manager (DSSM) that enables to distributing each process on existing SSM to different PCs. We investigate the current architecture and behavior of SSM, then propose a new architecture that can achieve our goal. Finally, we apply DSSM to an existing SSM based robot control system that autonomously controls an unmanned vehicle, then confirm the effectiveness of DSSM by measuring the resource usages.",,,,2020 IEEE/SICE International Symposium on System Integration (SII),,,2020-01-15,2020,,2020-01-15,00,,862-866,Closed,Proceeding,"Fukuda, Hiroaki; Gunji, Ryota; Hasegawa, Tadahiro; Leger, Paul; Figueroa, Ismael","Fukuda, Hiroaki (Department of Computer Science and Engineering, Shibaura Institute of Technology, Japan); Gunji, Ryota (Graduate School of Electrical Engineerning and Computer Science, Shibaura Institute of Technology, Japan); Hasegawa, Tadahiro (Department of Electrical Engineerning, Shibaura Institute of Technology, Japan); Leger, Paul (Escuela de Ingenieía, Universidad Católica del Norte, Chile); Figueroa, Ismael (Escuela de Auditoría, Universidad de Valparaíso, Chile)","Fukuda, Hiroaki (Shibaura Institute of Technology)","Fukuda, Hiroaki (Shibaura Institute of Technology); Gunji, Ryota (Shibaura Institute of Technology); Hasegawa, Tadahiro (Shibaura Institute of Technology); Leger, Paul (Catholic University of the North); Figueroa, Ismael (University of Valparaíso)",1,0,,0.29,,https://app.dimensions.ai/details/publication/pub.1125504467,46 Information and Computing Sciences; 4602 Artificial Intelligence; 4605 Data Management and Data Science; 4606 Distributed Computing and Systems Software; 4608 Human-Centred Computing,
310,pub.1134562073,10.1109/ai4g50087.2020.9311015,,,Theory of Machine Learning Based in Quantum Mechanics,"We present a theory of Machine Learning based entirely on the formalism of Quantum Mechanics from the fact that the diverse instances on the application of the algorithms would contain certain concepts linked to stochastic. In this manner, the probabilistic formalism of the Quantum Mechanics might be well applied. Thus, we implement the Mitchell's criteria with mathematical methodologies based on the Hilbert's space as well as the employment of quantum operators to describe the behavior of the experience in terms of probabilities. We illustrate the application of this theory through a quantitative analysis of the time evolution of the experience.",,,,2020 IEEE / ITU International Conference on Artificial Intelligence for Good (AI4G),,,2020-01-25,2020,,2020-01-25,00,,142-146,Closed,Proceeding,"Nieto-Chaupis, Huber","Nieto-Chaupis, Huber (Universidad Privada del Norte, Av. Alfredo Mendiola, 6062, Los Olivos, Lima, Perú)","Nieto-Chaupis, Huber (Private University of the North)","Nieto-Chaupis, Huber (Private University of the North)",0,0,,0.0,,https://app.dimensions.ai/details/publication/pub.1134562073,46 Information and Computing Sciences; 4611 Machine Learning; 51 Physical Sciences,
310,pub.1133226249,10.1109/andescon50619.2020.9271997,,,Modeling of Forced Airflow in a Greenhouse,"Currently, greenhouses are built according to technical guidelines that prevent the spread of environmental diseases in crops. These guidelines make it possible to control the variables involved in crop growth, such as temperature, humidity, radiation, among others. At present, mathematical models are being developed to control the behavior of these variables in greenhouses. In this research, the modeling of forced airflow from the temperature and humidity in a greenhouse is carried out. The selected greenhouse is in the Yuyucocha experimental farm of the Universidad Técnica del Norte in the city of Ibarra-Ecuador. Potatoes (Solanum tuberosum L.) of the variety colloquially called ""superchola"" are grown in the greenhouse using aeroponics. High-quality seeds are obtained; however, it is necessary to improve the minimum temperature conditions for the warm months of the year. A model was developed to determine how the airflow is distributed inside the enclosure. The model is validated by comparing the results obtained with experimental samples in June from a network of sensors. It is observed that the forced airflow in the enclosure needs external elements to reach the minimum temperatures required for the potato crop in the months of higher environmental temperature.",,,,2020 IEEE ANDESCON,,,2020-10-16,2020,,2020-10-16,00,,1-5,Closed,Proceeding,"Cabascango, Manuel; Mejía-Echeverría, Cosme; Morales, Diego Ortíz; Peña, David Ojeda","Cabascango, Manuel (Universidad Técnica del Norte, FICA-Mecatrónica, Ibarra, Ecuador); Mejía-Echeverría, Cosme (Universidad Técnica del Norte, FICA-GIDSIM-Mecatrónica, Ibarra, Ecuador); Morales, Diego Ortíz (Universidad Técnica del Norte, FICA-GIDSIM-Mecatrónica, Ibarra, Ecuador); Peña, David Ojeda (Universidad Técnica del Norte, FICA-GIDSIM-Mecatrónica, Ibarra, Ecuador)","Cabascango, Manuel (Universidad Técnica del Norte)","Cabascango, Manuel (Universidad Técnica del Norte); Mejía-Echeverría, Cosme (Universidad Técnica del Norte); Morales, Diego Ortíz (Universidad Técnica del Norte); Peña, David Ojeda (Universidad Técnica del Norte)",3,2,,0.84,,https://app.dimensions.ai/details/publication/pub.1133226249,"30 Agricultural, Veterinary and Food Sciences; 3008 Horticultural Production",
309,pub.1130256266,10.4324/9781003000051,,,"The News Media in Puerto Rico, Journalism in Colonial Settings and in Times of Crises","The News Media in Puerto Rico offers a synopsis as well as a critical analysis of the Island’s news media system, with emphasis on the political and economic factors that most influence how the media operate. The authors also document the impact of Hurricane María on the media structures and the changing media landscape given the political, economic, and colonial strictures. Building on interviews with news media professionals, the book further presents detailed insights about journalism and journalism education in these times of crises. The final chapters include theoretical frameworks and methodological guidelines for the analysis of other colonial, post-colonial, and neo-colonial media systems, with research recommendations valuable for future studies of the Island’s media as well as for cross-national comparisons. This book will be an essential read for students and scholars interested in learning not only about the Puerto Rican and Latin American mass media, but also the media systems of other colonial/neo-colonial countries.",,,,,,,2020-10-27,2020,2020-10-27,,,,,Closed,Monograph,"Subervi-Vélez, Federico; Rodríguez-Cotto, Sandra; Lugo-Ocando, Jairo","Subervi-Vélez, Federico (); Rodríguez-Cotto, Sandra (); Lugo-Ocando, Jairo ()",,"Subervi-Vélez, Federico (); Rodríguez-Cotto, Sandra (); Lugo-Ocando, Jairo ()",2,1,,1.53,,https://app.dimensions.ai/details/publication/pub.1130256266,"36 Creative Arts and Writing; 3605 Screen and Digital Media; 47 Language, Communication and Culture; 4701 Communication and Media Studies",
302,pub.1136962391,10.15332/tg.pre.2020.00356,,,Construcción y Reconstrucción narrativa identitaria de niños y niñas en condición de vulnerabilidad a través del teatro.,,,,,,,,2020,2020,2020,2020,,,,Closed,Edited Book,,,,,0,0,,,,https://app.dimensions.ai/details/publication/pub.1136962391,,
300,pub.1133383444,10.1109/sccc51225.2020.9281228,,,Dynamic worksheets for learning and teaching geometry in primary school education,"This article presents a proposal and didactic experience of the use of information and communications technology in the classroom to strengthen teaching and learning processes of sixth grade geometry students in Chile. Initially, the background and reference framework that underlie the problem with current research are shown. Then the results of the diagnostics of elementary school teachers and their collaborative use of mathematics and technology are presented. All the above is presented as support to design the pedagogical proposal through dynamic worksheets and use of GeoGebra software. Finally, descriptive results of the implementation, impact and level of satisfaction are provided.",,,,2020 39th International Conference of the Chilean Computer Science Society (SCCC),,,2020-11-20,2020,,2020-11-20,00,,1-7,Closed,Proceeding,"Bermúdez, Guillermo Guevara; Barraza, Adriana Tapia; González, Carolina Wilson","Bermúdez, Guillermo Guevara (Escuela de Educación, Universidad Católica del Norte, Antofagasta, Chile); Barraza, Adriana Tapia (Departamento de Matemáticas, Universidad Católica del Norte, Antofagasta, Chile); González, Carolina Wilson (New Heaven High School, Antofagasta, Chile)","Bermúdez, Guillermo Guevara (Catholic University of the North)","Bermúdez, Guillermo Guevara (Catholic University of the North); Barraza, Adriana Tapia (Catholic University of the North); González, Carolina Wilson (New Heaven High School, Antofagasta, Chile)",0,0,,0.0,,https://app.dimensions.ai/details/publication/pub.1133383444,39 Education; 3901 Curriculum and Pedagogy; 3903 Education Systems,4 Quality Education
300,pub.1132488577,10.1109/mlsd49919.2020.9247655,,,Problems of Optimization of Control for Crossroads with Multi-Stage Passage of Traffic Flows,The topic of the paper is the control problem at urban road intersections which characteristic feature is their separation into sections with local regulation by traffic lights; some passage directions for such intersections demand stops at internal stop lines. Methods for solution of constituent problems of structural and parametric optimization are presented; they are based on choice of traffic passage schemes at each section as well as the sequence and duration of traffic lights phases and aimed to the necessary safe traffic intensity achievement in all admitted directions.,"This work was carried out in accordance with the program of fundamental scientific research of state academies of sciences for 2013-2020, item No. 27, in the part &quot;Dynamics of traffic flows, the scientific basis for designing optimal road networks&quot;.",,,"2020 13th International Conference ""Management of large-scale system development"" (MLSD)",,,2020-01-30,2020,,2020-01-30,00,,1-5,Closed,Proceeding,"Solovyev, Anatoliy A.; Valuev, Andrey M.","Solovyev, Anatoliy A. (Laboratory of Dynamics of Man-Machine Systems, Mechanical Engineering Research Institute named after A.A. Blagonravov of RAS, Moscow, Russia); Valuev, Andrey M. (Laboratory of Dynamics of Man-Machine Systems, Mechanical Engineering Research Institute named after A.A. Blagonravov of RAS, Moscow, Russia)","Solovyev, Anatoliy A. (Russian Academy of Sciences)","Solovyev, Anatoliy A. (Russian Academy of Sciences); Valuev, Andrey M. (Russian Academy of Sciences)",2,0,,0.54,,https://app.dimensions.ai/details/publication/pub.1132488577,"35 Commerce, Management, Tourism and Services; 3509 Transportation, Logistics and Supply Chains; 40 Engineering; 4005 Civil Engineering",
299,pub.1129398908,10.23919/cisti49556.2020.9140956,,,Information Systems User Satisfaction: Application of a model for e-Government,"The growing increase in the digitization of government services points to the need to measure the success of the information systems used. One solution to evaluate these systems is to measure user satisfaction. The aim of this article is to present a model for measuring user satisfaction in information systems for government use. The research was of the descriptive type, carried out through a questionnaire to a sample of 1260 users of the system. The research model was calculated using structural equations via variance. The results revealed that the DeLone & McLean model is an adequate model for measuring government information systems. In this study, the model managed to explain 76.9% of user satisfaction in information systems, with perceived utility, quality of information, quality of the system and quality of services being the most important variables, respectively.",,,,2020 15th Iberian Conference on Information Systems and Technologies (CISTI),,,2020-06-27,2020,,2020-06-27,00,,1-6,Closed,Proceeding,"Mariano, Ari Melo; Monteiro, Simone Borges Simão; de Almeida Moysés e, David; Santos, Maíra Rocha; Ramírez-Correa, Patrício","Mariano, Ari Melo (Universidade de Brasília, Brasília, Brasil); Monteiro, Simone Borges Simão (Universidade de Brasília, Brasília, Brasil); de Almeida Moysés e, David (Universidade de Brasília, Brasília, Brasil); Santos, Maíra Rocha (Universidade de Brasília, Brasília, Brasil); Ramírez-Correa, Patrício (Universidad Católica del Norte, Coquimbo, Chile)","Mariano, Ari Melo (University of Brasília)","Mariano, Ari Melo (University of Brasília); Monteiro, Simone Borges Simão (University of Brasília); de Almeida Moysés e, David (University of Brasília); Santos, Maíra Rocha (University of Brasília); Ramírez-Correa, Patrício (Catholic University of the North)",1,0,,0.44,,https://app.dimensions.ai/details/publication/pub.1129398908,"35 Commerce, Management, Tourism and Services; 3503 Business Systems In Context; 46 Information and Computing Sciences; 4609 Information Systems; 4610 Library and Information Studies",
298,pub.1133383438,10.1109/sccc51225.2020.9281193,,,Use of a video game to learn about heritage sites of Atacama Region: A pilot experience,"Cultural heritage is made up of a permanent, complex and controversial social and cultural process of attribution of values, functions and meanings. Heritage is not faithfully rescued in a past, but rather in the relationship that people and societies establish in the present, with these traces and testimonies. New technologies are a tool with great potential, where the use of video games with a gamified methodology favors learning. The study reports information gathered from pilot experiences with the use of an educational video game to facilitate the learning process about heritage sites in the Atacama region carried out with children between 5 and 12 years of age at the beginning of 2020. The results obtained indicate that the participants feel motivated, their concentration becomes immersive, and they have fun while they intrinsically learn about regional historical heritages.",,,,2020 39th International Conference of the Chilean Computer Science Society (SCCC),,,2020-11-20,2020,,2020-11-20,00,,1-6,Closed,Proceeding,"Araya, Nahur M. Melendez; Arancibia, Jose A. Gallardo; Villalon, Jorge A. Palma","Araya, Nahur M. Melendez (Departamento de Ingeniería Informática y Ciencias de la Computación, Universidad de Atacama, Copiapó, Chile); Arancibia, Jose A. Gallardo (Depto. Ingeniería Sistemas y Computación, Universidad Catolica del Norte, Antofagasta, Chile); Villalon, Jorge A. Palma (Departamento de Ingeniería Informática y Ciencias de la Computación, Universidad de Atacama, Copiapó, Chile)","Araya, Nahur M. Melendez (University of Atacama)","Araya, Nahur M. Melendez (University of Atacama); Arancibia, Jose A. Gallardo (Catholic University of the North); Villalon, Jorge A. Palma (University of Atacama)",1,1,,0.89,,https://app.dimensions.ai/details/publication/pub.1133383438,"43 History, Heritage and Archaeology; 4302 Heritage, Archive and Museum Studies",
298,pub.1128925869,10.1109/sacvlc50805.2020.9129894,,,Internet of things in Smart City Santiago,"Smart City Santiago seeks to solve the main problems faced by Santiago daily, thus achieving that people improve their quality of life. This model is based on the Smart City Málaga model, Spain. In the study, the main challenges facing this type of companies are presented, in term of IoT for the construction of a Smart City. The research focuses on the components that define the IoT of the referential model, such as: sensors, networks and value chain management. The methodology that is applied is exploratory, through a case study that identifies the main challenges presented by Smart City Santiago companies that use IoT in the implementation and development of a Smart City model. This is carried out with interviews with twelve companies participating in the Smart City Santiago project, which allows determining the most important challenges within each component. The results of this research contribute to companies that have an interest, collaborate or intervene in the implementation and development of the model of a Smart City.",The authors are grateful for the financial support of the projects FONDEF/CONICYT IT17M10012. The authors are grateful for the financial support of the projects FONDEF/CONICYT IT17M10012.,,,2020 South American Colloquium on Visible Light Communications (SACVC),,,2020-06-05,2020,,2020-06-05,00,,1-5,Closed,Proceeding,"Gutiérrez, S; Serey, J.; Fuentealba, D.; Soto, I.; Jiron, I.; Carrasco, R.; Gatica, G.","Gutiérrez, S (Universidad Central de Chile Universidad Mayor, Chile, Santiago, Chile); Serey, J. (Depart of Industrial Engineering, Universidad de Santiago, Santiago, Chile); Fuentealba, D. (Escuela de Informática y Telecomunicaciones, Universidad Tecnologica de Chile-Inacap, and VirtuaLab, Depart of Industrial Engineering, Universidad de Santiago, Chile); Soto, I. (Dept of Electrical Engineering, Universidad de Santiago, Santiago, Chile); Jiron, I. (Dept of Mathematics, Universidad Católica del Norte Chile, Antofagasta, Chile); Carrasco, R. (Facultad de Ingeniería, Ciencia y Tecnología, Universidad Bernardo O'Higgins, Chile, Santiago, Chile); Gatica, G. (Dept of Electrical Engineering, Universidad Andrés Bello, Chile, Santiago, Chile)","Gutiérrez, S (Universidad Central de Chile)","Gutiérrez, S (Universidad Central de Chile); Serey, J. (University of Santiago Chile); Fuentealba, D. (University of Santiago Chile); Soto, I. (University of Santiago Chile); Jiron, I. (Catholic University of the North); Carrasco, R. (Universidad Bernardo O'Higgins); Gatica, G. (Andrés Bello National University)",1,0,,0.27,,https://app.dimensions.ai/details/publication/pub.1128925869,46 Information and Computing Sciences; 4605 Data Management and Data Science,11 Sustainable Cities and Communities
289,pub.1129399106,10.23919/cisti49556.2020.9141154,,,Mapping of the Perception of Theft Crimes from Analysis of Newspaper Articles Online,"The analysis of crimes represents a great challenge to law enforcement agencies and organizations that collect information to analyze accurately and effectively the distribution of the behavior of criminal events, considering that the sources to be used in the process of generating intelligence are diverse in content and/or structure. Tools that have contributed to the analysis of fields in which massive amounts of data are available is ʺdata miningʺ, a powerful tool that can be used effectively in the analysis of large amounts of data and in the subsequent derivation of important analytical results. This paper presents a methodology of analysis of crime facts from online newspapers, identifying the different communes where the greatest number of criminal events occur, which gives an idea of potentially more dangerous places, through the detection and geographical mapping of critical points, or the analysis of the nature of the crime through the extraction of entities. Statistics that measure the predictive capacity of the model indicate that the methodology is robust to recognize crime events within the body of the news.",,,,2020 15th Iberian Conference on Information Systems and Technologies (CISTI),,,2020-06-27,2020,,2020-06-27,00,,1-7,Closed,Proceeding,"Saldaña, Manuel; Escobar, Christian; Galvez, Edelmira; Torres, David; Toro, Norman","Saldaña, Manuel (Faculty of Engineering and Architecture, Universidad Arturo Prat, Almirante Juan José Latorre 2901, Antofagasta, 1244260, Chile; Facultad de Ingeniería y Ciencias Geológicas, Universidad Católica de Norte, Angamos 0610, Antofagasta, 1270709, Chile); Escobar, Christian (Departamento de Minería y Metalurgia, Universidad Tecnológica de Chile INACAP, Antofagasta, 1267326, Chile); Galvez, Edelmira (Facultad de Ingeniería y Ciencias Geológicas, Universidad Católica de Norte, Angamos 0610, Antofagasta, 1270709, Chile); Torres, David (Department of Mining, Geological and Cartographic Department, Universidad Politécnica de Cartagena, 30203, Murcia, Spain); Toro, Norman (Faculty of Engineering and Architecture, Universidad Arturo Prat, Almirante Juan José Latorre 2901, Antofagasta, 1244260, Chile; Facultad de Ingeniería y Ciencias Geológicas, Universidad Católica de Norte, Angamos 0610, Antofagasta, 1270709, Chile)","Saldaña, Manuel (Arturo Prat University; Catholic University of the North)","Saldaña, Manuel (Arturo Prat University; Catholic University of the North); Escobar, Christian (Departamento de Minería y Metalurgia, Universidad Tecnológica de Chile INACAP, Antofagasta, 1267326, Chile); Galvez, Edelmira (Catholic University of the North); Torres, David (Polytechnic University of Cartagena); Toro, Norman (Arturo Prat University; Catholic University of the North)",2,1,,1.61,,https://app.dimensions.ai/details/publication/pub.1129399106,44 Human Society; 4402 Criminology; 48 Law and Legal Studies; 4805 Legal Systems,"16 Peace, Justice and Strong Institutions"
288,pub.1128203252,10.1145/3341525.3387380,,,Can Students' Spatial Skills Predict Their Programming Abilities?,"Spatial abilities have been shown to have high predictability in students' success in STEM related fields. Studies have also shown that there is a correlation between students' spatial skills and programming abilities, but it is unknown how well students' prior spatial abilities can predict students' introductory programming abilities at the end of the semester. During this study we used a multinomal logistic regression to create a predictive model to predict students' introductory programming abilities at the end of the semester. The highest model accuracy (64.6%) was obtained when accounting for students' prior programming abilities, prior spatial skills, socioeconomic status, and three factors regarding students' attitudes towards computing. It was also found that when looking at the predictability of each individual variable, students' prior spatial ability had the highest predictability (56.6% accuracy) when compared to all other variables.",,,,Proceedings of the 2020 ACM Conference on Innovation and Technology in Computer Science Education,,,2020-06-15,2020,2020-06-15,2020-06-15,,,446-451,Closed,Proceeding,"Bockmon, Ryan; Cooper, Stephen; Gratch, Jonathan; Zhang, Jian; Dorodchi, Mohsen","Bockmon, Ryan (University of Nebraska - Lincoln, Lincoln, NE, USA); Cooper, Stephen (University of Nebraska - Lincoln, Lincoln, NE, USA); Gratch, Jonathan (Texas Woman's University, Denton, TX, USA); Zhang, Jian (Texas Woman's University, Denton, TX, USA); Dorodchi, Mohsen (University of North Carolina at Charlotte, Charlotte, NC, USA)",,"Bockmon, Ryan (University of Nebraska–Lincoln); Cooper, Stephen (University of Nebraska–Lincoln); Gratch, Jonathan (Texas Woman's University); Zhang, Jian (Texas Woman's University); Dorodchi, Mohsen (University of North Carolina at Charlotte)",25,14,,7.97,,https://app.dimensions.ai/details/publication/pub.1128203252,46 Information and Computing Sciences; 4608 Human-Centred Computing,
287,pub.1133383892,10.1109/sccc51225.2020.9281147,,,Artificial Neural Network techniques to distinguish children with Fetal Alcohol Spectrum Disorder from psychometric data,"In recent decades, one of the most used technique is artificial neural networks (ANN), since their learning is based on a set of connections, it is transparent to the user and the result has managed to solve complex problems in the medical field. The study implemented algorithms of ANN using input data from a battery of psychometric tests. This battery assesses multiple domains of attention and executive functioning, memory and learning, sensorimotor functioning, social perception, language, and visual-spatial processing. We attempt to explore how accuracy is the use of ANN for the prediction of children with Fetal Alcohol Spectrum Disorder (FASD). We implemented the ANN with a configuration of three layers, 20 neurons in the input layer, 25 neurons in the hidden layer, and two neurons in the output layer. We studied the accuracy of the model in training and testing, also the confusion matrix of the model. Using our machine learning approach, we have trained the ANN model to predict children/adolescents with FASD with accuracy ranging from 75.5% in testing data. These results suggest that the ANN approach is a competitive and efficient methodology to detect and differentiate the cognitive neurodevelopmental consequences of prenatal alcohol exposure. However, we could not recommend the use of this technique for diagnosis FASD if the model does not improve accuracy.",,,,2020 39th International Conference of the Chilean Computer Science Society (SCCC),,,2020-11-20,2020,,2020-11-20,00,,1-6,Closed,Proceeding,"de J. Duarte, Vannessa","de J. Duarte, Vannessa (Escuela de Ciencias Empresariales, Universidad Católica del Norte, Coquimbo, Chile)","de J. Duarte, Vannessa (Catholic University of the North)","de J. Duarte, Vannessa (Catholic University of the North)",1,0,,0.33,,https://app.dimensions.ai/details/publication/pub.1133383892,46 Information and Computing Sciences; 4611 Machine Learning,
