"About the data: Exported on Sep 30, 2024. Criteria: '""Universidad del Norte"" OR ""universidad del norte"" OR ""University of the North"" OR ""university of the north"" OR ""Uninorte"" OR ""uninorte""' in full data; Publication Year is 2006.  Note: For hyper-authorship publications with more than 100 authors the export does not include author names and affiliations. © 2024 Digital Science &amp; Research Solutions Inc. All rights reserved. Parts of this work may also be protected by copyright of content providers and other third parties, which together with all rights of Digital Science, user agrees not to violate. Redistribution / external use of this work (or parts thereof) is prohibited without prior written approval. Please contact info@dimensions.ai for further information.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Abstract,Acknowledgements,Funding,Source title,Anthology title,Book editors,MeSH terms,Publication date,PubYear,Publication date (online),Publication date (print),Volume,Issue,Pagination,Open Access,Publication Type,Authors,Authors (Raw Affiliation),Corresponding Authors,Authors Affiliations,Times cited,Recent citations,RCR,FCR,Source Linkout,Dimensions URL,Fields of Research (ANZSRC 2020),Sustainable Development Goals
238,pub.1000413918,10.4067/s0716-078x2006000100002,,,Geographic distribution and description of four pelagic barnacles along the south east Pacific coast of Chile - a zoogeographical approximation,"The majority of zoogeographic studies along the Chilean Pacific coast have focused on benthic organisms and oceanographic conditions are considered the main factors influencing their distributions. Herein we examined the geographic distribution of pelagic barnacles of the family Lepadidae collected from floating macroalgae at seven sampling areas between 23 and 50 S. Four species were encountered and they are briefly described herein. The most abundant northern species was Lepas anatifera, and it diminished in abundance towards the south (33 S). Moreover, this species was not found in waters with a sea surface temperature (SST) of less than ~18 C. Lepas australis, primarily a circumpolar West Wind Drift species, diminished in abundance towards the north (33 S). This species was restricted to waters of < 18 C SST. A third species, L. pectinata, was encountered throughout almost the entire study area, but it was most abundant between 29 and 33 S. The fourth species, Dosima fascicularis, was only found at two sampling areas, namely at 27 S and 33 S, and this is the first record of this species from the central coast of Chile. The distributional pattern of the pelagic barnacles found herein corresponds to the three main zoogeographic regions as revealed by the majority of previous studies based on littoral organisms: the northern Peru-Chilean Province, the southern Magellanic Province, and the central Chilean Transition Zone where the two provinces overlap. Even though the present study only considers four species of pelagic barnacles, the results support the hypotheses on the importance of oceanographic conditions (in particular SST) in determining the zoogeographic patterns along the south east Pacific coast of Chile La mayora de los estudios de zoogeografa a lo largo de la costa chilena del Pacfico sur este se han enfocado en organismos bentnicos y las condiciones oceanogrficas se sugieren como factores principales que modulan su distribucin. Aqu examinamos la distribucin geogrfica de especies de cirripedios pelgicos de la familia Lepadidae, asociadas a macroalgas flotando a la deriva, en siete reas de muestreo entre los 23 y 50 S. Se encontraron cuatro especies de cirripedios lepdidos y cada una se describe brevemente. La especie del norte ms abundantes fue Lepas anatifera y disminuye su abundancia hacia el sur (33 S). Adems, esta especie no se encontr en temperatura superficial del mar (SST) inferior a ~18 C. Lepas australis, que posee una distribucin circumpolar, atena su abundancia hacia el norte (33 S). Esta especie se restringe a SST < 18 C. La tercera especie, L. pectinata se extiende en la mayor parte del rea de estudio, pero posee su mayor abundancia relativa en el rea central, entre 29 y 33 S. La cuarta especie, Dosima fascicularis, solo se encontr en dos lugares de muestreo, en 27 y 33 S, y es el primer registro para la costa central de Chile. El patrn de distribucin de estas especies de cirripedios pelgicos corresponde a las principales zonas geogrficas reveladas por la mayora de estudios previos basados en organismos bentnicos: la Provincia Peruano-Chilena del Norte, la Provincia Magallnica del Sur y una Zona Central de Transicin, donde las dos provincias se sobreponen. A pesar que el presente estudio solo considera cuatro especies de cirripedios pelgicos, nuestros resultados apoyan la hiptesis de la importancia de las condiciones oceanogrficas (en particular: SST) en la modulacin del patrn zoogeogrfico a lo largo de la costa sur este del Pacfico, Chile",,,Revista Chilena de Historia Natural,,,,2006-03,2006,2006-03,,79,1,13-27,All OA; Gold,Article,"HINOJOSA, IVN; BOLTAA, SEBASTIN; LANCELLOTTI, DOMINGO; MACAYA, ERASMO; UGALDE, PABLA; VALDIVIA, NELSON; VSQUEZ, NELSON; NEWMAN, WILLIAM A; THIEL, MARTIN","HINOJOSA, IVN (Universidad Catlica del Norte Facultad Ciencias del Mar, Coquimbo, Chile); BOLTAA, SEBASTIN (Universidad Catlica del Norte Facultad Ciencias del Mar, Coquimbo, Chile); LANCELLOTTI, DOMINGO (Universidad Catlica del Norte Facultad Ciencias del Mar, Coquimbo, Chile); MACAYA, ERASMO (Universidad Catlica del Norte Facultad Ciencias del Mar, Coquimbo, Chile); UGALDE, PABLA (Universidad Catlica del Norte Facultad Ciencias del Mar, Coquimbo, Chile); VALDIVIA, NELSON (Universidad Catlica del Norte Facultad Ciencias del Mar, Coquimbo, Chile); VSQUEZ, NELSON (Universidad Catlica del Norte Facultad Ciencias del Mar, Coquimbo, Chile); NEWMAN, WILLIAM A (Scripps Institution of Oceanography, La Jolla CA, USA); THIEL, MARTIN (Universidad Catlica del Norte Facultad Ciencias del Mar, Coquimbo, Chile; Centro de Estudios Avanzados en Zonas ridas CEAZA, Coquimbo, Chile)",,"HINOJOSA, IVN (Catholic University of the North); BOLTAA, SEBASTIN (Catholic University of the North); LANCELLOTTI, DOMINGO (Catholic University of the North); MACAYA, ERASMO (Catholic University of the North); UGALDE, PABLA (Catholic University of the North); VALDIVIA, NELSON (Catholic University of the North); VSQUEZ, NELSON (Catholic University of the North); NEWMAN, WILLIAM A (Scripps Institution of Oceanography); THIEL, MARTIN (Catholic University of the North; Centro de Estudios Avanzados en Zonas ridas CEAZA, Coquimbo, Chile)",42,7,,2.99,http://www.scielo.cl/pdf/rchnat/v79n1/art02.pdf,https://app.dimensions.ai/details/publication/pub.1000413918,31 Biological Sciences; 3103 Ecology,
238,pub.1072218726,10.4102/hsag.v11i1.212,,,An investigation into the perceived sanitation challenges in the Eastern Cape rural communities,"There is a dearth of information on studies that have sought to examine qualitatively the sanitation challenges that rural communities experience. Opsomming Kwalitatiewe navorsing is gedoen om die strukturele, ekonomiese, opvoedkundige, sosiale en tegnologiese uitdagings wat landelike gemeenskappe van die Oos-Kaap met betrekking tot sanitasie in die gesig staar, te ondersoek. *Please note: This is a reduced version of the abstract. Please refer to PDF for full text.",,,Health SA Gesondheid,,,,2006-11-10,2006,2006-11-10,,11,1,,All OA; Hybrid,Article,"Phaswana-Mafuya, Nancy","Phaswana-Mafuya, Nancy (University of the Western Cape)",,"Phaswana-Mafuya, Nancy (University of the Western Cape)",5,1,,0.83,https://hsag.co.za/index.php/hsag/article/download/212/203,https://app.dimensions.ai/details/publication/pub.1072218726,42 Health Sciences; 4203 Health Services and Systems,
237,pub.1119011828,10.48550/arxiv.astro-ph/0605592,,,Massive Star Cluster Populations in Irregulars as Probable Younger Counterparts of Old Metal-Rich Globular Cluster Populations in Spheroids,"Peak metallicities of metal-rich(MR) populations of GCs belonging to
spheroids of different mass fall within the somewhat conservative
-0.7<=[Fe/H]<=-0.3 range. Indeed, if possible age effects are taken into
account,this metallicity range might become smaller. Irregulars, like the LMC,
with longer timescales of their formation and lower star formation (SF)
efficiency do not contain the old MRGCs with [Fe/H]>-1.0,but they are observed
to form populations of young/ intermediate-age massive star clusters (MSCs)
with masses exceeding 10^4 Msol. Their formation is widely believed to be
accidental process fully depending on external factors. From analysis of data
available on the populations and their hosts, including populous star clusters
in the LMC, we find that their most probable mean metallicities fall within
-0.7<=[Fe/H]<=-0.3, as the peak metallicities of MRGCs do, irrespective of
sings of interaction. Moreover, both the disk giant metallicity distribution
function (MDF) in the LMC and the MDFs for old giants in the halos of massive
spheroids exhibit significant increasing toward [Fe/H]~-0.5. That is in
agreement with a correlation found between SF activity in galaxies and their
metallicity. The formation of both the old MRGCs in spheroids and MSC
populations in irregulars probably occurs approximately at the same stage of
the host galaxies' chemical evolution and is related to the essentially
increased SF activity in the hosts around the same metallicity that is achieved
very soon in massive spheroids, later in lower-mass spheroids, and much more
later in irregulars. (Abridged)",,,arXiv,,,,2006-05-23,2006,,,,,,All OA; Green,Preprint,"Kravtsov, Valery V.","Kravtsov, Valery V. (Instituto de Astronomia, UCN, Antofagasta, Chile; Sternberg Astronomical Institute, MSU, Moscow, Russia)",,"Kravtsov, Valery V. (Catholic University of the North; Lomonosov Moscow State University)",0,0,,0.0,,https://app.dimensions.ai/details/publication/pub.1119011828,51 Physical Sciences; 5101 Astronomical Sciences,
226,pub.1052871433,10.1111/j.1439-0485.2005.00069.x,,,ENSO as a natural experiment to understand environmental control of meiofaunal community structure,"Abstract  The sediments of the Bay of Concepción and the adjacent shelf underlie one of the most productive upwelling areas in the SE Pacific margin. Reports on factors controlling meiofaunal community structure in these kinds of organic‐rich and oxygen‐deficient habitats are scarce in the literature. In this study, five sites along a transect from the mid‐Bay of Concepción (27 m) to the outer shelf (120 m) were studied on fives dates (May, August, November 1997, and March and May 1998) in order to assess the dynamic relationships between sedimentary organic matter and metazoan meiofauna. The sampling period coincided with the 1997–1998 El Niño event. Sediment parameters investigated were the redox potential discontinuity depth, photosynthetic pigment concentrations (chlorophyll a and phaeopigments), organic carbon, nitrogen, total lipids, carbohydrates, and proteins. In general, lowest values of meiofauna abundance and biomass were found within the naturally eutrophic Bay of Concepción and towards the shelf break, while maximum values occurred at intermediate depths. During the whole period, the meiofaunal abundance was negatively correlated with the concentration of most of the biochemical components of organic matter, as well as with the sediment phaeopigment content. However, positive correlations were found with chlorophyll a derived indices and with bottom‐water oxygen content. Most of the sediment parameters displayed a seasonal cycle, but towards the beginning of 1998, an effect of the 1997–1998 El Niño was evident. Typical austral‐summer ( i.e. oxygen‐deficient) conditions did not develop, and sedimentary parameters reflected a decreased input of phytodetritus. Along the transect, the magnitude of this effect on meiofauna varied among sites. An overall positive response, in terms of meiofaunal abundance was observed, probably due to the amelioration of low oxygen conditions in the sediment.","We thank the captain and crew of the R/V Kay Kay (University of Concepción) for assistance during sampling. This work was supported by grants from the Chilean National Fund for Scientific and Technological Research (project no. 1971336) and the FONDAP–Humboldt and COPAS Programs. Additional support was provided to J.S. by the Deutscher Akademischer Austauschdienst (DAAD) and to C.N. by the Institüt für Chemie und Biologie des Meeres, University of Oldenburg, Germany. We thanks T. Höpner (ICBM, University of Oldenburg) for support and laboratory facilities. Special thanks are extended to L. Levin, R. Danovaro, and A. Demopoulos, for helpful comments on an earlier draft of this paper, and to two anonymous reviewers for their constructive comments.",,Marine Ecology,,,,2006-03-21,2006,2006-03-21,2006-03,27,1,31-43,Closed,Article,"Sellanes, Javier; Neira, Carlos","Sellanes, Javier (Universidad Católica del Norte, Facultad de Ciencias del Mar, Larrondo, Coquimbo, Chile); Neira, Carlos (Integrative Oceanography Division, Scripps Institution of Oceanography, La Jolla, CA, USA)",,"Sellanes, Javier (Catholic University of the North); Neira, Carlos (Scripps Institution of Oceanography)",17,0,,1.21,,https://app.dimensions.ai/details/publication/pub.1052871433,31 Biological Sciences; 3103 Ecology,
226,pub.1033599525,10.1086/506141,,,Massive Star Cluster Populations in Irregular Galaxies as Probable Younger Counterparts of Old Metal-rich Globular Cluster Populations in Spheroids,"Peak metallicities of metal-rich populations of globular clusters (MRGCs) belonging to early-type galaxies and spheroidal subsystems of spiral galaxies (spheroids) of different mass fall within the somewhat conservative -0.7 ≤ [Fe/H] ≤ -0.3 range. Indeed, if possible age effects are taken into account, this metallicity range might become smaller. Irregular galaxies such as the Large Magellanic Cloud (LMC), with longer timescales of formation and lower star formation (SF) efficiency, do not contain old MRGCs with [Fe/H] > -1.0, but they are observed to form populations of young/intermediate-age massive star clusters (MSCs) with masses exceeding 104 M⊙. Their formation is widely believed to be an accidental process fully dependent on external factors. From the analysis of available data on the populations and their hosts, including intermediate-age populous star clusters in the LMC, we find that their most probable mean metallicities fall within -0.7 ≤ [Fe/H] ≤ -0.3, as the peak metallicities of MRGCs do, irrespective of signs of interaction. Moreover, both the disk giant metallicity distribution function (MDF) in the LMC and the MDFs for old giants in the halos of massive spheroids exhibit a significant increase toward [Fe/H] ≈ -0.5. That is in agreement with a correlation found between SF activity in galaxies and their metallicity. The formation of both the old MRGCs in spheroids and MSC populations in irregular galaxies probably occurs at approximately the same stage of the host galaxies' chemical evolution and is related to the essentially increased SF activity in the hosts around the same metallicity that is achieved very early in massive spheroids, later in lower mass spheroids, and much later in irregular galaxies. Changes in the interstellar dust, particularly in elemental abundances in dust grains and in the mass distribution function of the grains, may be among the factors regulating star and MSC formation activity in galaxies. Strong interactions and mergers affecting the MSC formation presumably play an additional role, although they can substantially intensify the internally regulated MSC formation process. Several implications of our suggestions are briefly discussed.",,,The Astronomical Journal,,,,2006-08-04,2006,2006-08-04,2006-09,132,3,1248-1255,All OA; Green,Article,"Kravtsov, V. V.","Kravtsov, V. V. (Instituto de Astronomía, Universidad Católica del Norte, Avenida Angamos 0610, Casilla 1280, Antofagasta, Chile; Sternberg Astronomical Institute, University Avenue 13, 119899 Moscow, Russia)",,"Kravtsov, V. V. (Catholic University of the North; Lomonosov Moscow State University)",3,0,,0.65,http://arxiv.org/pdf/astro-ph/0605592,https://app.dimensions.ai/details/publication/pub.1033599525,51 Physical Sciences; 5101 Astronomical Sciences,
225,pub.1103790881,10.1080/14330237.2006.10820106,,,Home Brewed Alcohol use Among High School Students in a Rural South African Community,"This study investigates the use of home brewed alcoholic beverages among adolescents in high schools in a rural community in South Africa. There is much concern about alcohol misuse among young people and very little information exists on alcohol produced by the informal liquor industry in South Africa. A total of 1600 high school students participated in the study. The prevalence rates for past year use of home brewed alcohol was 22.2%. There was association between home brewed alcohol use and correlates such as “lived in city”; “raised by both parents”; “repeating school year”; “poor scholastic progress”; “absenteeism” “getting into trouble”, “arguing with parents/friends”; “neglecting homework”; and “recreation/leisure”. The prevalence rates for home brewed alcoholic beverages use in this rural schools calls for more research that focuses on home brews which could lead to the development of appropriate health promotion intervention in schools.",,,Journal of Psychology in Africa,,,,2006-01,2006,2014-05,2006-01,16,1,65-75,Closed,Article,"Onya, Hans; Flisher, Alan","Onya, Hans (University of Limpopo); Flisher, Alan (University of Cape Town)","Onya, Hans (University of Limpopo)","Onya, Hans (University of Limpopo); Flisher, Alan (University of Cape Town)",4,0,,0.36,,https://app.dimensions.ai/details/publication/pub.1103790881,52 Psychology; 5201 Applied and Developmental Psychology; 5203 Clinical and Health Psychology; 5205 Social and Personality Psychology,3 Good Health and Well Being
225,pub.1035593142,10.1029/2005tc001846,,,"Young displacements on the Atacama Fault System, northern Chile from field observations and cosmogenic 21Ne concentrations","We present the first numerical age constraint for young deformation of the Atacama Fault System (AFS) in northern Chile. The young activity of the AFS is expressed by several fault scarps which affects alluvial fan sediments of the eastern side of the Coastal Cordillera (23°30′–23°42′S). Detailed mapping of alluvial fans reveals a complex relationship between fault motion, erosion and alluvial fan development. An older group of alluvial fans became inactive prior to the scarp formation. Younger alluvial fans, arising directly from feeder channels and entrenched in the fault scarps, posts date the scarp formation. The youngest slip on the AFS is recorded by headward eroding channels entrenched across the scarp which are in turn displaced vertically 0.3–0.5 m by the fault. Quartz fragments in four sites on the older inactive fan group were analyzed for cosmogenic 21Ne concentrations yielding an average age of 424 ± 151 ka, the upper limit for the recent activity of the fault. Combined with the height of fault scarp, we calculate a 0.01 mm/yr minimum vertical fault slip rate. Thus young displacement on the AFS is Quaternary in age and confined to the late Pleistocene.",This work has been partially funded by Fondecyt project 1040389 (G.G.). MECESUP project (grant UCH010) and Fundación Andes project (grant C‐13755‐12) funded a research‐teaching grant to Tibor Dunai. MECESUP Project also funded the Ph.D. fellowship to Daniel Carrizo. Allmendinger&#x27;s work in northern Chile is supported by U.S. National Science Foundation grants EAR 0087431 and EAR 0337496. We would like to express our thanks to reviewers Nicholas Pinter and an anonymous reviewer for important comments and suggestions that significantly improved the quality of this contribution.,,Tectonics,,,,2006-05-18,2006,2006-05-18,2006-06,25,3,n/a-n/a,All OA; Bronze,Article,"L., Gabriel González; Dunai, Tibor; Carrizo, Daniel; Allmendinger, Richard","L., Gabriel González (Departamento de Ciencias Geológicas, Universidad Católica del Norte, Antofagasta, Chile); Dunai, Tibor (School of Geosciences, University of Edinburgh, Edinburgh, UK); Carrizo, Daniel (Departamento de Ciencias Geológicas, Universidad Católica del Norte, Antofagasta, Chile); Allmendinger, Richard (Department of Earth and Atmospheric Sciences, Cornell University, Ithaca, New York, USA)",,"L., Gabriel González (Catholic University of the North); Dunai, Tibor (University of Edinburgh); Carrizo, Daniel (Catholic University of the North); Allmendinger, Richard (Cornell University)",69,1,,7.41,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1029/2005TC001846,https://app.dimensions.ai/details/publication/pub.1035593142,37 Earth Sciences; 3705 Geology,
225,pub.1011088846,10.1016/j.jvolgeores.2006.04.017,,,"Structural controls of volcanism in transversal chains: Resheared faults and neotectonics in the Cordón Caulle–Puyehue area (40.5°S), Southern Andes","The nature of the relationship between tectonics and volcanism in a specific area is the result of the interaction between the crustal structures of the basement and ongoing regional stress field. In the Southern Andes, different kinematic environments represented by two nearly orthogonal active fissure systems show apparently incompatible arrays of volcanic chains. Moreover, a local Quaternary compressive regime is inferred from basement faults. However, these mutually orthogonal chains, which are also oblique to the volcanic front, have contrasting magma evolution and eruptive styles that can be related with their tectonic setting. Whereas northeast-trending monogenetic cones (Carrán–Los Venados) can be interpreted as resulting from magma upwelling along regional tension cracks in a Quaternary dextral transpressive/compressive domain, northwest-striking fissure system (Cordón Caulle Volcanic Complex) can be the result of extensional fault reactivation and long magma residence in the upper crust. Different kinematic environments cause contrasting magma evolution and eruptive styles. A two-way coupling mechanism is suggested for to explain local depart of the regional stress field, geometric array of extensional features, and final magmatic evolution in these volcanic domains of the Southern Andes.","AcknowledgementsThis work is part of a research on the relationships between tectonics and volcanism in Southern Andes, a collaborative effort of the SERNAGEOMIN (Chile) and IRD-Université Paul Sabatier (France). Fieldwork and geochemistry was mainly supported by Fondecyt grants No. 1960885 and 1930164, and ECOS C01U03 grant. We are indebted to H. Moreno for the long lasted and helpful discussion on these issues. P. Villamor is kindly thanked for her constructive criticism and useful suggestions. D. Dhont made sharp observations and A. Tibaldi is acknowledged as special editor. This is a contribution to the UNESCO-IUGG-IGCP project No.455 and the Volcanic Hazards Programme of SERNAGEOMIN (Chile).",,Journal of Volcanology and Geothermal Research,,,,2006-11,2006,,2006-11,158,1-2,70-86,Closed,Article,"Lara, Luis E.; Lavenu, Alain; Cembrano, José; Rodríguez, Carolina","Lara, Luis E. (Servicio Nacional de Geología y Minería. Av. Santa María 0104, Providencia, Santiago, Chile; IRD-LMTG, Laboratoire de Mecanismes de Transferts en Géologie-Université Paul Sabatier-Toulouse III. 14 Avenue Edouard Belin, 31400 Toulouse, France); Lavenu, Alain (IRD-LMTG, Laboratoire de Mecanismes de Transferts en Géologie-Université Paul Sabatier-Toulouse III. 14 Avenue Edouard Belin, 31400 Toulouse, France); Cembrano, José (Universidad Católica del Norte. Chile. Angamos 0610, Antofagasta, Chile); Rodríguez, Carolina (Université de Genève, Département de Minéralogie. Rue des Maraîchers 13, CH 1205 Genève, Switzerland)","Lara, Luis E. (National Geology and Mining Service; Université Toulouse III - Paul Sabatier)","Lara, Luis E. (National Geology and Mining Service; Université Toulouse III - Paul Sabatier); Lavenu, Alain (Université Toulouse III - Paul Sabatier); Cembrano, José (Catholic University of the North); Rodríguez, Carolina (University of Geneva)",95,12,,8.09,,https://app.dimensions.ai/details/publication/pub.1011088846,37 Earth Sciences; 3705 Geology; 3706 Geophysics,
225,pub.1007035454,10.1007/978-1-4020-4012-2_33,,,Chile,"Chile has not escaped the multiple pressures facing higher education across the world (Brunner, 2003). All countries face the urgent task of refocusing higher education through more flexible and adaptive institutions as a way of maintaining their social and educational relevance. Moreover, for developing countries, present choices require that higher education address an historic deficit—ensuring greater equity of access and opportunity—as increasing numbers of students achieve satisfactory primary and secondary education levels, thus leading to increasing demand among qualified applicants to higher education.",,,Springer International Handbooks of Education,International Handbook of Higher Education,"James J. F. Forest, Philip G. Altbach",,2006,2006,,2006,18,,647-666,Closed,Chapter,"Brunner, José Joaquín; Tillett, Anthony","Brunner, José Joaquín (Universidad Adolfo Ibáñez, Chile); Tillett, Anthony (Anthony Tillett, Santiago, Chile)",,"Brunner, José Joaquín (Adolfo Ibáñez University); Tillett, Anthony (Anthony Tillett, Santiago, Chile)",4,0,,0.86,,https://app.dimensions.ai/details/publication/pub.1007035454,"39 Education; 3902 Education Policy, Sociology and Philosophy; 3903 Education Systems",4 Quality Education
225,pub.1019131228,10.1007/s10993-005-5627-5,,,From Monolingual to Bilingual Higher Education: The Repositioning of Historically Afrikaans-Medium Universities in South Africa,"This paper departs from current approaches to bilingual education at bilingual universities and draws a distinction between parallel bilingual education and integrated bilingual education. It presents an overview of language policy development at historically Afrikaans-medium universities in South Africa against the background of a changing higher education environment. The paper demonstrates that such universities have opted for a rather flexible policy on the medium of education. Although parallel bilingual education has been taken as the preferred model, allowance is made for various deviations. This approach represents a compromise between the need to reform (and thus maintain Afrikaans, so as to appease traditional clientele and secure traditional sources of external funding) and the need to transform (and increase access so as to become multilingual and multicultural). The seemingly bilingual approach does not suggest a move towards bilingual higher education per se. Other motives such as language maintenance and the need to survive are the deciding factors.",,,Language Policy,,,,2006-03,2006,,2006-03,5,1,87-113,Closed,Article,"Plessis, Theo du","Plessis, Theo du (Unit for Language Management, University of the Free State, PO Box 339, 9300, Bloemfontein, Republic of South Africa)","Plessis, Theo du (University of the Free State)","Plessis, Theo du (University of the Free State)",43,4,,15.21,,https://app.dimensions.ai/details/publication/pub.1019131228,"47 Language, Communication and Culture; 4704 Linguistics",4 Quality Education
224,pub.1051489404,10.1016/j.jembe.2005.11.017,,,Will providing a filamentous substratum in the water column and shell litter on the bottom increase settlement and post-larval survival of the scallop Argopecten purpuratus?,"The marked variability in the natural recruitment of Argopecten purpuratus, a common characteristic for many marine invertebrates with a pelagic larval stages, with important consequences for community functioning, is a problem for the fishery on this species. We ran experiments in the subtidal zone in Tongoy Bay, Chile, to test whether providing a filamentous settlement substratum in the water column and shell litter on the bottom would increase the settlement and post-larval survival of scallops. We placed collectors made of Netlon® 50 cm above the sand and mud bottoms, and three and a half months later there were significantly more scallop spat on the bottom under the collectors (38.5 ind m−2), than in areas without collectors (0 ind m−2), or in controls where collectors were installed but a bag around the collector prevented the juveniles from falling to the bottom (4.8 ind m−2). Also, the addition of either entire or broken scallop shells to the bottom resulted in increased settlement of juveniles on the bottom (33.7 ind m−2 with entire shells and 48.1 ind m−2 with broken shells), compared to plots where no shell debris was added (0 ind m−2). The 2 week survival rate of juveniles (<3 mm shell height) added to plots covered with entire scallop shells (12.4%) and to plots covered with broken shells (15.1%) was greater than in plots where we did not add shells (3.5%). These results suggest that substrate availability explains spatial variability of recruitment for this species, while temporal variability (between years) is mainly the consequence of larval supply. The manipulation of substrates can locally increase settlement, but will not remove the temporal variability. Whereas our experiments provide useful insights into strategies for managing or establishing local scallop populations, experiments over a longer term and at a large scale are needed to further understand the community functioning in order to develop a strategy for managing this fishery resource.","AcknowledgementsWe are grateful to friends and colleagues who assisted in this study. Nelson Plaza and Ricardo Hidalgo, directives of the Fisher Association of Puerto Aldea, allowed us to dive and work in their Management Area. María Antonieta Zuñiga, Nicole Piaget, Pablo Araya, Claudio Cerda and Juan Carlos Flores were of great help in different parts of the field and laboratory work. Joel Barraza and Carlos Solar from the Aquaculture Laboratory provided spat for the experiments from their cultures. The manuscript was greatly improved with the help of John Himmelman and the suggestions given by anonymous reviewers. [SS]",,Journal of Experimental Marine Biology and Ecology,,,,2006-05,2006,,2006-05,333,1,27-39,Closed,Article,"Pacheco, Aldo; Stotz, Wolfgang B.","Pacheco, Aldo (Universidad de Antofagasta - Facultad de Recursos del Mar, Instituto de Investigaciones Oceanológicas, Av. Angamos 601, Casilla 170, Antofagasta, Chile; Universidad Católica del Norte, Facultad de Ciencias del Mar, Dpto. de Biología Marina. Larrondo 1281, Casilla 117, Coquimbo — Chile); Stotz, Wolfgang B. (Universidad Católica del Norte, Facultad de Ciencias del Mar, Dpto. de Biología Marina. Larrondo 1281, Casilla 117, Coquimbo — Chile)","Stotz, Wolfgang B. (Catholic University of the North)","Pacheco, Aldo (University of Antofagasta; Catholic University of the North); Stotz, Wolfgang B. (Catholic University of the North)",10,0,,0.71,,https://app.dimensions.ai/details/publication/pub.1051489404,31 Biological Sciences; 3103 Ecology,14 Life Below Water
223,pub.1019401264,10.1080/14702430601056113,,,Transformation or Stagnation? The South African Defence Industry in the Early 21st Century,,,,Defence Studies,,,,2006-06,2006,2006-12-11,2006-06,6,2,169-188,All OA; Green,Article,"Dunne, J. Paul; Haines, Richard","Dunne, J. Paul (); Haines, Richard ()","Dunne, J. Paul (); Haines, Richard ()","Dunne, J. Paul (); Haines, Richard ()",5,0,,1.36,http://carecon.org.uk/DPs/0514.pdf,https://app.dimensions.ai/details/publication/pub.1019401264,44 Human Society; 4408 Political Science,
221,pub.1103408808,10.11606/t.16.2006.tde-04032010-104507,,,Ensino de projeto: integração de conteúdos,"A reflexão sobre o ensino de arquitetura e urbanismo pode ser feita, naturalmente, sob diferentes aspectos. A premissa deste trabalho reconhece a existência de um hiato entre as diversas fontes de conhecimento...",,,,,,,2006-03,2006,,,,,,All OA; Gold,Article,"Teixeira, Kátia Azevedo","Teixeira, Kátia Azevedo ()",,"Teixeira, Kátia Azevedo ()",0,0,,,http://www.teses.usp.br/teses/disponiveis/16/16131/tde-04032010-104507/publico/PDF_digital.pdf,https://app.dimensions.ai/details/publication/pub.1103408808,,
213,pub.1092874473,10.1080/09718923.2006.11892546,,,Media Perceptions and Academic Responses to South African President Thabo Mbeki,"This paper is about South Africa’s first successor to Nelson Mandela, viz. Thabo Mbeki. The paper covers issues pertaining to the country’s politics at national, regional and local levels and his perceived influence at each of these levels. It seeks to demonstrate the enigmatic and interesting political leader that Thabo Mbeki is and the possible directions that can be taken by the end of his term of office. The paper concludes with an assessment of possibilities that range from ‘compassionate despotism’, to ‘pathological patrimonialism’, to ‘personal rule syndrome’.",,,The Journal of Social Sciences,,,,2006-11,2006,2017-10-09,2006-11,13,3,163-176,Closed,Article,"Singh, Anand","Singh, Anand (School of Social Sciences and Development Studies, University of KwaZulu-Natal , South Africa)",,"Singh, Anand (University of KwaZulu-Natal)",1,0,,0.27,,https://app.dimensions.ai/details/publication/pub.1092874473,44 Human Society; 4408 Political Science,
