"About the data: Exported on Oct 01, 2024. Criteria: '""Universidad del Norte"" OR ""universidad del norte"" OR ""University of the North"" OR ""university of the north"" OR ""Uninorte"" OR ""uninorte""' in full data; Publication Year is 2020; Publication Type is Preprint or Monograph or Edited Book or Proceeding.  Note: For hyper-authorship publications with more than 100 authors the export does not include author names and affiliations. © 2024 Digital Science &amp; Research Solutions Inc. All rights reserved. Parts of this work may also be protected by copyright of content providers and other third parties, which together with all rights of Digital Science, user agrees not to violate. Redistribution / external use of this work (or parts thereof) is prohibited without prior written approval. Please contact info@dimensions.ai for further information.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Abstract,Acknowledgements,Funding,Source title,Anthology title,Book editors,MeSH terms,Publication date,PubYear,Publication date (online),Publication date (print),Volume,Issue,Pagination,Open Access,Publication Type,Authors,Authors (Raw Affiliation),Corresponding Authors,Authors Affiliations,Times cited,Recent citations,RCR,FCR,Source Linkout,Dimensions URL,Fields of Research (ANZSRC 2020),Sustainable Development Goals
145,pub.1129142275,10.1007/978-3-030-50513-4,,,"Learning and Collaboration Technologies. Designing, Developing and Deploying Learning Experiences, 7th International Conference, LCT 2020, Held as Part of the 22nd HCI International Conference, HCII 2020, Copenhagen, Denmark, July 19–24, 2020, Proceedings, Part I","This two-volume set LNCS 12205 and LNCS 12206 constitutes the proceedings of the 7th International Conference on Learning and Collaboration Technologies, LCT 2020, held as part of the 22nd International Conference, HCI International 2020, which took place in Copenhagen, Denmark, in July 2020. The total of 1439 papers and 238 posters included in the 37 HCII 2020 proceedings volumes was carefully reviewed and selected from 6326 submissions. The papers in this volume are organized in the following topical sections: designing and evaluating learning experiences; learning analytics, dashboards and learners models; language learning and teaching; and technology in education: policies and practice. As a result of the Danish Government's announcement, dated April 21, 2020, to ban all large events (above 500 participants) until September 1, 2020, the HCII 2020 conference was held virtually.",,,Lecture Notes in Computer Science,,"Panayiotis Zaphiris, Andri Ioannou",,2020,2020,,2020,12205,,,Closed,Edited Book,,,,,3,1,,0.96,,https://app.dimensions.ai/details/publication/pub.1129142275,46 Information and Computing Sciences; 4608 Human-Centred Computing,4 Quality Education
144,pub.1156306461,10.25009/uv.2164.1513,,,"Percepción, riesgo y consumo de drogas en universitarios","Expert academics of the Universidad Veracruzana provide a rich analysis of the use of legal or illegal substances among university students and the causes related. New generations of young people have significantly more anxiety disorders, abuse of substances and disruptive behaviours than their peers of past generations. Around three-quarters of mental and behavioural disorders start before twenty-four years of age. However, few receive treatment and the preventive efforts are rarely integrated into the daily life despite the existence of effective intervention models",,,,,,,2020,2020,2020,2020,,,,Closed,Edited Book,,,,,0,0,,0.0,,https://app.dimensions.ai/details/publication/pub.1156306461,52 Psychology; 5203 Clinical and Health Psychology,3 Good Health and Well Being
143,pub.1132790580,10.1007/978-3-030-47483-6,,,"Biomedical Visualisation, Volume 8","This edited book explores the use of technology to enable us to visualise the life sciences in a more meaningful and engaging way. It will enable those interested in visualisation techniques to gain a better understanding of the applications that can be used in visualisation, imaging and analysis, education, engagement and training. The reader will be able to explore the utilisation of technologies from a number of fields to enable an engaging and meaningful visual representation of the biomedical sciences, with a focus in this volume related to anatomy, and clinically applied scenarios. The first six chapters in this volume show the wide variety of tools and methodologies that digital technologies and visualisation techniques can be utilised and adopted in the educational setting. This ranges from body painting, clinical neuroanatomy, histology and veterinary anatomy through to real time visualisations and the uses of digital and social media for anatomical education. The last four chapters represent the diversity that technology has to be able to use differing realities and 3D capture in medical visualisation, and how remote visualisation techniques have developed. Finally, it concludes with an analysis of image overlays and augmented reality and what the wider literature says about this rapidly evolving field.",,,Advances in Experimental Medicine and Biology,,Paul M. Rea,,2020,2020,,2020,1320,,,Closed,Edited Book,,,,,1,1,,,,https://app.dimensions.ai/details/publication/pub.1132790580,31 Biological Sciences; 32 Biomedical and Clinical Sciences,4 Quality Education
141,pub.1138310350,10.15332/li.lib.2020.00239,,,Gobernanza universitaria Experiencias e investigaciones en Latinoamérica,,,,,,,,2020,2020,2020,2020,,,,All OA; Hybrid,Edited Book,,,,,0,0,,,https://doi.org/10.15332/li.lib.2020.00239,https://app.dimensions.ai/details/publication/pub.1138310350,,
139,pub.1126927551,10.1093/oso/9780190937768.001.0001,,,Working with Young People,"Abstract The book offers a new outlook on social, cultural and educational work with young people. It is the perspective of social pedagogy: a theoretical and practical perspective that has been developing in continental Europe over the last 150 years. Social pedagogy poses a way of acting that places young people at the center of socio-educational work, putting their decisions and actions into value. It aims to accompany them in their life process of personal construction within the framework of the community in which they live. The book is organized into three large blocks of chapters. The introduction aims to prepare readers for the social pedagogy approach to work with young people. It briefly outlines its current situation in the world and, relate it to the main professions in which it is embodied in different socio-cultural contexts: social pedagogy, social education, and social work. The first block presents the framework and socio-pedagogical, theoretical, and practical parameters in which work with young people takes place in Europe and Latin America. The second block of chapters deals with youth policies and the training and professionalization of educators and those who work with young people. The last block focuses on some socio-educational practices with young people that include youth justice, social inclusion process, youth participation in digital life or transition to adult life. The book is based on a wide perspective of young people from cultural diversity. All the contributions of this book are based on research and practical experiences.",,,,,"Xavier Úcar, Pere Soler-Masó, Anna Planas-Lladó",,2020-04-21,2020,2020-04-23,2020-04-21,,,,Closed,Edited Book,,,,,4,3,,1.36,,https://app.dimensions.ai/details/publication/pub.1126927551,39 Education; 3904 Specialist Studies In Education,4 Quality Education
133,pub.1129308087,10.1007/978-3-030-53956-6,,,"Advances in Swarm Intelligence, 11th International Conference, ICSI 2020, Belgrade, Serbia, July 14–20, 2020, Proceedings","This book constitutes the proceedings of the 11th International Conference on Advances in Swarm Intelligence, ICSI 2020, held in July 2020 in Belgrade, Serbia. Due to the COVID-19 pandemic the conference was held virtually. The 63 papers included in this volume were carefully reviewed and selected from 127 submissions. The papers are organized in 12 cohesive topical sections as follows: Swarm intelligence and nature-inspired computing; swarm-based computing algorithms for optimization; particle swarm optimization; ant colony optimization; brain storm optimization algorithm; bacterial foraging optimization; genetic algorithm and evolutionary computation; multi-objective optimization; machine learning; data mining; multi-agent system and robotic swarm, and other applications.",,,Lecture Notes in Computer Science,,"Ying Tan, Yuhui Shi, Milan Tuba",,2020,2020,,2020,12145,,,Closed,Edited Book,,,,,7,2,,2.07,,https://app.dimensions.ai/details/publication/pub.1129308087,46 Information and Computing Sciences; 4602 Artificial Intelligence; 4605 Data Management and Data Science,
133,pub.1133732234,10.32457/isbn978-956-6109-02-01002020-ed1,,,Derecho fundamental a la identidad cultural. Abordajes plurales desde América Latina,"Este libro da cuenta de la relevancia de las cuestiones del derecho a la identidad cultural. Su lectura es una oportunidad para refrendar los idearios críticos sobre los derechos humanos, ya que no son dogmas de fe ni tampoco incuestionables. Las autoras y los autores abordan preocupaciones éticas, cuestionan los modelos de justicia que aún perviven después del retorno a la democracia en nuestra región, que se niegan a comprender los derechos colectivos a la identidad cultural de los pueblos indígenas y naciones originarias como derechos fundamentales. El texto es un logro peculiar con alientos a la práctica de los derechos humanos desde los contextos concretos de inconformidad y resistencia, y al mismo tiempo de creatividad.",,,,,,,2020-12-01,2020,2020-12-01,,,,,All OA; Bronze,Monograph,"Peñafiel, Juan Jorge Faundes; Ramírez, Silvina; Guerrero, Ana Luisa; Astraín, Ricardo Salas; del Carpio Rodríguez, Columba; Roa, Liz Daiana Vallejos; Cornejo, Hellen Teresita Pacheco; Hidalgo, Susana Chacana; Gerasimczuk, Livia Cattaruzzi; Hartung, Pedro; Mello, Patrícia Perrone Campos; Accioly, Clara Lacerda; Pizzi, Jovino; Amaral, Fernando; Pamplona, Danielle Anne; Cadavid, Jhonny Antonio Pabón; Rueda, Elisa Cruz; Long, Natalie; Carrasco, Morita; Caldera, Cristóbal Carmona","Peñafiel, Juan Jorge Faundes (); Ramírez, Silvina (); Guerrero, Ana Luisa (); Astraín, Ricardo Salas (); del Carpio Rodríguez, Columba (); Roa, Liz Daiana Vallejos (); Cornejo, Hellen Teresita Pacheco (); Hidalgo, Susana Chacana (); Gerasimczuk, Livia Cattaruzzi (); Hartung, Pedro (); Mello, Patrícia Perrone Campos (); Accioly, Clara Lacerda (); Pizzi, Jovino (); Amaral, Fernando (); Pamplona, Danielle Anne (); Cadavid, Jhonny Antonio Pabón (); Rueda, Elisa Cruz (); Long, Natalie (); Carrasco, Morita (); Caldera, Cristóbal Carmona ()",,"Peñafiel, Juan Jorge Faundes (); Ramírez, Silvina (); Guerrero, Ana Luisa (); Astraín, Ricardo Salas (); del Carpio Rodríguez, Columba (); Roa, Liz Daiana Vallejos (); Cornejo, Hellen Teresita Pacheco (); Hidalgo, Susana Chacana (); Gerasimczuk, Livia Cattaruzzi (); Hartung, Pedro (); Mello, Patrícia Perrone Campos (); Accioly, Clara Lacerda (); Pizzi, Jovino (); Amaral, Fernando (); Pamplona, Danielle Anne (); Cadavid, Jhonny Antonio Pabón (); Rueda, Elisa Cruz (); Long, Natalie (); Carrasco, Morita (); Caldera, Cristóbal Carmona ()",1,0,,,https://repositorio.uautonoma.cl/bitstream/20.500.12728/7894/1/derecho%20a%20la%20identidad%20cultural_%20jjfaundes_digital.pdf,https://app.dimensions.ai/details/publication/pub.1133732234,,
131,pub.1128583018,10.1007/978-3-030-50426-7,,,"Computational Science – ICCS 2020, 20th International Conference, Amsterdam, The Netherlands, June 3–5, 2020, Proceedings, Part V","The seven-volume set LNCS 12137, 12138, 12139, 12140, 12141, 12142, and 12143 constitutes the proceedings of the 20th International Conference on Computational Science, ICCS 2020, held in Amsterdam, The Netherlands, in June 2020.* The total of 101 papers and 248 workshop papers presented in this book set were carefully reviewed and selected from 719 submissions (230 submissions to the main track and 489 submissions to the workshops). The papers were organized in topical sections named: Part I: ICCS Main Track Part II: ICCS Main Track Part III: Track of Advances in High-Performance Computational Earth Sciences: Applications and Frameworks; Track of Agent-Based Simulations, Adaptive Algorithms and Solvers; Track of Applications of Computational Methods in Artificial Intelligence and Machine Learning; Track of Biomedical and Bioinformatics Challenges for Computer Science Part IV: Track of Classifier Learning from Difficult Data; Track of Complex Social Systems through the Lens of Computational Science; Track of Computational Health; Track of Computational Methods for Emerging Problems in (Dis-)Information Analysis Part V: Track of Computational Optimization, Modelling and Simulation; Track of Computational Science in IoT and Smart Systems; Track of Computer Graphics, Image Processing and Artificial Intelligence Part VI: Track of Data Driven Computational Sciences; Track of Machine Learning and Data Assimilation for Dynamical Systems; Track of Meshfree Methods in Computational Sciences; Track of Multiscale Modelling and Simulation; Track of Quantum Computing Workshop Part VII: Track of Simulations of Flow and Transport: Modeling, Algorithms and Computation; Track of Smart Systems: Bringing Together Computer Vision, Sensor Networks and Machine Learning; Track of Software Engineering for Computational Science; Track of Solving Problems with Uncertainties; Track of Teaching Computational Science; Trackof UNcErtainty QUantIficatiOn for ComputationAl modeLs *The conference was canceled due to the COVID-19 pandemic.",,,Lecture Notes in Computer Science,,"Valeria V. Krzhizhanovskaya, Gábor Závodszky, Michael H. Lees, Jack J. Dongarra, Peter M. A. Sloot, Sérgio Brissos, João Teixeira",,2020,2020,,2020,12141,,,Closed,Edited Book,,,,,6,4,,1.97,,https://app.dimensions.ai/details/publication/pub.1128583018,46 Information and Computing Sciences; 4602 Artificial Intelligence,
131,pub.1124225241,10.5194/cp-2019-147,,,Volcanism and climate change as drivers in Holocene depositional dynamic of Laguna del Maule (Andes of central Chile – 36° S),"Abstract. Late Quaternary volcanic basins are active landscapes from which detailed archives of past climate, seismic and volcanic activity can be obtained. A multidisciplinary study performed on a transect of sediment cores was used to reconstruct the depositional evolution of the high-elevation Laguna del Maule (LdM) (36° S, 2180 m asl, Chilean Andes). The recovered 5 m composite sediment sequence includes two thick turbidite units (LT1 and LT2) and numerous tephra layers (23 ash and 6 lapilli). We produced an age model is based on nine new 14C AMS date, existing 210Pb and 137Cs data and the Quizapú ash horizon (CE 1932). According to this age model, early Holocene were followed by a phase of increased productivity during the mid Holocene and higher lake levels after 4.0 ka BP. Major hydroclimate transitions occurred at ca. 0.5, 4.0, 8.0 and 11 ka BP. Decreased summer insolation and winter precipitation due to a southward shift in the Southern Westerly Winds and a strengthened Pacific Subtropical High could explain early Holocene lower lake levels. Increased biological productivity during the mid-Holocene (~ 8.0 to 6.0 ka) is coeval with a warm-dry phase described for much of southern South America. Periods of higher lake productivity are synchronous to higher frequency of volcanic events. During the late Holocene, the tephra layers shows compositional changes suggesting a transition from silica-rich to silica-poor magmas at around 4.0 cal ka BP. This transition was synchronous with increased variability of sedimentary facies and geochemical proxies, indicating higher lake levels and increased moisture at LdM after 4.0 cal ka BP, most likely caused by the inception of current ENSO/PDO-like dynamics in central Chile.",,,EGUsphere,,,,2020-01-22,2020,2020-01-22,,,,1-43,All OA; Green,Preprint,"Frugone-Álvarez, Matías; Latorre, Claudio; Barreiro-Lostres, Fernando; Giralt, Santiago; Moreno, Ana; Polanco-Martínez, Josué; Maldonado, Antonio; Carrevedo, María Laura; Bernárdez, Patricia; Prego, Ricardo; Huertas, Antonio Delgado; Fuentealba, Magdalena; Valero-Garcés, Blas","Frugone-Álvarez, Matías (Departamento de Ecología & Centro UC Desierto de Atacama, Pontificia Universidad Católica de Chile, Santiago, Chile; Laboratorio Internacional de Cambio Global, LINCGlobal PUC-CSIC-UFRJ; Instituto de Ecología y Biodiversidady (IEB), Santiago, Chile); Latorre, Claudio (Departamento de Ecología & Centro UC Desierto de Atacama, Pontificia Universidad Católica de Chile, Santiago, Chile; Laboratorio Internacional de Cambio Global, LINCGlobal PUC-CSIC-UFRJ; Instituto de Ecología y Biodiversidady (IEB), Santiago, Chile); Barreiro-Lostres, Fernando (Laboratorio Internacional de Cambio Global, LINCGlobal PUC-CSIC-UFRJ; Instituto Pirenaico de Ecología (IPE-CSIC), Zaragoza, Spain); Giralt, Santiago (Institute of Earth Sciences Jaume Almera (ICTJA-CSIC), Barcelona, Spain); Moreno, Ana (Laboratorio Internacional de Cambio Global, LINCGlobal PUC-CSIC-UFRJ; Instituto Pirenaico de Ecología (IPE-CSIC), Zaragoza, Spain); Polanco-Martínez, Josué (Econometrics Research Group, Institute of Public Economics, University of the Basque Country, Bilbao, Spain; Basque Centre for Climate Change (BC3), Leioa, Spain); Maldonado, Antonio (Universidad Católica del Norte, Coquimbo, Región de Coquimbo, Chile; Centro de Estudios Avanzados en Zonas Áridas. Universidad de La Serena, La Serena, Chile); Carrevedo, María Laura (Laboratorio Internacional de Cambio Global, LINCGlobal PUC-CSIC-UFRJ); Bernárdez, Patricia (Instituto de Investigaciones Marinas (IIM-CSIC), Vigo, Spain); Prego, Ricardo (Marine Geosciences and Territorial Planning, Edificio de Ciencias Experimentales, University of Vigo, Vigo, Spain); Huertas, Antonio Delgado (Instituto Andaluz de Ciencias de la Tierra (IACT-CSIC), Granada, Spain); Fuentealba, Magdalena (Departamento de Ecología & Centro UC Desierto de Atacama, Pontificia Universidad Católica de Chile, Santiago, Chile; Instituto de Ecología y Biodiversidady (IEB), Santiago, Chile); Valero-Garcés, Blas (Laboratorio Internacional de Cambio Global, LINCGlobal PUC-CSIC-UFRJ; Instituto Pirenaico de Ecología (IPE-CSIC), Zaragoza, Spain)",,"Frugone-Álvarez, Matías (Pontificia Universidad Católica de Chile; Laboratorio Internacional de Cambio Global, LINCGlobal PUC-CSIC-UFRJ; Institute of Ecology and Biodiversity); Latorre, Claudio (Pontificia Universidad Católica de Chile; Laboratorio Internacional de Cambio Global, LINCGlobal PUC-CSIC-UFRJ; Institute of Ecology and Biodiversity); Barreiro-Lostres, Fernando (Laboratorio Internacional de Cambio Global, LINCGlobal PUC-CSIC-UFRJ; Instituto Pirenaico de Ecología); Giralt, Santiago (Geociencias Barcelona); Moreno, Ana (Laboratorio Internacional de Cambio Global, LINCGlobal PUC-CSIC-UFRJ; Instituto Pirenaico de Ecología); Polanco-Martínez, Josué (University of the Basque Country; Basque Centre for Climate Change); Maldonado, Antonio (Catholic University of the North; University of La Serena); Carrevedo, María Laura (Laboratorio Internacional de Cambio Global, LINCGlobal PUC-CSIC-UFRJ); Bernárdez, Patricia (Instituto de Investigaciones Marinas); Prego, Ricardo (Universidade de Vigo); Huertas, Antonio Delgado (Andalusian Earth Sciences Institute); Fuentealba, Magdalena (Pontificia Universidad Católica de Chile; Institute of Ecology and Biodiversity); Valero-Garcés, Blas (Laboratorio Internacional de Cambio Global, LINCGlobal PUC-CSIC-UFRJ; Instituto Pirenaico de Ecología)",2,1,,0.52,https://cp.copernicus.org/articles/16/1097/2020/cp-16-1097-2020.pdf,https://app.dimensions.ai/details/publication/pub.1124225241,37 Earth Sciences; 3705 Geology; 3709 Physical Geography and Environmental Geoscience,13 Climate Action
130,pub.1127853812,10.1007/978-3-030-34065-0,,,"Food Supply Chains in Cities, Modern Tools for Circularity and Sustainability","This book analyses the food sector which has economic and political significance for all countries. A highly fragmented and heavily regulated sector, it has become increasingly complex owing to globalisation and geographical decoupling of production and consumption activities. The urban population of the world has grown from 746 million in 1950 to 3.9 billion in 2014 and more than 70% of the population is anticipated to be living in urban areas by 2050. Food supply chains play a vital role in feeding the world’s most populous cities, whilst underpinning transportation, storage, distribution, and waste management activities for the sustainability of the urban environment. That is why, this book presents the latest research on food supply chain management with a focus on urbanisation. The contributions involve food distribution in cities, food waste minimisation, and food security with a focus on models and approaches to achieve more sustainable and circular food supply chains.",,,,,"Emel Aktas, Michael Bourlakis",,2020,2020,,2020,,,,Closed,Edited Book,,,,,13,9,,4.19,,https://app.dimensions.ai/details/publication/pub.1127853812,"35 Commerce, Management, Tourism and Services; 3509 Transportation, Logistics and Supply Chains; 44 Human Society; 4406 Human Geography",11 Sustainable Cities and Communities; 12 Responsible Consumption and Production; 2 Zero Hunger
125,pub.1128957158,10.1201/9781003092278,,,"Pavement, Roadway, and Bridge Life Cycle Assessment 2020","An increasing number of agencies, academic institutes, and governmental and industrial bodies are embracing the principles of sustainability in managing their activities. Life Cycle Assessment (LCA) is an approach developed to provide decision support regarding the environmental impact of industrial processes and products. LCA is a field with ongoing research, development and improvement and is being implemented world-wide, particularly in the areas of pavement, roadways and bridges. Pavement, Roadway, and Bridge Life Cycle Assessment 2020 contains the contributions to the International Symposium on Pavement, Roadway, and Bridge Life Cycle Assessment 2020 (Davis, CA, USA, June 3-6, 2020) covering research and practical issues related to pavement, roadway and bridge LCA, including data and tools, asset management, environmental product declarations, procurement, planning, vehicle interaction, and impact of materials, structure, and construction. Pavement, Roadway, and Bridge Life Cycle Assessment 2020 will be of interest to researchers, professionals, and policymakers in academia, industry, and government who are interested in the sustainability of pavements, roadways and bridges.",,,,,"John Harvey, Imad L. Al-Qadi, Hasan Ozer, Gerardo Flintsch",,2020-07-02,2020,2020-07-02,,,,,Closed,Edited Book,,,,,9,3,,2.01,,https://app.dimensions.ai/details/publication/pub.1128957158,33 Built Environment and Design; 3302 Building; 40 Engineering; 4005 Civil Engineering; 41 Environmental Sciences; 4104 Environmental Management,12 Responsible Consumption and Production
124,pub.1151684937,10.51427/10451/45543,,,As diásporas dos judeus e cristãos-novos de origem ibérica entre o Mar Mediterrâneo e o Oceano Atlântico. Estudos,,,,,,"José Tavim, Hugo Martins, Ana Ferreira, Ângela Coutinho, Miguel Andrade",,2020,2020,,2020,,,,All OA; Hybrid,Edited Book,,,,,1,1,,,https://doi.org/10.51427/10451/45543,https://app.dimensions.ai/details/publication/pub.1151684937,,
124,pub.1119900248,10.1007/978-3-030-23918-3,,,"Pilauco: A Late Pleistocene Archaeo-paleontological Site, Osorno, Northwestern Patagonia and Chile","This volume combines 10 years of accomplished research at the Pilauco site. The studies are focused on a variety of scientific areas including geological, sedimentological, geomorphological and paleobotanical topics, as well as paleontology of vertebrata and invertebrata, micropaleontology, archaeology, biochemistry, taxonomy, taphonomy, astrophysics and the development of some particular touristic aspects. In 18 chapters a variety of authors describe the excavation and investigation of this unique location. The book presents Pilauco as an example for the natural laboratory which can be found in South America, a testing ground for many of the hypotheses regarding migrations of animals and humans. In this context the study of topics, such as the paleozoography, the role of megafauna species for the architecture of the forests, the animal extinctions or the early human settlements, is extremely important on a global scale. The Pilauco site features paleontological and archaeological evidences and is contemporaneous with the Monte Verde site (~ 15,000 cal. yr AP). It is located 100 km north from Monte Verde and lies within the Intermediate Depression in northwestern Chilean Patagonia. It was discovered by chance in 1986 and has been excavated and investigated since 2007.",,,The Latin American Studies Book Series,,"Mario Pino, Giselle A. Astorga",,2020,2020,,2020,,,,Closed,Edited Book,,,,,10,4,,6.8,,https://app.dimensions.ai/details/publication/pub.1119900248,"37 Earth Sciences; 3705 Geology; 43 History, Heritage and Archaeology; 4301 Archaeology; 4303 Historical Studies",
122,pub.1126165272,10.1163/9789004435315,,,"Comparative Constitutional History, Volume One: Principles, Developments, Challenges","George Bancroft (1800–1891) was an influential statesman, historian and educator. He was one of the first Americans to attend the University of Göttingen as a young man in order to master multiple academic disciplines and educational techniques that the young United States needed. At Göttingen, Bancroft became fascinated by German constitutional theory and history, their connection to politics and human geography, and the forerunners of German legal science. After his return to the United States, Bancroft translated into English books by Arnold Heeren, his former professor. Bancroft also set up a school and adopted German teaching methods at Round Hill in Northampton, Massachusetts, employed German scholars, and intensely engaged Göttingen academics and other Americans who looked to Germany for pedagogic and constitutional inspiration. A close reading of Bancroft’s translations and correspondence suggests that this was not a one-way exchange. Bancroft was instrumental not only in importing German texts and practices into the United States, but also formulated American notions of progress, abolitionism and state-systems that in turn shaped the so-called Göttingen School. Citizenship is and has for a long time been a core component of constitutional theory. The rebirth of citizenship in the quattrocento in Northern Italy from classical Greek and Roman sources of inspiration demonstrates its salience, as does the importance citizenship had in French Revolutionary thinking. In general, citizenship constitutes a reciprocal relationship between the citizen and the polity with a set of fundamental rights and obligations. These might include the right to vote for representative assemblies, the right to free movement within the territory of the state and the obligation to bear arms when required by law. However, the relationship between a state and the citizens of its overseas territories challenges the basic model of citizenship. Contrasting the approaches of the French Republic and the Kingdom of the Netherlands to the rights of citizens of overseas territories sheds light on the meaning and contours of citizenship in constitutional theory and law. Located at a crossroads between politics and law, constitutional preambles often represent the outcome of debates between different political forces over the founding principles of the Constitution. The discussions that took place during the drafting of the Preamble to the Ukrainian Constitution provide an insightful case study of this phenomenon. Influenced by its Soviet past and an unstable political environment, Ukraine has seen severe struggles among the political parties in order to reach an agreement over issues of particular sensitivity to the nation. By examining the case of Ukraine and its 1996 Constitution, this chapter also aims to contribute to the debate concerning the legal value of constitutional preambles. While stressing the theme of ‘good faith’ and surveying the decisions and opinions of courts and scholars in Hong Kong, this article delves into the issue of interpretation of the Basic Law of Hong Kong and explains why, in the face of a breach of the Joint Declaration on the Question of Hong Kong resulting from the exercise of illegal interpretative power by the Standing Committee of the National People’s Congress, it is about time for the Court of Final Appeal of Hong Kong to forcefully re-assert its power of constitutional control over the actions of the Standing Committee. This chapter examines the separation of powers and forms of government in North Africa and the Middle East following the ‘Arab Spring’ and shows that most Arab constitutions still guarantee (albeit to a lesser extent than in the past) an extremely high concentration of power in the hands of the Head of State, thus favouring the continuation in office of illiberal regimes. This weak separation of powers is due to different reasons, including the constitutional tradition, the top-down constitution-making processes and the external influences. The only notable exception (at least for the moment) is Tunisia, which is already at an advanced stage in the process of democratization. This chapter compares constitutional institutions that political thinkers in Revolutionary France, early nineteenth-century Spain, and Mexico devised with the aim of protecting constitutional order from abuses by one or more of the branches of government. The chapter focuses on two different types of historical institutions: those with moderating powers and those with conserving powers. Moderating institutions acted as buffers between legislative and executive authorities to prevent either from encroaching upon the prerogatives of the other. Conservative institutions undid unconstitutional actions and supervised constitutional order. The chapter shows that Mexicans were well-acquainted with the constitutional debates surrounding both types of institutions in France and Spain. It demonstrates that Mexican politicians not only endorsed these two types of institutions in their constitutional plans, but also reworked them to create an innovative institution of constitutional control in the 1836 Mexico Constitution: the Supreme Conservative Power. This chapter offers both a genealogy and a critique of the Portuguese system of judicial review of legislation, which blends elements of American-style diffuse control carried out by the ordinary courts and European-style concentrated control carried out by a specialized constitutional court. The genealogy suggests an unorthodox explanation of the peculiarly mixed character of the system. The critique identifies three principal flaws of the system and argues that it should be reformed. The judicial review of constitutional amendments in Colombia has evolved through the activism of constitutional judges rather than the texts of the Constitutions. In times of judicial crisis and reform to the judiciary it becomes more interesting because the constitutional judges have reviewed amendments regarding the judicial branch, as several of them have been declared unconstitutional during the last four decades. This chapter tells the trajectory of the review of constitutional amendments to the Judiciary, suggesting that one of the factors that could explain these rulings is the defence of the judicial branch by the constitutional judges. In this way, it tells the interdependency between politics and Law on the decisions that have limited the power of the Congress to reform the Judiciary, by the Supreme Court, between 1978 and 1991; as well as by the Constitutional Court as of the Constitution of 1991. Individual access to constitutional justice can take many forms. One of the most prominent examples is the individual constitutional complaint. In many constitutional courts, the constitutional complaint has become the key method for individuals to assert constitutional claims. In Germany, constitutional complaint is very well established and it extends to complaints against judicial judgments. This chapter examines individual access to constitutional justice in South Korea and Taiwan. Although the legal systems of both countries have been heavily influenced by German constitutional practices, constitutional complaint against judicial judgments is explicitly prohibited in Korea; in Taiwan such a possibility was only officially introduced in 2019 and awaits implementation in 2022. By comparatively tracing and analysing the constitutional conditions, and nature and evolution of the mechanism of individual constitutional complaint in South Korea and Taiwan, this chapter aims to shed light on variations and convergences in individual access to constitutional justice in East Asia.",,,,,"Francesco Biagi, Justin O. Frosini, Jason Mazzone",,2020-07-10,2020,,2020-07-10,,,,Closed,Edited Book,,,,,2,2,,4.63,,https://app.dimensions.ai/details/publication/pub.1126165272,"43 History, Heritage and Archaeology; 4303 Historical Studies; 47 Language, Communication and Culture","16 Peace, Justice and Strong Institutions; 4 Quality Education"
119,pub.1130882614,10.1515/9781478003328,,,"Remaking New Orleans, Beyond Exceptionalism and Authenticity",,,,,,"Thomas Jessen Adams, Matt Sakakeeny",,2020-09-11,2020,2020-09-11,2020-12-31,,,,Closed,Edited Book,,,,,3,1,,,,https://app.dimensions.ai/details/publication/pub.1130882614,,
