"About the data: Exported on Sep 30, 2024. Criteria: '""Universidad del Norte"" OR ""universidad del norte"" OR ""University of the North"" OR ""university of the north"" OR ""Uninorte"" OR ""uninorte""' in full data; Publication Year is 2005.  Note: For hyper-authorship publications with more than 100 authors the export does not include author names and affiliations. © 2024 Digital Science &amp; Research Solutions Inc. All rights reserved. Parts of this work may also be protected by copyright of content providers and other third parties, which together with all rights of Digital Science, user agrees not to violate. Redistribution / external use of this work (or parts thereof) is prohibited without prior written approval. Please contact info@dimensions.ai for further information.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Abstract,Acknowledgements,Funding,Source title,Anthology title,Book editors,MeSH terms,Publication date,PubYear,Publication date (online),Publication date (print),Volume,Issue,Pagination,Open Access,Publication Type,Authors,Authors (Raw Affiliation),Corresponding Authors,Authors Affiliations,Times cited,Recent citations,RCR,FCR,Source Linkout,Dimensions URL,Fields of Research (ANZSRC 2020),Sustainable Development Goals
245,pub.1121021392,10.1201/9781482265750-6,,,"Impacts on groundwater quality and water supply of the Epworth semi-formal settlement, Zimbabwe","Many developing countries experience rapid urbanization without rapid economic growth. This encourages rural to urban migration, but governments are rarely in a position to immediately service the burgeoning urban population. These trends have led to the development of informal or semiformal peri-urban settlements in the municipal areas of large cities in the developing world. This chapter presents an investigation of a semi-formal settlement as a diffuse pollution source. Epworth settlement, southeast of Harare, has characteristics of both formal and informal settlements. The settlement began developing an urban character in the 1970s and has grown and densified substantially during the past twenty years. This growth has not been accompanied by significant investments in water supply and sanitation infrastructure. A survey of water supply and sanitation practices was undertaken, and it was determined that close to half the residents use unprotected wells for water supply and over 90% use pit latrines. The problem is worst in the oldest parts of the settlement. A groundwater quality investigation was therefore undertaken in this ward. Shallow boreholes were drilled, groundwater sampled and chemical and microbiological analyses performed. The results revealed significant levels of contamination, particularly with regard to nitrates and coliform bacteria, and highest down flow in the wetland areas. Elevated levels of these parameters are most likely caused by the abundant pit latrines in Epworth, although urban agriculture could be a secondary factor influencing the nitrate levels. - Preventing further deterioration in groundwater quality requires major investment in piped sanitation. Unless this comes from central government, it will have to be self-financed and residents are unlikely to contribute to costs unless they have security of tenure. The most pragmatic short-term solution for water supply would be for the local authority to extend provision of a limited water supply, via communal taps, to be used for drinking purposes only. Zimbabwe like most developing countries, is experiencing rapid urbanization: for example the population of Harare increased from 665,000 in 1982 to 1.4 million in 2002. The urbanization process, coupled with inadequate public or private housing finance, slow economic growth and natural disasters in the rural areas, has led to the mushrooming of informal settlements. In developing countries, the subsurface environment frequently acts as a major sink for domestic waste, leading to significant degradation of groundwater quality. Rapid urbanization is associated with rapid deterioration in water quality. There are three main informal or semi-formal settlements in the Harare area: Hatcliffe Extension, Epworth and Snake Park. Epworth is the largest and oldest of these settlements, and is located to the southeast of the city of Harare, outside the city borders, but within the Harare Metropolitan Province. The Epworth settlement grew up around the Epworth Mission, established by the Methodist Church in Zimbabwe in 1900.","The data presented and discussed in this paper were collected as part of the “Harare Urban Groundwater Project” funded by WARFSA and incorporate work carried out by Mr. Zingoni and Mrs. Gandidzanwa as part of their M.Sc. studies at the University of Zimbabwe (Zingoni, 2003; Gandidzanwa, 2003). The authors would like to thank the Epworth Local Board for information and 130support. Acknowledgement is also made to Mr. J. Tom, technical assistant in the Department of Geology, University of Zimbabwe for his help during data collection.",,,Diffuse Pollution of Water Resources,R. Hranova,,2005-12-08,2005,2005-12-08,2005-12-08,,,117-132,Closed,Chapter,"Love, D.; Zingoni, E.; Gandidzanwa, P.; Magadza, C.; Musiwa, K.","Love, D. (); Zingoni, E. (); Gandidzanwa, P. (); Magadza, C. (); Musiwa, K. ()",,"Love, D. (); Zingoni, E. (); Gandidzanwa, P. (); Magadza, C. (); Musiwa, K. ()",4,1,,0.36,,https://app.dimensions.ai/details/publication/pub.1121021392,37 Earth Sciences; 3707 Hydrology; 44 Human Society,6 Clean Water and Sanitation
244,pub.1118939774,10.48550/arxiv.astro-ph/0511360,,,The rapidly oscillating Ap star HD 99563 and its distorted dipole pulsation mode,"We undertook a time-series photometric multi-site campaign for the rapidly
oscillating Ap star HD 99563 and also acquired mean light observations over two
seasons. The pulsations of the star, that show flatter light maxima than
minima, can be described with a frequency quintuplet centred on 1557.653
microHertz and some first harmonics of these. The amplitude of the pulsation is
modulated with the rotation period of the star that we determine with 2.91179
+/- 0.00007 d from the analysis of the stellar pulsation spectrum and of the
mean light data. We break the distorted oscillation mode up into its pure
spherical harmonic components and find it is dominated by the l=1 pulsation,
and also has a notable l=3 contribution, with weak l=0 and 2 components. The
geometrical configuration of the star allows one to see both pulsation poles
for about the same amount of time; HD 99563 is only the fourth roAp star for
which both pulsation poles are seen and only the third where the distortion of
the pulsation modes was modelled. We point out that HD 99563 is very similar to
the well-studied roAp star HR 3831. Finally, we note that the visual companion
of HD 99563 is located in the Delta Scuti instability strip and may thus show
pulsation. We show that if the companion was physical, the roAp star would be a
2.03 solar mass object, seen at a rotational inclination of 44 degrees, which
then predicts a magnetic obliquity of 86.4 degrees.",,,arXiv,,,,2005-11-11,2005,,,,,,All OA; Green,Preprint,"Handler, G.; Weiss, W. W.; Shobbrook, R. R.; Paunzen, E.; Hempel, A.; Anguma, S. K.; Kalebwe, P. C.; Kilkenny, D.; Martinez, P.; Moalusi, M. B.; Garrido, R.; Medupe, R.","Handler, G. (); Weiss, W. W. (); Shobbrook, R. R. (); Paunzen, E. (); Hempel, A. (); Anguma, S. K. (); Kalebwe, P. C. (); Kilkenny, D. (); Martinez, P. (); Moalusi, M. B. (); Garrido, R. (); Medupe, R. ()",,"Handler, G. (); Weiss, W. W. (); Shobbrook, R. R. (); Paunzen, E. (); Hempel, A. (); Anguma, S. K. (); Kalebwe, P. C. (); Kilkenny, D. (); Martinez, P. (); Moalusi, M. B. (); Garrido, R. (); Medupe, R. ()",0,0,,0.0,,https://app.dimensions.ai/details/publication/pub.1118939774,51 Physical Sciences; 5101 Astronomical Sciences,
244,pub.1050652732,10.1080/18146620508566302,,,"The needs and perceptions of South African Grade 4 educators, teaching English second-language (ESL) learners","Although mother tongue education is recommended by policymakers, researchers and language learning authorities, the reality in South Africa is that many parents/caregivers and learners believe that English is the best choice as Language of Learning and Teaching. Many English second-language (ESL) learners experience barriers to learning, because of a limited English proficiency. An empirical study was conducted to identify the needs and perceptions of Grade 4 educators regarding ESL learners with a limited English proficiency. The following factors were targeted in the study: demographic factors; language issues; educators' perception of learners with language barriers; and teaching of ESL learners who have limited English proficiency. The findings suggest that educators teaching ESL learners are in need of support.",,,Africa Education Review,,,,2005-01,2005,,2005-01,2,2,221-241,Closed,Article,"Theron, L. C.; Nel, M.","Theron, L. C. (School of Educational Sciences, Vaal Triangle Faculty, North-West University, E-mail:, opwlct@puk.ac.za); Nel, M. (School of Educational Sciences, Vaal Triangle Faculty, North-West University, E-mail:, mirnan@webmail.co.za)",,"Theron, L. C. (School of Educational Sciences, Vaal Triangle Faculty, North-West University, E-mail:, opwlct@puk.ac.za); Nel, M. (School of Educational Sciences, Vaal Triangle Faculty, North-West University, E-mail:, mirnan@webmail.co.za)",4,1,,0.82,,https://app.dimensions.ai/details/publication/pub.1050652732,39 Education; 3901 Curriculum and Pedagogy,4 Quality Education
239,pub.1006771074,10.1007/s12132-005-1003-y,,,Let’s be festive: Exploratory notes on festival tourism in South Africa,,,,Urban Forum,,,,2005-04,2005,,2005-04,16,2-3,155-175,Closed,Article,"Visser, Gustav","Visser, Gustav (University of the Free State, Bloemfontein)",,"Visser, Gustav (University of the Free State)",29,3,,6.82,,https://app.dimensions.ai/details/publication/pub.1006771074,33 Built Environment and Design; 3304 Urban and Regional Planning,
238,pub.1118972641,10.48550/arxiv.astro-ph/0502073,,,Detection of 75+ pulsation frequencies in the Delta Scuti star FG Vir,"Extensive photometric multisite campaigns of the Delta Scuti variable FG Vir
are presented. For the years 2003 and 2004, 926 hours of photometry at the
millimag precision level were obtained. The combinations with earlier campaigns
lead to excellent frequency resolution and high signal/noise. A multifrequency
analysis yields 79 frequencies. This represents a new record for this type of
star. The modes discovered earlier were confirmed. Pulsation occurs over a wide
frequency band from 5.7 to 44.3 c/d with amplitudes of 0.2 mmag or larger.
Within this wide band the frequencies are not distributed at random, but tend
to cluster in groups. A similar feature is seen in the power spectrum of the
residuals after 79 frequencies are prewhitened. This indicates that many
additional modes are excited. The interpretation is supported by a histogram of
the photometric amplitudes, which shows an increase of modes with small
amplitudes. The old question of the 'missing modes' may be answered now: the
large number of detected frequencies as well as the large number of additional
frequencies suggested by the power spectrum of the residuals con rms the
theoretical prediction of a large number of excited modes. FG Vir shows a
number of frequency combinations of the dominant mode at 12.7162 c/d (m = 0)
with other modes of relatively high photometric amplitudes. The amplitudes of
the frequency sums are higher than those of the differences. A second mode
(20.2878 c/d) also shows combinations. This mode of azimuthal order m = -1 is
coupled with two other modes of m = +1.",,,arXiv,,,,2005-02-03,2005,,,,,,All OA; Green,Preprint,"Breger, M.; Lenz, P.; Antoci, V.; Guggenberger, E.; Shobbrook, R. R.; Handler, G.; Ngwato, B.; Rodler, F.; Rodriguez, E.; de Coca, P. Lopez; Rolland, A.; Costa, V.","Breger, M. (Institut fuer Astronomie der Universitaet Wien, Austria); Lenz, P. (Institut fuer Astronomie der Universitaet Wien, Austria); Antoci, V. (Institut fuer Astronomie der Universitaet Wien, Austria); Guggenberger, E. (Institut fuer Astronomie der Universitaet Wien, Austria); Shobbrook, R. R. (Research School of Astronomy and Astrophysics, Australian National University, Canberra, ACT, Australia); Handler, G. (Institut fuer Astronomie der Universitaet Wien, Austria); Ngwato, B. (Theoretical Astrophysics Programme, University of the North-West, Mmabatho, South Africa); Rodler, F. (Institut fuer Astronomie der Universitaet Wien, Austria); Rodriguez, E. (Instituto de Astro sica de Andalucia, CSIC, Granada, Spain); de Coca, P. Lopez (Instituto de Astro sica de Andalucia, CSIC, Granada, Spain); Rolland, A. (Instituto de Astro sica de Andalucia, CSIC, Granada, Spain); Costa, V. (Instituto de Astro sica de Andalucia, CSIC, Granada, Spain)",,"Breger, M. (University of Vienna); Lenz, P. (University of Vienna); Antoci, V. (University of Vienna); Guggenberger, E. (University of Vienna); Shobbrook, R. R. (Australian National University); Handler, G. (University of Vienna); Ngwato, B. (North-West University); Rodler, F. (University of Vienna); Rodriguez, E. (Spanish National Research Council); de Coca, P. Lopez (Spanish National Research Council); Rolland, A. (Spanish National Research Council); Costa, V. (Spanish National Research Council)",0,0,,0.0,,https://app.dimensions.ai/details/publication/pub.1118972641,51 Physical Sciences; 5101 Astronomical Sciences,
238,pub.1037160130,10.1007/s10734-004-6357-x,,,The politics of mergers in higher education in South Africa,"How do political forces come together to influence merger forms and outcomes? This question is posed in a context of an analysis of the forms and outcomes of three “case studies” of mergers that took place in South Africa in the past decade. The theoretical stance, borne out by the data under review, places political actors at the centre of the explanation for change and continuity in the merger of institutions. While there are clearly broad lessons that could apply in other national contexts, the paper recognises that the fact that most published studies on mergers originate in established economies like those of Norway, Australia, England, the USA. The paper poses the question, therefore: do mergers follow different processes and deliver different outcomes in the social, economic and political contexts of third world institutions?",,,Higher Education,,,,2005-07,2005,,2005-07,50,1,159-179,Closed,Article,"Sehoole, M. T. C.","Sehoole, M. T. C. (Faculty of Education, University of Pretoria, South Africa)","Sehoole, M. T. C. (University of Pretoria)","Sehoole, M. T. C. (University of Pretoria)",22,1,,4.75,,https://app.dimensions.ai/details/publication/pub.1037160130,39 Education; 3903 Education Systems; 3904 Specialist Studies In Education,
238,pub.1034985231,10.4067/s0718-10432005000200005,,,Los pueblos originarios en el marco del desarrollo de sus derechos,"Se revisa el reconocimiento de los derechos de los pueblos originarios en Chile, desde la etapa de la independencia hasta la promulgacin de la ley indgena en 1993. Se sealan los varios contextos ideolgicos y acontecimientos histricos que explican de qu manera las variadas etnias del norte y sur del pas han pasado desde procesos contradictorios de asimilacin, integracin, exclusin hasta el reconocimiento no slo en lo legal sino en su aporte antropolgico a la nacin chilena This article reviews the recognition of Chilean indigenous people's rights from the independence stage to the passing of the indigenous law in 1993. Several ideological contexts and historic events are referred to explaining how the country's varying southern and northern ethnic groups have gone from contradictory processes of assimilation, integration and exclusion to not only legal recognition but also recognition of their anthropological contribution to the Chilean nation",,,Estudios Atacameños,,,,2005,2005,2005,,,30,79-90,All OA; Hybrid,Article,"P., Jos Antonio Gonzlez","P., Jos Antonio Gonzlez (Universidad Catlica del Norte Escuela de Derecho, Antofagasta, CHILE)",,"P., Jos Antonio Gonzlez (Catholic University of the North)",4,0,,1.97,http://www.scielo.cl/pdf/eatacam/n30/art05.pdf,https://app.dimensions.ai/details/publication/pub.1034985231,48 Law and Legal Studies; 4802 Environmental and Resources Law,
238,pub.1033615735,10.1016/j.jembe.2005.02.014,,,Foraging behavior and activity budgets of sea stars on a subtidal sediment bottom community,"We dived at regular intervals (8, 12 or 14 h) over periods of 9 to 23 days to quantify the allocation of time to different activities by large adults of the four common sea stars foraging in a sediment bottom community (8 to 11 in depth) in the northern Gulf of St. Lawrence. The relative time spent at different activities was similar for Leptasterias polaris and Asterias vulgaris, the most frequent activity being moving over the bottom (42–46% of the time), presumably in search of prey, secondly being stationary (26–27%), and thirdly digesting prey (17–20%). Capture of prey was less frequent, 13% of the time for L. polaris (mainly digging for bivalves) and 5% for A. vulgaris. Compared to L. polaris and A. vulgaris, Crossaster papposus spent more time being stationary and periods of moving were of shorter duration. Solaster endeca differed from the other sea stars because of the high proportion of time spent digesting prey (40%) and the small proportion of time spent moving (22%). Capture events were not observed for C. papposus and S. endeca, likely because they exclusively fed on epifaunal species, which were rapidly captured. For all four species, the most frequent changes between activities were between moving and being stationary. The number of days per prey eaten (length of a feeding bout) was about 11 for S. endeca, 6.6 for L. polaris, 3.1 for C. papposus and 2.8 for A. vulgaris. All sea stars appear to be energy maximizers that spend most of their time finding, capturing and digesting prey.","AcknowledgementsWe are grateful to Robert Rondeau, Yves Beaulé, Jean-René Hamel, Yvan Janelle, Denis Auger, Jean Côté, Patrice Dallaire and Marc Thiaubault for their extensive help with the diving work. This research was supported by Natural Sciences and Engineering Research Council of Canada (NSERC) funding to J.H.H. and C.F.G. received financial support from FONDECYT (proyecto #3030007) during the preparation of the paper. [SS]",,Journal of Experimental Marine Biology and Ecology,,,,2005-09,2005,,2005-09,322,2,153-165,Closed,Article,"Himmelman, John H.; Dutil, Claudine; Gaymer, Carlos F.","Himmelman, John H. (Département de Biologie, Université Laval, Quebec City, Canada G1K 7P4); Dutil, Claudine (Département de Biologie, Université Laval, Quebec City, Canada G1K 7P4); Gaymer, Carlos F. (Center for Advanced Studies in Arid Zones (CEAZA), Departamento de Biología Marina, Universidad Católica del Norte, Casilla 117, Coquimbo, Chile)","Himmelman, John H. (Université Laval)","Himmelman, John H. (Université Laval); Dutil, Claudine (Université Laval); Gaymer, Carlos F. (Catholic University of the North)",21,3,,1.36,,https://app.dimensions.ai/details/publication/pub.1033615735,31 Biological Sciences; 3103 Ecology,
238,pub.1022135154,10.1111/j.1061-1924.2005.00205.x,,,Qatari Women: a New Generation of Leaders?,,,,Middle East Policy,,,,2005-05-23,2005,2005-05-23,2005-06,12,2,104-119,All OA; Bronze,Article,"Bahry, Louay; Marr, Phebe","Bahry, Louay (adjunct professor of political science at the University of Tennessee, Knoxville. He was head of the Department of Public Administration and taught political science at the University of Qatar between 2001 and 2004); Marr, Phebe (Middle East historian and a senior fellow at the U.S. Institute of Peace. She spent much of 2001‐04 in Qatar with her husband, where they researched this article.)",,"Bahry, Louay (Qatar University); Marr, Phebe (Middle East historian and a senior fellow at the U.S. Institute of Peace. She spent much of 2001‐04 in Qatar with her husband, where they researched this article.)",33,3,,8.93,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/j.1061-1924.2005.00205.x,https://app.dimensions.ai/details/publication/pub.1022135154,44 Human Society; 4408 Political Science,
238,pub.1018337455,10.1016/j.polymer.2005.10.078,,,Syndiotactic polypropylene and its copolymers with alpha-olefins. Effect of composition and length of comonomer,"A set of copolymers of propene and alpha olefins (1-hexene, 1-octene and 1-octadecene) and the corresponding homopolymer (sPP) have been synthesized using a syndiotactic metallocene catalyst. The effect of either the incorporation or length of these conomomeric units on the structure and final properties exhibited has been analyzed. As expected, there is a considerable decrease in crystallinity with the increase of comonomer content. Thus, a completely amorphous copolymer is obtained if the molar fraction is high enough. The structural variations drastically influence the viscoelastic and mechanical behaviors of these copolymers. Three or four relaxation processes can be observed depending on composition and length of comonomer. At temperatures above the process associated with the glass transition (β relaxation), a deep drop (in one or two steps) in E′ and a shoulder in E″, overlapped with that β mechanism, are observed. The existence of a relaxation involving crystalline regions is postulated because of its variation with crystal characteristics. Moreover, a relaxation related to internal motions within the comonomeric units is seen in the range of very low temperatures. This process, primarily ascribed to movement of methylenic segments within the comonomer, is strongly depending on composition and length of the pendant aliphatic chains on incorporated units. On the other hand, a decrease in stiffness and microhardness as well as the brittle–ductile transition are observed by simply varying composition when deformation takes place at room temperature.","AcknowledgementsThe authors are grateful for the financial support of Comunidad Autónoma de Madrid, Ministerio de Educación y Ciencia, CONICYT and the Exchange Collaboration Program CONICYT/CSIC (projects 07N/0093/2002, MAT2004-01547, FONDAP 11980002 and 2003CL0028, respectively). The support from the European Commission (COST Action D17, WG D17/0004/00) is also acknowledged. The synchrotron work (in the A2 polymer line of Hasylab at DESY, Hamburg) was supported by the European Community—Research Infrastructure Action under the FP6 ‘Structuring the European Research Area’ Programme (through the Integrated Infrastructure Initiative ‘Integrating Activity on Synchrotron and Free Electron Laser Science’.)(Contract RII3-CT-2004-506008). We thank the collaboration of the Hasylab personnel, specially Dr S. Funari. We are grateful to M. C. Martínez from Repsol YPF for the help in the NMR measurements. J. Arranz-Andrés is also grateful to Ministerio de Ciencia y Tecnología and to Repsol-YPF for the financial support.",,Polymer,,,,2005-12,2005,,2005-12,46,26,12287-12297,Closed,Article,"Arranz-Andrés, Javier; Guevara, Juan L.; Velilla, Teresa; Quijada, Raúl; Benavente, Rosario; Pérez, Ernesto; Cerrada, María L.","Arranz-Andrés, Javier (Instituto de Ciencia y Tecnología de Polímeros, Juan de la Cierva 3, 28006 Madrid, Spain); Guevara, Juan L. (Departamento de Ingeniería Química, Facultad de Ciencias Físicas y Matemáticas, Universidad de Chile, Casilla 2777, Chile; Centro para la Investigación Multidisciplinaria Avanzada en Ciencias de los Materiales (CIMAT), Santiago, Chile; Departamento de Química de la Universidad Católica del Norte, Avenida Angamos 0610, Antofagasta, Chile); Velilla, Teresa (Departamento de Ingeniería Química, Facultad de Ciencias Físicas y Matemáticas, Universidad de Chile, Casilla 2777, Chile; Centro para la Investigación Multidisciplinaria Avanzada en Ciencias de los Materiales (CIMAT), Santiago, Chile); Quijada, Raúl (Departamento de Ingeniería Química, Facultad de Ciencias Físicas y Matemáticas, Universidad de Chile, Casilla 2777, Chile; Centro para la Investigación Multidisciplinaria Avanzada en Ciencias de los Materiales (CIMAT), Santiago, Chile); Benavente, Rosario (Instituto de Ciencia y Tecnología de Polímeros, Juan de la Cierva 3, 28006 Madrid, Spain); Pérez, Ernesto (Instituto de Ciencia y Tecnología de Polímeros, Juan de la Cierva 3, 28006 Madrid, Spain); Cerrada, María L. (Instituto de Ciencia y Tecnología de Polímeros, Juan de la Cierva 3, 28006 Madrid, Spain)","Cerrada, María L. (Institute of Polymer Science and Technology)","Arranz-Andrés, Javier (Institute of Polymer Science and Technology); Guevara, Juan L. (University of Chile; Centro para la Investigación Multidisciplinaria Avanzada en Ciencias de los Materiales (CIMAT), Santiago, Chile; Catholic University of the North); Velilla, Teresa (University of Chile; Centro para la Investigación Multidisciplinaria Avanzada en Ciencias de los Materiales (CIMAT), Santiago, Chile); Quijada, Raúl (University of Chile; Centro para la Investigación Multidisciplinaria Avanzada en Ciencias de los Materiales (CIMAT), Santiago, Chile); Benavente, Rosario (Institute of Polymer Science and Technology); Pérez, Ernesto (Institute of Polymer Science and Technology); Cerrada, María L. (Institute of Polymer Science and Technology)",41,1,,3.86,,https://app.dimensions.ai/details/publication/pub.1018337455,34 Chemical Sciences; 3403 Macromolecular and Materials Chemistry; 40 Engineering,
237,pub.1106839246,10.1080/02572117.2005.10587260,,,Aspiration of English voiceless stop consonants in Southern Sotho: a case study,"This article investigates voice onset times (VOT) as produced by Southern Sotho speakers in their own language and in their pronunciation of English. Three levels of L2 proficiency are considered, namely those of Grade 7, Grade 12, and graduated Southern Sotho speakers of English—each group a minimum of five years apart. The purpose is to study the interaction between two similar, yet distinct consonantal systems in the process of language acquisition, viz. aspirated consonants of Southern Sotho and English. Of special theoretical interest is the fact that Southern Sotho possesses a dual system, in which presence or absence of aspiration is phonemic, in contrast with English, where aspiration is phonetically motivated and thus a predictable feature, dependent on factors such as position in a syllable, or of stress. Presence or absence of aspiration is often taken to be a notable trait characterizing the nativeness of second- language accents. The most important findings of this investigation are that VOT values of the three diverse groups do serve as a discriminative factor as long as the data sets are sufficiently large. In such large sets, the results support the general hierarchy for the place of articulation of voiceless aspirated stops in Southern Sotho as well as in the English accent of Southern Sotho speakers. When VOTs per group are considered, the pattern tends to get disturbed. On the grounds of the results, a specific kind of language interference rather than the usual one of negative language transfer is proposed. The theory of lexical frequency turns out not to be able to explain some specific findings, e.g. the behaviour of the bilabial [ph] in the English productions, especially that of the youngest group of speakers.",,,South African Journal of African Languages,,,,2005-01,2005,2012-10-24,2005-01,25,3,189-205,Closed,Article,"Wissing, Daan","Wissing, Daan (Centre for Text Technology, North-West University, Potchefstroom Campus, Private Bag, 6001, Potchefstroom, South Africa, E-mail:, ntldpw@puk.ac.za)",,"Wissing, Daan (North-West University)",0,0,,0.0,,https://app.dimensions.ai/details/publication/pub.1106839246,"47 Language, Communication and Culture; 4703 Language Studies; 4704 Linguistics",
237,pub.1063904915,10.1177/0963947005051285,,,Explaining evolution: the use of animacy in an example of semi-formal science writing,"Science writers who explain complex ideas to a non-specialist audience make frequent use of metaphor as a help in explaining, but metaphor can carry dangers as well as advantages. This article focuses on the use of one particular type of metaphor, namely animacy metaphor. It takes the form of a detailed case-study of an article in the magazine New Scientist describing a new theory of the evolution of multicellular organisms, the Snowball theory. The article fits closely into the rhetorical pattern found for informal written explanatory texts by Low (1997), with the addition of large numbers of animacy metaphors. The animacy metaphors form three clusters, which occur at salient points in the argument, serve to carry the argument forward and are increased in impact by the use of ‘resonance’ effects and metonymic overlays. The analysis further examines what happens between the metaphor clusters, where it is found that, instead of counteracting the animacy, a range of non-metaphoric devices maintain a continuously high level of animacy. The result, it is argued, represents a rhetorical imbalance: the use of animacy and metaphor without accompanying control.",,,Language and Literature International Journal of Stylistics,,,,2005-05,2005,2016-08-13,2005-05,14,2,129-148,Closed,Article,"Low, Graham","Low, Graham (University of York, UK, gdl1@york.ac.uk)",,"Low, Graham (University of York)",6,1,,5.29,,https://app.dimensions.ai/details/publication/pub.1063904915,"47 Language, Communication and Culture; 4703 Language Studies; 4705 Literary Studies",
237,pub.1007310854,10.1016/j.camwa.2004.06.032,,,An asymptotic theory for retarded functional difference equations,"Using discrete dichotomies and Krasnoselsky's theorem, we obtain existence and asymptotic behavior of convergent solutions for retarded functional difference equations. We also will get some global properties for the set of convergent solutions. Applications on Volterra difference equations with infinite delay are shown.",,,Computers & Mathematics with Applications,,,,2005-04,2005,,2005-04,49,5-6,841-855,Closed,Article,"Cuevas, C.; Del Campo, L.","Cuevas, C. (Departamento de Matemática Universidade Federal de Pernambuco Recife-PE - CEP. 50540-740, Brazil); Del Campo, L. (Departamento de Matemática Universidad Católica del Norte, Antofagasta, Chile)",,"Cuevas, C. (Federal University of Pernambuco); Del Campo, L. (Catholic University of the North)",11,1,,3.06,,https://app.dimensions.ai/details/publication/pub.1007310854,49 Mathematical Sciences; 4901 Applied Mathematics; 4904 Pure Mathematics,
236,pub.1056934454,10.1051/0004-6361:20042480,,,Detection of 75+ pulsation frequencies in the δ Scuti star FG Virginis,"Extensive photometric multisite campaigns of the δ Scuti variable FG Vir are presented. For the years 2003 and 2004, 926 h of photometry at the millimag precision level were obtained. The combinations with earlier campaigns lead to excellent frequency resolution and high signal/noise. A multifrequency analysis yields 79 frequencies. This represents a new record for this type of star. The modes discovered earlier were confirmed.
Pulsation occurs over a wide frequency band from 5.7 to 44.3 c/d with amplitudes of 0.2 mmag or larger. Within this wide band the frequencies are not distributed at random, but tend to cluster in groups. A similar feature is seen in the power spectrum of the residuals after 79 frequencies are prewhitened. This indicates that many additional modes are excited. The interpretation is supported by a histogram of the photometric amplitudes, which shows an increase of modes with small amplitudes. The old question of the “missing modes” may be answered now: the large number of detected frequencies as well as the large number of additional frequencies suggested by the power spectrum of the residuals confirms the theoretical prediction of a large number of excited modes.
FG Vir shows a number of frequency combinations of the dominant mode at 12.7162 c/d () with other modes of relatively high photometric amplitudes. The amplitudes of the frequency sums are higher than those of the differences. A second mode (20.2878 c/d) also shows combinations. This mode of azimuthal order is coupled with two other modes of .",,,Astronomy & Astrophysics,,,,2005-05-13,2005,2005-05-13,2005-06,435,3,955-965,All OA; Bronze,Article,"Breger, M.; Lenz, P.; Antoci, V.; Guggenberger, E.; Shobbrook, R. R.; Handler, G.; Ngwato, B.; Rodler, F.; Rodriguez, E.; de Coca, P. López; Rolland, A.; Costa, V.","Breger, M. (Institut für Astronomie der Universität Wien, Türkenschanzstr. 17, 1180 Wien, Austria e-mail: michel.breger@univie.ac.at); Lenz, P. (Institut für Astronomie der Universität Wien, Türkenschanzstr. 17, 1180 Wien, Austria e-mail: michel.breger@univie.ac.at); Antoci, V. (Institut für Astronomie der Universität Wien, Türkenschanzstr. 17, 1180 Wien, Austria e-mail: michel.breger@univie.ac.at); Guggenberger, E. (Institut für Astronomie der Universität Wien, Türkenschanzstr. 17, 1180 Wien, Austria e-mail: michel.breger@univie.ac.at); Shobbrook, R. R. (Research School of Astronomy and Astrophysics, Australian National University, Canberra, ACT, Australia); Handler, G. (Institut für Astronomie der Universität Wien, Türkenschanzstr. 17, 1180 Wien, Austria e-mail: michel.breger@univie.ac.at); Ngwato, B. (Theoretical Astrophysics Programme, University of the North-West, Private Bag X2046, Mmabatho 2735, South Africa); Rodler, F. (Institut für Astronomie der Universität Wien, Türkenschanzstr. 17, 1180 Wien, Austria e-mail: michel.breger@univie.ac.at); Rodriguez, E. (Instituto de Astrofisica de Andalucia, CSIC, Apdo 3004, 18080 Granada, Spain); de Coca, P. López (Instituto de Astrofisica de Andalucia, CSIC, Apdo 3004, 18080 Granada, Spain); Rolland, A. (Instituto de Astrofisica de Andalucia, CSIC, Apdo 3004, 18080 Granada, Spain); Costa, V. (Instituto de Astrofisica de Andalucia, CSIC, Apdo 3004, 18080 Granada, Spain)",,"Breger, M. (University of Vienna); Lenz, P. (University of Vienna); Antoci, V. (University of Vienna); Guggenberger, E. (University of Vienna); Shobbrook, R. R. (Australian National University); Handler, G. (University of Vienna); Ngwato, B. (North-West University); Rodler, F. (University of Vienna); Rodriguez, E. (Instituto de Astrofísica de Andalucía); de Coca, P. López (Instituto de Astrofísica de Andalucía); Rolland, A. (Instituto de Astrofísica de Andalucía); Costa, V. (Instituto de Astrofísica de Andalucía)",74,1,,16.75,https://www.aanda.org/articles/aa/pdf/2005/21/aa2480-04.pdf,https://app.dimensions.ai/details/publication/pub.1056934454,51 Physical Sciences; 5101 Astronomical Sciences,
